Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 01/05  14:00:00,-10.0,2.0,20.107595414184257,0.0034581198397477166,1190757.39444803,90549.65567959686,796.1178197176978,4.339336593946718e-15,4578494.744813218,12710.888305414785,12710.888305414785,15.783377201830348,244301.7766108296 
 01/05  15:00:00,-10.0,2.0,21.16611970557156,0.0034581198397477166,0.0,609643.1779487587,776.137966969762,2.793941709731661e-15,4691626.822904146,8717.842721884488,8717.842721884488,16.401899493662953,6796235.685443769 
 01/05  16:00:00,-10.0,2.0,21.89725041231323,0.00345846094136382,0.0,816994.0766056547,855.8348074947365,83516.78753093432,4826023.363962374,16938.00704837015,16938.00704837015,17.192207420495023,8342676.014096741 
 01/05  17:00:00,-11.25,2.0,21.915408914813224,0.003475183847226464,0.0,882637.7195493411,879.2429510371063,102051.1904623655,5019611.704498565,18744.036887998802,18744.036887998802,17.041385180945266,8346288.073775997 
 01/05  18:00:00,-11.437500000000002,2.0,21.946640345469945,0.0034979574994078114,0.0,889641.8847589749,889.0160375175241,42535.74158130352,5051771.113643285,18744.036887998802,18744.036887998802,17.031249172967243,8346288.073775997 
 01/05  19:00:00,-11.6625,2.0,20.114500656856166,0.003492840663190115,1265611.4884020411,96080.66809881435,775.5098134734169,24171.21625805759,4831050.986511549,18744.036887998802,18744.036887998802,15.569037053739558,37488.073775997604 
 01/05  20:00:00,-12.625,3.25,20.00000022984576,0.0037176368174177206,1620600.7550741504,0.0,585.1925558870346,12124.640880354047,4937978.584658654,18744.036887998802,18744.036887998802,15.210096473131676,37488.073775997604 
 01/05  21:00:00,-12.5625,2.75,20.000000000013245,0.003645714580270678,1704105.288112449,0.0,485.9719606051437,5621.6206136764695,4928812.723688828,18744.036887998802,18744.036887998802,15.219438540765456,37488.073775997604 
 01/05  22:00:00,-13.9875,0.75,20.000000000000004,0.0034247884266750328,1759904.3393760268,0.0,440.46754318832075,2646.3889198284382,5143300.2588410275,18744.036887998802,18744.036887998802,15.005665435982667,37488.073775997604 
 01/05  23:00:00,-15.625,0.0,20.0,0.003402077291543328,1834341.4033866217,0.0,419.04900327575393,1245.7069441201354,5390304.168361689,18744.036887998802,18744.036887998802,14.760017333353073,37488.073775997604 
 01/05  24:00:00,-14.625,1.25,20.0,0.0034796348587614366,1872721.8010521953,0.0,408.98635084531,587.661501945581,5239914.773385432,18744.036887998802,18744.036887998802,14.909992987015293,37488.073775997604 
 01/06  01:00:00,-15.8,0.75,20.0,0.0034506650668225144,1924734.3284529936,0.0,404.2551130107212,278.2626720468852,5416824.914335385,18744.036887998802,18744.036887998802,14.733731355776124,37488.073775997604 
 01/06  02:00:00,-17.0,0.0,20.0,0.003420572293008331,1971354.4071155554,0.0,402.0118542267411,131.56499797607046,5597100.004665597,18744.036887998802,18744.036887998802,14.553720941183316,37488.073775997604 
 01/06  03:00:00,-15.687499999999998,0.625,20.0,0.0034507780397649178,1982242.768643129,0.0,400.9526508539526,62.29850352837937,5399643.656532262,18744.036887998802,18744.036887998802,14.750582341443849,37488.073775997604 
 01/06  04:00:00,-17.4625,0.375,20.0,0.0034535412098171256,2039292.4243033354,0.0,400.4531332597938,29.63260240354481,5666717.960931268,18744.036887998802,18744.036887998802,14.484329473906055,37488.073775997604 
 01/06  05:00:00,-19.0,0.0,20.0,0.0034476550696478695,2090505.7817774913,0.0,400.21506733255603,14.064305847939231,5898017.9506284,18744.036887998802,18744.036887998802,14.253698871778376,37488.073775997604 
 01/06  06:00:00,-17.4375,0.625,20.0,0.003476309884437987,2093068.9255173511,0.0,400.10221347576737,6.684239618768436,5662970.299315002,18744.036887998802,18744.036887998802,14.488062829050325,37488.073775997604 
 01/06  07:00:00,-18.6875,0.375,20.0,0.003471300791893555,2137642.2886774326,0.0,400.0487860728131,3.1903601584050723,5851059.891953692,18744.036887998802,18744.036887998802,14.300561305022395,37488.073775997604 
 01/06  08:00:00,-20.625,0.0,20.0,0.0034698422259233225,2193052.891870033,0.0,400.0232226287838,1.5186413944242416,6142728.441427578,18744.036887998802,18744.036887998802,14.009932893336234,37488.073775997604 
 01/06  09:00:00,-19.125,0.625,20.0,0.0035016107269403764,2184361.7025770033,0.0,400.0110734834118,0.7241492961921075,5917001.514694342,18744.036887998802,18744.036887998802,14.234923201150782,37488.073775997604 
 01/06  10:00:00,-19.25,0.375,20.83223193561222,0.003480457219765461,32946.31830506478,841542.3648005786,504.6669840078,0.39683513429529815,6034215.260439791,18744.036887998802,18744.036887998802,14.771629931421495,6816288.073775997 
 01/06  11:00:00,-20.0,0.0,21.444556468606294,0.0034613911117166727,0.0,1112676.5995901334,693.956416290072,0.20736482620527047,6261497.2638484575,18744.036887998802,18744.036887998802,15.301758367537591,8346288.073775997 
 01/06  12:00:00,-16.4375,0.625,21.590443298523855,0.003464723713450584,0.0,1020551.791282242,811.0357653980102,0.08837837730934243,5745951.30453538,18744.036887998802,18744.036887998802,15.9517431452714,8346288.073775997 
 01/06  13:00:00,-15.3625,0.375,21.68940485167206,0.003427540223190311,0.0,987782.1794006891,862.0367110692437,0.03861012982602196,5604686.757423347,18744.036887998802,18744.036887998802,16.22849145704327,8346288.073775997 
 01/06  14:00:00,-15.375,0.0,20.08314384340661,0.0033992592095374594,1382772.4896891057,110519.29856233834,772.0853524961749,0.02195582792314193,5381131.319989707,18744.036887998802,18744.036887998802,14.962763011788619,256368.07377599765 
 01/06  15:00:00,-11.499999999999998,1.25,21.043251486934427,0.0034431756576989085,0.0,733548.8502548916,729.8827817965287,0.012633762684481976,4899396.294144585,18744.036887998802,18744.036887998802,16.121019738572556,6816288.073775997 
 01/06  16:00:00,-12.275,1.375,21.76492477577918,0.003443080603603847,0.0,907480.7742357425,813.0410179015366,0.00644641152866614,5148321.587874327,18744.036887998802,18744.036887998802,16.745797542031443,8346288.073775997 
 01/06  17:00:00,-14.625,0.375,21.76532239365087,0.0033964001425510018,0.0,968601.2976796124,861.4480714237484,0.0027561588869318646,5505296.173449641,18744.036887998802,18744.036887998802,16.40610643311247,8346288.073775997 
 01/06  18:00:00,-14.125000000000002,0.625,21.808588633003993,0.003431866956791925,0.0,957244.8847068886,882.7734254414679,0.001196937329261678,5435621.46118819,18744.036887998802,18744.036887998802,16.510461653221547,8346288.073775997 
 01/06  19:00:00,-15.1,0.375,20.096537513217683,0.0034230005646850624,1447531.3042281093,105159.73641990189,773.4680074638455,0.0006831481088017182,5344092.628698996,18744.036887998802,18744.036887998802,15.025898707226299,37488.073775997604 
 01/06  20:00:00,-17.25,0.0,20.000000216180382,0.003424081728071864,1775256.5433628187,0.0,585.7391723101737,0.00034562062368818767,5634478.9761167625,18744.036887998802,18744.036887998802,14.516420567326527,37488.073775997604 
 01/06  21:00:00,-16.625,0.625,20.000000000013586,0.003464435380217134,1869123.052694496,0.0,487.36452194556415,0.00016236765096483842,5540587.462459121,18744.036887998802,18744.036887998802,14.610090864715563,37488.073775997604 
 01/06  22:00:00,-17.8,0.375,20.0,0.0034586909677998064,1959007.3734034013,0.0,441.5177097707641,0.00007716814237584034,5717426.687592121,18744.036887998802,18744.036887998802,14.433791943163861,37488.073775997604 
 01/06  23:00:00,-20.25,0.0,20.0,0.003464708622852662,2055346.2847148783,0.0,419.6868518760774,0.00003659130919089514,6086264.0218817135,18744.036887998802,18744.036887998802,14.066256806476469,37488.073775997604 
 01/06  24:00:00,-18.5,1.25,20.0,0.003536445445216952,2081245.8012353247,0.0,409.35745883558667,0.00001739241218882172,5823047.247852706,18744.036887998802,18744.036887998802,14.328723391758263,37488.073775997604 
 01/07  01:00:00,-18.875,0.75,20.0,0.0034948787433122207,2119184.6751643894,0.0,404.4613920858872,0.000008292247774540912,5879357.238414659,18744.036887998802,18744.036887998802,14.272457860414482,37488.073775997604 
 01/07  02:00:00,-20.625,0.0,19.999999999999996,0.0034698422259233225,2178732.2454866758,0.0,402.14330927956223,0.000003983700896423123,6142728.441427578,14902.716949168132,14902.716949168132,13.99513912703324,29805.433898336265 
 01/07  03:00:00,-18.5,1.25,20.0,0.0035334540197373716,2183915.3007798195,0.0,401.20977654452827,0.0000022485732460151578,5822949.987924585,4624.294850009175,4624.294850009175,14.269356312344975,9248.58970001835 
 01/07  04:00:00,-19.5,0.75,20.0,0.0035018404614001663,2224746.91682954,0.0,400.81769480337414,0.0000015198233645796012,5973123.7290017065,2426.072048122704,2426.072048122704,14.107817799150226,4852.144096245408 
 01/07  05:00:00,-19.125,0.0,19.999999999999996,0.0034495122583763434,2235062.4339996055,0.0,400.5977409878502,0.0000011110021924471647,5916630.6700703,1749.6420063724286,1749.6420063724286,14.161283008803423,3499.284012744857 
 01/07  06:00:00,-18.4375,1.875,20.0,0.0036076919638401424,2279957.2673492646,0.0,400.4577743369641,8.508506231811039e-7,5813601.048813914,1455.1824572881928,1455.1824572881928,14.264298576667082,2910.3649145763857 
 01/07  07:00:00,-18.2625,1.125,20.0,0.00351912867305513,2285273.037940498,0.0,400.361188737057,6.713300357747486e-7,5787127.558015771,1298.922879795693,1298.922879795693,14.291467154099445,2597.845759591386 
 01/07  08:00:00,-18.625,0.0,19.999999999999996,0.0034425899560324735,2302836.458770435,0.0,400.29148430807663,5.417726271405497e-7,5841539.604404039,1205.4246568140118,1205.4246568140118,14.238421837844417,2410.8493136280235 
 01/07  09:00:00,-21.1875,0.0,20.0,0.003503399990371778,2377259.7736058095,0.0,400.2390198914959,4.4425868208471697e-7,6263310.0035199,1144.2022332883134,1144.2022332883134,14.056331023176574,2288.404466576627 
 01/07  10:00:00,-19.0625,0.0,21.047064764253136,0.0034640299801344506,86891.04219022192,211167.38119047327,524.2365431931258,3.779439898561722e-7,6054464.901134787,1374.9444240089076,1374.9444240089076,14.99922772186981,6781549.888848017 
 01/07  11:00:00,-16.375,0.625,21.649068893483715,0.00342784726770848,0.0,646170.4960003116,768.390382555052,2.712230733318206e-7,5753749.2618082175,6482.210743593337,6482.210743593337,16.00702183111869,8321764.421487187 
 01/07  12:00:00,-15.875,1.625,21.56025064306875,0.003516564664189423,0.0,948578.2230997605,875.9195306543505,1.3513243561579085e-7,5665281.362057869,16214.022543185733,16214.022543185733,16.047105527729975,8341228.045086371 
 01/07  13:00:00,-14.05,1.375,21.618558275690113,0.003458625897421097,0.0,954337.7605526489,891.4566735417454,5.912971318987589e-8,5393836.9813287435,18659.70682121132,18659.70682121132,16.348566495077666,8346119.413642423 
 01/07  14:00:00,-12.375,1.625,20.08004376625827,0.0034479438153008617,1468271.2951425405,99104.26708063475,797.2546185418846,3.433282224369155e-8,4929200.238054479,12798.720203136369,12798.720203136369,15.385007347221592,244477.44040627277 
 01/07  15:00:00,-12.0,2.0,21.045377341872882,0.0034846089411653468,0.0,571865.0985075724,776.8694567848273,2.2133757664714495e-8,4978161.77073916,8766.161783350737,8766.161783350737,16.01624785600653,6796332.323566701 
 01/07  16:00:00,-12.0,2.0,21.688616881541904,0.0034846089411653468,0.0,862798.4402828839,856.1025458387112,83516.2363767999,5097755.973285939,16948.02758473134,16948.02758473134,16.720347311571413,8342696.055169463 
 01/07  17:00:00,-11.375,2.0,21.733382315250733,0.003476071237111713,0.0,883087.2853260147,879.4779867151688,102079.08612703404,5010017.393078354,18744.036887998802,18744.036887998802,16.855682667652633,8346288.073775997 
 01/07  18:00:00,-10.875,2.0,21.784314150816353,0.003480568962798621,0.0,869251.3298748627,889.0980201191553,42557.66999175629,4944322.0326807555,18744.036887998802,18744.036887998802,16.980605092972574,8346288.073775997 
 01/07  19:00:00,-10.3,3.25,20.092115748624984,0.0036905387995377343,1539690.4251977473,92988.77076926944,775.162689223294,24153.733207251014,4621040.78525306,18744.036887998802,18744.036887998802,15.739008347962304,37488.073775997604 
 01/07  20:00:00,-10.0,2.75,20.000000192312193,0.003582457803307751,1819469.5937983035,0.0,585.269363936217,12130.68842213136,4543485.774829723,18744.036887998802,18744.036887998802,15.603821556631361,37488.073775997604 
 01/07  21:00:00,-10.1875,2.625,20.00000000001078,0.0035650006372357017,1921947.120115245,0.0,486.51212953945657,5657.5171093643485,4572336.740781215,18744.036887998802,18744.036887998802,15.575649349111119,37488.073775997604 
 01/07  22:00:00,-10.7375,2.375,20.0,0.0035284610477189877,1992254.443434399,0.0,440.71560996129267,2662.874407678014,4654808.57954818,18744.036887998802,18744.036887998802,15.493117112489006,37488.073775997604 
 01/07  23:00:00,-11.0,2.625,20.0,0.0035671459666229387,2051327.847153153,0.0,419.17314509217806,1253.949391369729,4693918.420935288,18744.036887998802,18744.036887998802,15.453718793441226,37488.073775997604 
 01/07  24:00:00,-11.062500000000002,3.625,20.0,0.0037788549354372076,2123567.048525216,0.0,409.02437020312243,590.2062242467167,4703699.91700953,18744.036887998802,18744.036887998802,15.444325297531952,37488.073775997604 
 01/08  01:00:00,-10.4125,2.75,20.0,0.0035936044275730484,2122750.05026107,0.0,404.2506296816379,277.9970167688166,4605094.6739363335,18744.036887998802,18744.036887998802,15.541813628350821,37488.073775997604 
 01/08  02:00:00,-10.0,2.0,20.0,0.0034576650375929096,2129568.1769491797,0.0,402.00592169430695,131.19003308345103,4543072.99517823,18744.036887998802,18744.036887998802,15.603677763387322,37488.073775997604 
 01/08  03:00:00,-9.375,2.0,20.0,0.0034489643394585343,2145564.156588497,0.0,400.9472175003915,61.94932510998509,4449473.089047895,18744.036887998802,18744.036887998802,15.697415064288238,37488.073775997604 
 01/08  04:00:00,-8.375,2.0,20.0,0.003435512681463007,2151689.5632111877,0.0,400.4471966969791,29.24727800982617,4299063.202788263,18744.036887998802,18744.036887998802,15.847403772864478,37488.073775997604 
 01/08  05:00:00,-8.625,2.0,20.0,0.0034388716663030366,2181228.026116708,0.0,400.2111372141227,13.808663707425193,4336664.537218706,18744.036887998802,18744.036887998802,15.80989872882259,37488.073775997604 
 01/08  06:00:00,-8.875,2.0,20.0,0.003442943604334628,2209347.881987708,0.0,400.09979883581934,6.526980892247787,4374628.687616976,18744.036887998802,18744.036887998802,15.772393107860502,37488.073775997604 
 01/08  07:00:00,-8.925,1.375,20.0,0.0033780368189503395,2222267.347994537,0.0,400.04721856682323,3.0881591040905123,4382003.789470939,18744.036887998802,18744.036887998802,15.764888337374934,37488.073775997604 
 01/08  08:00:00,-8.375,2.25,20.0,0.0034795218221336044,2245412.522352613,0.0,400.0223534564801,1.4619467463983864,4299063.202788264,18744.036887998802,18744.036887998802,15.847382680535759,37488.073775997604 
 01/08  09:00:00,-7.75,3.625,20.0,0.003723445306081666,2280686.940021183,0.0,400.01055100255786,0.6900500544138788,4204863.700090991,18744.036887998802,18744.036887998802,15.941129444802279,37488.073775997604 
 01/08  10:00:00,-7.225,3.375,20.898110453572553,0.003659404924356314,62793.43536093313,593911.3180010299,504.6092697974253,0.3737270085051517,4232752.24871868,18744.036887998802,18744.036887998802,16.618690835259,6816288.073775997 
 01/08  11:00:00,-6.375,3.625,21.575159100854044,0.0037019392236943382,0.0,747618.2239101636,693.459493675473,0.1949605279308914,4230476.481128679,18744.036887998802,18744.036887998802,17.449418695510975,8346288.073775997 
 01/08  12:00:00,-5.812499999999999,3.375,21.684078529582152,0.003643674635940203,0.0,731888.0735592874,808.8257384571489,0.08252170557369139,4164907.335393683,18744.036887998802,18744.036887998802,17.642938915285765,8346288.073775997 
 01/08  13:00:00,-5.8875,4.875,21.728084438652456,0.0040564345599165205,0.0,731364.1551837529,856.8374479942248,0.03557188901098525,4185624.847523077,18744.036887998802,18744.036887998802,17.68805320675271,8346288.073775997 
 01/08  14:00:00,-6.0,6.0,20.08731512152381,0.004421546105631569,1515089.985926177,77678.53651261015,765.2060616040526,0.019985013250839425,3971269.5001686797,18744.036887998802,18744.036887998802,16.375294606455554,256368.07377599765 
 01/08  15:00:00,-6.0,6.0,20.999911098136614,0.004422268366079823,0.0,586313.5113041933,722.2378031959363,0.011332708978996561,4067581.3748053513,18744.036887998802,18744.036887998802,16.919754714776857,6816288.073775997 
 01/08  16:00:00,-6.625,6.625,21.677283289711866,0.004686803484693469,0.0,753210.5285175045,802.8629519868283,0.005653911229488077,4284350.203532316,18744.036887998802,18744.036887998802,17.512900565949508,8346288.073775997 
 01/08  17:00:00,-7.0,5.75,21.740430507554112,0.00435674528042113,0.0,764055.0891603933,850.4587897874817,0.002358399840349487,4349460.074925733,18744.036887998802,18744.036887998802,17.51382806283769,8346288.073775997 
 01/08  18:00:00,-7.0625,5.0,21.803853524072363,0.004112413525548875,0.0,765118.2466263524,873.2466908435897,0.0010092551593744365,4369681.725890563,18744.036887998802,18744.036887998802,17.569585872022063,8346288.073775997 
 01/08  19:00:00,-7.6625,5.0,20.094684315819425,0.004113582309932527,1565117.0242749995,81859.6024491378,764.4776190054174,0.0005698853138121822,4220902.722741332,18744.036887998802,18744.036887998802,16.13863958461116,37488.073775997604 
 01/08  20:00:00,-8.625,5.625,20.00000019074717,0.004331673177056825,1917702.0176628544,0.0,578.8556014035055,0.00028461181985014826,4333365.78213153,18744.036887998802,18744.036887998802,15.810166773019494,37488.073775997604 
 01/08  21:00:00,-8.875,4.75,20.0000000000109,0.0040797444985542905,1987203.6926515955,0.0,482.74077463402125,0.0001314958796802014,4371909.747867068,18744.036887998802,18744.036887998802,15.772596755670676,37488.073775997604 
 01/08  22:00:00,-9.55,5.25,20.0,0.004240714617498292,2085090.0914977775,0.0,438.81555037093233,0.00006169380799704203,4473310.836955022,18744.036887998802,18744.036887998802,15.671299199248674,37488.073775997604 
 01/08  23:00:00,-10.625,6.0,20.0,0.004503020256443466,2190440.2877438376,0.0,418.07740754403477,0.000028732188453886802,4635344.930791654,18744.036887998802,18744.036887998802,15.510018673074363,37488.073775997604 
 01/08  24:00:00,-10.750000000000002,3.5,20.0,0.0038079288954889546,2138311.1553265853,0.0,408.4574857644476,0.000013442315378883,4654222.5549808005,18744.036887998802,18744.036887998802,15.491243843010317,37488.073775997604 
 01/09  01:00:00,-12.1,2.625,20.0,0.0036016757256447634,2167355.2889472013,0.0,404.0125122309066,0.00000637748073677653,4858022.051359136,18744.036887998802,18744.036887998802,15.288721904569192,37488.073775997604 
 01/09  02:00:00,-13.0,2.375,20.0,0.003554865367064908,2204424.7021912895,0.0,401.9785944755611,0.000003144775010697778,4993914.10687814,10354.991220544827,10354.991220544827,15.120256673068404,20709.982441089654 
 01/09  03:00:00,-11.812500000000002,2.625,20.0,0.0036096542183629,2215384.318841454,0.0,401.2083713512144,0.000001920583563246033,4815321.328484854,3440.0021359249154,3440.0021359249154,15.266282005457223,6880.004271849831 
 01/09  04:00:00,-11.6625,3.625,20.0,0.0037988413307075706,2262336.3632431403,0.0,400.8434656549037,0.000001340603011948366,4793223.76048181,2095.241899750573,2095.241899750573,15.281883368810231,4190.483799501146 
 01/09  05:00:00,-11.375,4.0,20.0,0.003865463752098687,2286215.204578487,0.0,400.62525816083956,9.937843571851227e-7,4750288.728163636,1608.0732764600934,1608.0732764600934,15.323552196272821,3216.146552920187 
 01/09  06:00:00,-10.0,4.625,20.0,0.004052337495679261,2302351.3631353984,0.0,400.4819613786893,7.660286724854214e-7,4543655.61274128,1378.5024701280777,1378.5024701280777,15.530232389176941,2757.0049402561554 
 01/09  07:00:00,-9.15,4.375,20.0,0.0039544885811828995,2290141.7096217857,0.0,400.3812722411424,6.059935124513396e-7,4415103.932112668,1250.8504768155367,1250.8504768155367,15.65891874138764,2501.7009536310734 
 01/09  08:00:00,-8.375,4.0,20.0,0.003821174181976158,2275613.334035787,0.0,400.30794853064486,4.894529199936174e-7,4298012.137612737,1172.2465133391556,1172.2465133391556,15.776641752830795,2344.4930266783113 
 01/09  09:00:00,-7.625,4.0,20.0,0.003833692326352109,2278451.704244269,0.0,400.2524469511118,4.012387950232754e-7,4185095.8180538635,1119.8071661699425,1119.8071661699425,15.890695457330985,2239.614332339885 
 01/09  10:00:00,-6.525,5.25,21.068748152988828,0.004187898073378512,64702.68137455213,148776.22002787952,524.0582928801002,3.402606309355761e-7,4155689.0367747857,1366.1115294702743,1366.1115294702743,16.825120904702626,6781532.223058941 
 01/09  11:00:00,-5.375,6.625,21.70056869882802,0.004666271415189633,0.0,455476.5899115697,764.8606008856722,2.406928407953349e-7,4100769.330127065,6349.041917887333,6349.041917887333,17.687617055762416,8321498.083835775 
