Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 04/17  19:00:00,13.4125,5.25,24.577567080773402,0.0,232270.2221246158,750.8781567606851,1753304.56297822,18744.036887998802,18744.036887998802,23.297512524654856,0.776916902116157,37488.073775997604 
 04/17  20:00:00,12.375,5.375,22.45912585048551,0.0,213359.87847110193,584.7868893672069,1577246.6358026913,18744.036887998802,18744.036887998802,21.28108329379666,0.7751156813275408,37488.073775997604 
 04/17  21:00:00,11.375,3.75,21.03000320111382,0.0,212271.563955602,479.3402372536531,1501313.8521217518,18744.036887998802,18744.036887998802,19.856039601523918,0.7642240242192944,37488.073775997604 
 04/17  22:00:00,9.75,3.625,19.796331126963278,0.0,222991.0219197756,434.6630650735806,1560389.936332197,18744.036887998802,18744.036887998802,18.561499297205525,0.7636158687104673,37488.073775997604 
 04/17  23:00:00,9.0,4.0,18.686961200311984,0.0,203970.87035145483,415.1112761366469,1515117.902347019,18744.036887998802,18744.036887998802,17.55640955628707,0.7658234296352252,37488.073775997604 
 04/17  24:00:00,8.75,2.75,17.748517760302427,0.0,190062.63323014206,406.62816699601393,1404930.5110809412,18744.036887998802,18744.036887998802,16.694081554263896,0.7557409842316483,37488.073775997604 
 04/18  01:00:00,6.975,2.0,16.85209050100438,0.0,213291.1789575213,402.9456441617132,1538275.4394550298,18744.036887998802,18744.036887998802,15.667784175883646,0.7557723240281141,37488.073775997604 
 04/18  02:00:00,5.0,2.0,16.09354850393928,64888.31415781722,119747.22677282822,401.30482896800333,1707148.6842677402,18744.036887998802,18744.036887998802,14.641850623100794,0.7575592302538345,243871.17301088804 
 04/18  03:00:00,4.2125,2.0,16.000008108777095,422966.91170527413,0.0,400.57917040882717,1792385.6646940303,18744.036887998802,18744.036887998802,14.33627929954686,0.7496066434105593,759628.9983906252 
 04/18  04:00:00,4.6625,2.0,16.000000000162387,914962.7933403006,0.0,400.258705979827,1724434.0988937092,18744.036887998802,18744.036887998802,14.40375137338622,0.7520663995815599,1239288.4390584703 
 04/18  05:00:00,3.3125,2.0,16.000000000000004,1308658.7739368603,0.0,400.11485909588146,1930502.8374847108,18744.036887998802,18744.036887998802,14.201295034717539,0.7562291521386026,1669180.4570801412 
 04/18  06:00:00,2.425,1.6875,16.0,1537574.5380284316,0.0,400.0510301169065,2064582.5569271666,18744.036887998802,18744.036887998802,14.068218191838767,0.7484457545324886,1921839.2575979126 
 04/18  07:00:00,3.4375,1.1875,16.0,1398966.1303750663,0.0,400.0228379068788,1911448.039478901,18744.036887998802,18744.036887998802,14.22012545383543,0.7510754959836645,1755821.026257436 
 04/18  08:00:00,5.875,2.25,16.0,1134644.545849655,0.0,400.01015904277665,1541795.003412661,18744.036887998802,18744.036887998802,14.585763583850323,0.7552906875073471,1425819.51001122 
 04/18  09:00:00,7.9375,1.75,16.0,953291.5438679273,0.0,400.0045171287398,1227932.594636189,18744.036887998802,18744.036887998802,14.895150884122977,0.7473164121382442,1188934.8751278399 
 04/18  10:00:00,8.4375,1.625,16.0,925519.7628991096,0.0,400.00202621398466,1150522.2981588435,18744.036887998802,18744.036887998802,14.970182063236921,0.7501643232983954,1147676.5026500574 
 04/18  11:00:00,10.65,2.625,16.0,1022959.7368273635,0.0,400.0009018909219,813475.4769697642,18744.036887998802,18744.036887998802,15.30209164429537,0.7545332017647821,1185563.789770898 
 04/18  12:00:00,12.125,2.375,16.0,1229641.4945607702,0.0,400.0004013371772,589322.8434816176,18744.036887998802,18744.036887998802,15.523364275293481,0.7468540914518683,1352550.9703711653 
 04/18  13:00:00,12.7,1.375,16.0,1407448.513185795,0.0,400.0001800792723,502027.5171651338,18744.036887998802,18744.036887998802,15.609628373191677,0.7496737168238283,1514883.2768086398 
 04/18  14:00:00,13.0,1.625,16.0,1511770.5613721795,0.0,400.00008037619705,456444.72967246425,18744.036887998802,18744.036887998802,15.654639501370607,0.7540624822340263,1611130.9666521598 
 04/18  15:00:00,13.5,2.625,16.0,1557561.1600595473,0.0,400.0000358406675,380228.9679599138,18744.036887998802,18744.036887998802,15.729656932131652,0.7473881276547241,1643476.0432837415 
 04/18  16:00:00,13.925,3.625,16.0,1564280.8796976968,0.0,400.0000160273134,315615.9095721228,18744.036887998802,18744.036887998802,15.793419535920084,0.7498738421965883,1638767.8791722837 
 04/18  17:00:00,14.0,3.375,16.0,1557285.9695204832,0.0,400.0000071108302,304272.8640843489,18744.036887998802,18744.036887998802,15.80467594550974,0.7537491327557526,1629753.059848126 
 04/18  18:00:00,14.0,2.375,16.0,1540417.370176859,0.0,400.00000316422086,304010.9296131765,18744.036887998802,18744.036887998802,15.804698154726546,0.7479821201272828,1612877.066306688 
 04/18  19:00:00,13.375,2.625,16.0,1523150.7231662422,0.0,400.00000141724803,399194.22395647835,18744.036887998802,18744.036887998802,15.710958068011472,0.7501748860009914,1612386.1200237968 
 04/18  20:00:00,12.375,1.75,16.0,1497194.227469463,0.0,400.00000063109877,551314.9581732905,18744.036887998802,18744.036887998802,15.5609628874135,0.7536104209250257,1613277.5316426384 
 04/18  21:00:00,11.0625,1.0,16.0,1453079.866329088,0.0,400.0000002817848,750794.4752534042,18744.036887998802,18744.036887998802,15.364097914621778,0.7481230197674913,1604396.320459538 
 04/18  22:00:00,10.1875,1.0,16.0,1395903.9564425251,0.0,400.0000001263981,884365.7678711424,18744.036887998802,18744.036887998802,15.224878946782251,0.7505017067241583,1572137.7802845696 
 04/18  23:00:00,9.375,1.625,16.0,1341394.0152963751,0.0,400.00000005638475,1008250.5859995014,18744.036887998802,18744.036887998802,15.103024077672497,0.7539980032196051,1539481.7048315643 
 04/18  24:00:00,9.1875,2.0,16.0,1282767.674662476,0.0,400.00000002512536,1036578.3000409642,18744.036887998802,18744.036887998802,15.082408252721894,0.7489390734778418,1484568.3077764944 
 04/19  01:00:00,7.2375,1.375,16.0,1261275.0484649574,0.0,400.00000001124187,1333450.0720077674,18744.036887998802,18744.036887998802,14.790000832671012,0.7510313288703087,1515425.536867527 
 04/19  02:00:00,5.9375,2.25,16.0,1250331.8246785642,0.0,400.00000000500694,1531546.7156245266,18744.036887998802,18744.036887998802,14.588191341679128,0.7542441392956222,1540622.3554103551 
 04/19  03:00:00,6.2125,1.75,16.0,1218756.139139166,0.0,400.00000000222644,1489885.3566268987,18744.036887998802,18744.036887998802,14.63008425077332,0.7491450404796065,1501577.2139435904 
 04/19  04:00:00,7.4,2.25,15.999999999999998,1184049.1315557733,0.0,400.00000000099607,1309244.5747544935,18744.036887998802,18744.036887998802,14.810982246762965,0.7511391112007708,1434494.0998597268 
 04/19  05:00:00,7.375,2.375,16.0,1175628.0409772226,0.0,400.0000000004429,1313158.402367383,18744.036887998802,18744.036887998802,14.804763141315153,0.7542917728676028,1427204.5020754817 
 04/19  06:00:00,6.187499999999999,2.0,16.0,1161349.9979454316,0.0,400.00000000019725,1494127.8746079418,18744.036887998802,18744.036887998802,14.628900530699092,0.7493798151681602,1444454.9186814555 
 04/19  07:00:00,5.2625,2.625,16.0,925552.6984784004,0.0,400.0000000000882,1635074.6193447714,18744.036887998802,18744.036887998802,14.488599956491841,0.7514865112934552,1233807.266807583 
 04/19  08:00:00,8.125,3.625,16.0,571899.4398550184,0.0,400.0000000000391,1199296.275299306,18744.036887998802,18744.036887998802,14.917566906313963,0.7544337813462021,803323.220967045 
 04/19  09:00:00,9.125,3.375,16.0,337425.482045348,0.0,400.00000000001745,1047123.2294185747,18744.036887998802,18744.036887998802,15.071889505758762,0.7484619176009367,541218.7788204852 
 04/19  10:00:00,10.1,4.25,16.0,253072.2833822828,0.0,400.00000000000796,898650.3291799767,18744.036887998802,18744.036887998802,15.217707026458479,0.750811111723076,430741.3616725721 
 04/19  11:00:00,11.625,5.0,16.0,303917.5988161627,0.0,400.0000000000035,666389.8982548232,18744.036887998802,18744.036887998802,15.447632537839237,0.7543494113394906,440391.67283616576 
 04/19  12:00:00,12.1875,3.75,16.0,487502.66719390725,0.0,400.00000000000176,580555.5156067334,18744.036887998802,18744.036887998802,15.532726195307673,0.7478783372953854,608727.8274557547 
 04/19  13:00:00,11.4875,3.0,16.0,682198.5773357195,0.0,400.000000000001,686552.4039837942,18744.036887998802,18744.036887998802,15.427745469631443,0.7504211024491914,822229.2863647916 
 04/19  14:00:00,10.375,1.75,16.0,809188.0937333426,0.0,400.00000000000045,855231.633906732,18744.036887998802,18744.036887998802,15.260897496480887,0.7542149789304841,979092.4412857026 
 04/19  15:00:00,11.875,3.5,16.0,851165.4228525466,0.0,400.00000000000034,627552.7422914478,18744.036887998802,18744.036887998802,15.485905136669455,0.7540110896648597,980740.0771917257 
 04/19  16:00:00,13.625,5.625,16.0,849236.3882019535,0.0,400.0000000000004,361533.6864735881,18744.036887998802,18744.036887998802,15.748403095353488,0.7538837577106912,931787.9389322326 
 04/19  17:00:00,13.375,6.0,16.0,856877.879585631,0.0,400.0000000000004,399176.69443892257,18744.036887998802,18744.036887998802,15.710922720123731,0.7538482945414544,946139.8605029837 
 04/19  18:00:00,13.3125,4.125,16.0,855407.1663694314,0.0,400.0000000000002,408974.48892791243,18744.036887998802,18744.036887998802,15.70049874479705,0.7471284929553754,946528.6410722779 
 04/19  19:00:00,12.5625,3.0,16.0,854217.4467448072,0.0,400.00000000000006,523284.7193885633,18744.036887998802,18744.036887998802,15.586239222008404,0.7499036085040339,965806.9059730751 
 04/19  20:00:00,10.125,3.0,16.0,879196.9357063442,0.0,400.00000000000017,894467.3046364539,18744.036887998802,18744.036887998802,15.217765295244135,0.7541364033597661,1056796.9351379417 
 04/19  21:00:00,9.75,1.75,16.0,847079.824541247,0.0,400.00000000000017,951720.2623633983,18744.036887998802,18744.036887998802,15.158770824741145,0.7469927839932282,1035271.8206026255 
 04/19  22:00:00,9.075000000000001,0.375,16.0,816947.8387524347,0.0,400.00000000000006,1054249.2457771515,18744.036887998802,18744.036887998802,15.06424155864218,0.750114488867314,1022106.3425886761 
 04/19  23:00:00,5.65,0.0,16.0,842434.520378555,0.0,400.00000000000017,1574732.8001541612,18744.036887998802,18744.036887998802,14.552131453599623,0.7545934814936122,1139334.5356660401 
 04/19  24:00:00,4.25,0.625,16.0,848990.0855144358,0.0,400.0000000000001,1788190.7011881198,18744.036887998802,18744.036887998802,14.342138728056034,0.7471007587351914,1183478.2499052703 
 04/20  01:00:00,2.9,0.375,16.0,867294.6221865066,0.0,400.0000000000001,1993470.3121902226,18744.036887998802,18744.036887998802,14.139646652693456,0.7501022725168096,1238033.1888207854 
 04/20  02:00:00,2.0625,0.0,16.0,894210.8441210937,0.0,400.00000000000017,2121308.177589314,18744.036887998802,18744.036887998802,14.014025928995688,0.7546258371035011,1287424.25331179 
 04/20  03:00:00,2.35,0.625,16.0,917706.8818084915,0.0,400.00000000000017,2077351.4188836673,18744.036887998802,18744.036887998802,14.057156064537658,0.7473136737838127,1303180.764376451 
 04/20  04:00:00,2.7500000000000004,0.375,16.0,949762.0728409293,0.0,400.0000000000002,2016931.2444397472,18744.036887998802,18744.036887998802,14.115850156077656,0.7502379373038153,1324706.80619773 
 04/20  05:00:00,2.275,0.0,16.0,1017505.5384937479,0.0,400.0000000000001,2089504.6783641586,18744.036887998802,18744.036887998802,14.041449613485687,0.754683488437611,1405783.3061475207 
 04/20  06:00:00,2.275,1.25,16.0,1066141.9362909906,0.0,400.00000000000017,2089346.1402584717,18744.036887998802,18744.036887998802,14.04520242661117,0.7475828306990463,1453762.6136515653 
 04/20  07:00:00,2.1875,1.375,16.0,904733.6106387868,0.0,400.0000000000001,2101809.255739463,18744.036887998802,18744.036887998802,14.03278414572832,0.7503145652571239,1294568.417451798 
 04/20  08:00:00,5.75,1.0,20.80073943772564,8284660.234332024,0.0,400.00000000000017,2268557.277894287,18744.036887998802,18744.036887998802,18.5115519886091,0.7659079077778114,8732149.531142173 
 04/20  09:00:00,8.0,1.625,20.999999999604494,4710591.488939606,0.0,400.0,1979380.6741455148,18744.036887998802,18744.036887998802,19.14421939220744,0.7603561523026185,5080504.5363276685 
 04/20  10:00:00,8.0625,2.0,22.010801391992274,382593.2055477646,308152.92394169053,522.0718487212938,2090582.8500781865,18744.036887998802,18744.036887998802,19.8302753522595,0.7647821267062047,7281629.111155614 
 04/20  11:00:00,11.1625,2.625,23.875091661186662,0.0,360710.78744425194,709.2780864768725,1898722.2218567801,18744.036887998802,18744.036887998802,21.866931785055925,0.7746390666347147,8346288.073775997 
 04/20  12:00:00,13.562499999999998,3.0,25.25076761164594,0.0,331977.7382581581,816.4108121107487,1741076.6120980517,18744.036887998802,18744.036887998802,23.405894716350875,0.7735234805975147,8346288.073775997 
 04/20  13:00:00,13.9625,3.0,26.364404032086156,0.0,356484.47831116104,862.4604497825163,1843299.1927526686,18744.036887998802,18744.036887998802,24.386144568834872,0.7812145303769409,8346288.073775997 
 04/20  14:00:00,14.0,1.75,24.008165049655315,0.0,210075.8008610628,758.9633758303178,1560916.9663868896,18744.036887998802,18744.036887998802,22.84297907232527,0.776401222763895,256368.07377599765 
 04/20  15:00:00,14.625,1.625,25.199983365527412,0.0,312973.6765367935,753.4042757930295,1561223.6008898453,18744.036887998802,18744.036887998802,23.463838750372584,0.7730438152380046,6816288.073775997 
 04/20  16:00:00,14.375,1.375,27.032020044627767,0.0,358040.8170101533,823.4745060075381,1888125.5176453972,18744.036887998802,18744.036887998802,25.048354464756144,0.7837394899421816,8346288.073775997 
 04/20  17:00:00,14.625,1.0,27.93912175013202,0.0,375939.1594957399,864.2266513645568,1988467.9437343266,18744.036887998802,18744.036887998802,25.859341316166233,0.7915160686055166,8346288.073775997 
 04/20  18:00:00,14.750000000000002,1.625,28.73752058938675,0.0,389908.42625722254,879.6962152460972,2095038.2761705974,18744.036887998802,18744.036887998802,26.583884318211297,0.789078289791412,8346288.073775997 
 04/20  19:00:00,14.225,2.0,26.02869149929368,0.0,250499.29007304163,757.2601824576413,1843027.1682917918,18744.036887998802,18744.036887998802,24.645214321764897,0.7796343492067778,37488.073775997604 
 04/20  20:00:00,11.562500000000002,1.375,23.953465804183242,0.0,275375.2397064315,589.9870795188425,1925802.42272977,18744.036887998802,18744.036887998802,22.429851750496162,0.7779349501432034,37488.073775997604 
 04/20  21:00:00,10.474999999999998,1.625,22.54119201195212,0.0,273464.4108674356,482.27867930345917,1868157.1524502155,18744.036887998802,18744.036887998802,21.026175455939892,0.7693194986521685,37488.073775997604 
 04/20  22:00:00,10.8875,2.0,21.464126902074558,0.0,228254.39218254996,436.03906250306386,1645204.8346364817,18744.036887998802,18744.036887998802,20.19804145720154,0.7691377991971924,37488.073775997604 
 04/20  23:00:00,9.75,1.375,20.486509554707226,0.0,234144.1157829824,415.77255759094544,1668222.2094518358,18744.036887998802,18744.036887998802,19.186152964279792,0.7691799883319355,37488.073775997604 
 04/20  24:00:00,7.937500000000001,1.625,19.560547768002728,0.0,260796.4932189321,406.93218542249764,1798896.0096382543,18744.036887998802,18744.036887998802,18.110717934338794,0.7609094553066537,37488.073775997604 
 04/21  01:00:00,6.237499999999999,1.375,18.725836976804892,0.0,287241.72576263244,403.06622968071173,1927509.6984658968,18744.036887998802,18744.036887998802,17.127486467121017,0.7602875148294798,37488.073775997604 
 04/21  02:00:00,5.225,0.375,17.98771233699145,0.0,298429.92418385757,401.3545235899153,1966658.3745854348,18744.036887998802,18744.036887998802,16.32589291293312,0.7611601659009245,37488.073775997604 
 04/21  03:00:00,5.375,1.25,17.356110201529056,0.0,281166.81117420987,400.6000495937292,1842742.7284052884,18744.036887998802,18744.036887998802,15.789535893773756,0.754340461342405,37488.073775997604 
 04/21  04:00:00,5.225,1.375,16.79271893936334,0.0,271386.00651429105,400.2671092156196,1779019.7409689391,18744.036887998802,18744.036887998802,15.279759369115304,0.7544366821331435,37488.073775997604 
 04/21  05:00:00,4.375,0.375,16.255030725140365,0.0,280636.6744647465,400.1186962749364,1827151.938562769,18744.036887998802,18744.036887998802,14.689862605609822,0.7557402403390736,37488.073775997604 
 04/21  06:00:00,4.9375,1.25,16.001033004379103,23885.035706337767,31781.501765278204,400.05285312866766,1684924.2880954968,18744.036887998802,18744.036887998802,14.45859219058748,0.7502811708945918,306082.0463145775 
 04/21  07:00:00,4.5625,1.375,16.00000002493508,127184.41156484807,0.0,400.0236094887508,1739801.2852961256,18744.036887998802,18744.036887998802,14.388989953108695,0.7519785997311834,453381.28385526617 
 04/21  08:00:00,7.125,1.0,20.82735366000091,6811164.869377773,14139.354466280245,400.0130597125325,2063476.1765191595,18744.036887998802,18744.036887998802,18.75729191886537,0.7660178890125244,7205427.1127142925 
 04/21  09:00:00,10.5,1.625,20.999999999624688,3930643.4775207294,0.0,400.00617995000437,1596958.2281499607,18744.036887998802,18744.036887998802,19.529643820760786,0.762618849336696,4231556.046777318 
 04/21  10:00:00,12.4,2.625,22.23404837090267,207908.16101272366,228961.5354179765,503.5558123974747,1457074.6201828727,18744.036887998802,18744.036887998802,20.637897561406543,0.7665693624347155,7081311.492814144 
 04/21  11:00:00,13.625,3.0,24.4278401569403,0.0,313171.9992087655,687.1373052761478,1601775.6349294777,18744.036887998802,18744.036887998802,22.683883062470557,0.7758867212188835,8346288.073775997 
 04/21  12:00:00,14.625,3.625,25.875858757682963,0.0,315980.2729437683,806.1147609883951,1677977.5966439967,18744.036887998802,18744.036887998802,24.119594925861662,0.7759495272054069,8346288.073775997 
 04/21  13:00:00,15.625,4.0,27.09367040620259,0.0,328639.56693463866,855.9365564489977,1704670.1982823974,18744.036887998802,18744.036887998802,25.26998808604402,0.7837181084881243,8346288.073775997 
 04/21  14:00:00,15.375,4.625,24.83015815549383,0.0,195932.46537781696,753.5199401783116,1476684.232857061,18744.036887998802,18744.036887998802,23.743464131728203,0.7784984935847153,256368.07377599765 
 04/21  15:00:00,15.5,3.75,26.07876802129092,0.0,314355.7459714116,748.1481395906594,1559963.1942927912,18744.036887998802,18744.036887998802,24.33510561932398,0.7769268191671059,6816288.073775997 
 04/21  16:00:00,15.925,3.625,27.99591265562669,0.0,344922.1226425038,818.7414995249458,1796864.3106757817,18744.036887998802,18744.036887998802,26.085241328441256,0.7872859789229967,8346288.073775997 
 04/21  17:00:00,15.375,3.375,28.954185992448924,0.0,384314.08929757593,859.3033902767728,2027324.7512271495,18744.036887998802,18744.036887998802,26.828893144584285,0.7944237799586921,8346288.073775997 
 04/21  18:00:00,14.624999999999998,3.0,29.77777154887559,0.0,422949.6046341696,875.0354567078106,2271424.9636828844,18744.036887998802,18744.036887998802,27.442796751987135,0.793195445603616,8346288.073775997 
 04/21  19:00:00,14.15,3.0,27.110215812930868,0.0,282335.84923218307,752.9902181091771,2018416.9888088638,18744.036887998802,18744.036887998802,25.55184502472064,0.7833254661589797,37488.073775997604 
 04/21  20:00:00,12.75,2.375,25.12005847521734,0.0,278795.14558430435,586.9129429561136,1916221.9309486612,18744.036887998802,18744.036887998802,23.578141299254145,0.7812185346323735,37488.073775997604 
 04/21  21:00:00,11.125000000000002,1.375,23.818874211314274,0.0,286986.67793163226,480.5751976028407,1965958.3062753067,18744.036887998802,18744.036887998802,22.229306084415004,0.7739248618398842,37488.073775997604 
 04/21  22:00:00,10.85,2.25,22.76124752517369,0.0,265741.01181825186,435.17545969699614,1846146.6628458328,18744.036887998802,18744.036887998802,21.287407967175525,0.7729114140790814,37488.073775997604 
 04/21  23:00:00,9.3125,3.0,21.8141112171175,0.0,282581.591898312,415.2986272341766,1935543.8400004932,18744.036887998802,18744.036887998802,20.24482812350964,0.7726119060462391,37488.073775997604 
 04/21  24:00:00,8.3,1.75,20.954134040012327,0.0,292779.4233062167,406.6786629258645,1952357.086947356,18744.036887998802,18744.036887998802,19.326578245477904,0.7644581021731574,37488.073775997604 
 04/22  01:00:00,6.8625,1.625,20.19822346821725,0.0,311487.03257277835,402.9442181070302,2054303.9467504006,18744.036887998802,18744.036887998802,18.46510161747778,0.7641752222673497,37488.073775997604 
 04/22  02:00:00,6.5625,2.0,19.50784340142125,0.0,306282.2168953181,401.2936319112674,1990259.365367834,18744.036887998802,18744.036887998802,17.802314396029914,0.7649971465883236,37488.073775997604 
 04/22  03:00:00,6.8375,1.375,18.938097232031524,0.0,285743.73021761014,400.5701108268813,1858593.767982224,18744.036887998802,18744.036887998802,17.34588513530273,0.7574317312190221,37488.073775997604 
 04/22  04:00:00,6.7375,1.625,18.406003502262738,0.0,275493.92270848964,400.2531098786485,1792704.334448487,18744.036887998802,18744.036887998802,16.869947704359493,0.7581041842101786,37488.073775997604 
 04/22  05:00:00,5.887500000000001,2.0,17.89574110628914,0.0,284671.7387327946,400.1118681708724,1846002.4424756535,18744.036887998802,18744.036887998802,16.30787956238988,0.7601098392029897,37488.073775997604 
 04/22  06:00:00,5.2125,2.3125,17.41524815211812,0.0,292400.282126055,400.0495137879624,1871304.0200270002,18744.036887998802,18744.036887998802,15.783832691573553,0.7525088887675264,37488.073775997604 
 04/22  07:00:00,5.0375,2.8125,17.07428465868806,0.0,294125.35854661517,400.0220308951287,1839991.4823226084,18744.036887998802,18744.036887998802,15.432653041033765,0.7537081922774979,37488.073775997604 
 04/22  08:00:00,7.5,2.375,20.882248704671056,4971087.412596228,7695.718918250463,400.01249846999735,2014355.7525850548,18744.036887998802,18744.036887998802,18.864648891936078,0.7660780788803244,5362279.305406315 
 04/22  09:00:00,10.4375,1.375,20.999999978436197,2701914.6773821437,0.0,400.0060487743466,1607280.1864484632,18744.036887998802,18744.036887998802,19.5199521595026,0.7603846728132864,3004477.9188998737 
 04/22  10:00:00,10.9875,2.25,22.530325078926385,0.0,287845.3946412852,505.8689757154746,1719591.206496758,18744.036887998802,18744.036887998802,20.696014776639018,0.7657465049168483,6857149.536172833 
 04/22  11:00:00,13.425,3.625,24.98428579897014,0.0,338096.23155647493,660.5222427468925,1711812.0971775898,18744.036887998802,18744.036887998802,23.100636413038657,0.777084823159613,8346288.073775997 
 04/22  12:00:00,15.75,3.375,26.567473775366814,0.0,306370.9154508698,794.3831452510915,1609296.0654625357,18744.036887998802,18744.036887998802,24.864289281325277,0.7752138765339953,8346288.073775997 
 04/22  13:00:00,16.075,3.625,27.842896136188166,0.0,333386.9374584883,851.7235597789023,1752257.3113344014,18744.036887998802,18744.036887998802,25.992909456349842,0.7835785545894665,8346288.073775997 
 04/22  14:00:00,16.625,4.625,25.663376787195595,0.0,186729.63250261542,751.0688755964889,1411125.237667142,18744.036887998802,18744.036887998802,24.627729409422223,0.7806017411127619,256368.07377599765 
 04/22  15:00:00,17.1875,3.125,26.98333052166474,0.0,293864.6430689316,746.5464615506692,1439187.233845345,18744.036887998802,18744.036887998802,25.353395402998856,0.7769158109094029,6816288.073775997 
 04/22  16:00:00,17.1125,2.625,28.926890633014516,0.0,335148.7955128619,815.7689235283793,1759069.534187759,18744.036887998802,18744.036887998802,27.070750111574387,0.787664812475738,8346288.073775997 
 04/22  17:00:00,16.375,4.25,29.910223469826875,0.0,383322.6215198478,856.2511163519573,2019850.3514118022,18744.036887998802,18744.036887998802,27.790892749772187,0.7970635220405988,8346288.073775997 
 04/22  18:00:00,16.125,3.125,30.758322254905718,0.0,410951.44676251704,871.9609876376816,2189348.2747915024,18744.036887998802,18744.036887998802,28.490381824347324,0.7939562946992864,8346288.073775997 
 04/22  19:00:00,16.075,2.625,28.184513268514724,0.0,260828.24742570656,751.3899206622169,1886713.2973759791,18744.036887998802,18744.036887998802,26.745409148228866,0.7850075820688688,37488.073775997604 
 04/22  20:00:00,13.0,2.375,26.20944531789875,0.0,300412.3946741258,585.6898124078572,2046395.7905634292,18744.036887998802,18744.036887998802,24.548466948262593,0.7841267716807272,37488.073775997604 
 04/22  21:00:00,11.7,1.375,24.906410838839918,0.0,303855.26600545767,479.83959308151367,2044530.2956670828,18744.036887998802,18744.036887998802,23.22414756862718,0.7751566842643496,37488.073775997604 
 04/22  22:00:00,10.500000000000002,0.375,23.878159448315234,0.0,303936.56221089,434.83843777008843,2075826.746982111,18744.036887998802,18744.036887998802,22.19351634104212,0.7753384920816921,37488.073775997604 
 04/22  23:00:00,7.975,0.0,22.887248430290576,0.0,347675.6540531881,415.16245867505245,2304229.140542903,18744.036887998802,18744.036887998802,20.958181351311836,0.7762659978485452,37488.073775997604 
 04/22  24:00:00,6.812499999999999,1.25,22.017703955316563,0.0,360914.8178276762,406.62072836003915,2343377.6590707884,18744.036887998802,18744.036887998802,20.013141340935135,0.7660510033683541,37488.073775997604 
 04/23  01:00:00,6.2625,0.75,21.272021339180565,0.0,358891.1171505693,402.9134828759011,2310061.7471015444,18744.036887998802,18744.036887998802,19.277009817252758,0.7664980766013048,37488.073775997604 
 04/23  02:00:00,6.0,0.0,20.60709128120439,0.0,350918.86063502706,401.2781035178633,2244384.9491907,18744.036887998802,18744.036887998802,18.654916460043708,0.7686330583684287,37488.073775997604 
 04/23  03:00:00,5.250000000000001,1.25,19.99199919004608,0.0,354986.1960914495,400.56221183782657,2265518.2372513246,18744.036887998802,18744.036887998802,18.015796729307695,0.7592487721830775,37488.073775997604 
 04/23  04:00:00,4.925,1.375,19.42207289079358,0.0,351439.2462602781,400.248974701019,2225027.0292301397,18744.036887998802,18744.036887998802,17.46459744103087,0.7603890349780791,37488.073775997604 
 04/23  05:00:00,4.3125,1.625,18.903425192608275,0.0,353931.86456263816,400.1097701972015,2239223.6504381974,18744.036887998802,18744.036887998802,16.93112753297347,0.7631507467681737,37488.073775997604 
 04/23  06:00:00,4.275,1.375,18.4359658446539,0.0,347352.4999785168,400.0484774786736,2168790.1577417897,18744.036887998802,18744.036887998802,16.49957713497821,0.7541289742685905,37488.073775997604 
 04/23  07:00:00,5.4375,2.25,18.26567591025139,0.0,324605.2935225236,400.02157503568174,1952473.1052323272,18744.036887998802,18744.036887998802,16.455477289802246,0.7564384270693932,37488.073775997604 
 04/23  08:00:00,9.125,3.0,20.99234242649979,2427010.249613911,76735.70003120031,400.01146767854556,1793706.7148616936,18744.036887998802,18744.036887998802,19.25233457992207,0.7670836069507565,2699688.1051057996 
 04/23  09:00:00,12.375,1.75,21.000000000000007,1365103.5226759675,0.0,400.00522058856416,1313339.3389450351,18744.036887998802,18744.036887998802,19.810692148428302,0.7597070397322213,1615757.503055282 
 04/23  10:00:00,12.5125,2.25,23.04918066920034,0.0,314408.8665675422,506.3805026075328,1554642.0233481163,18744.036887998802,18744.036887998802,21.295978820488486,0.766677043499411,6816288.073775997 
 04/23  11:00:00,15.1625,2.375,25.7052909379884,0.0,307881.0675147857,668.8990636620126,1560770.6516154138,18744.036887998802,18744.036887998802,23.99152367558193,0.7791783190293939,8346288.073775997 
 04/23  12:00:00,17.9375,2.625,27.313433234292287,0.0,268325.99155106116,794.0269930297217,1390114.8978925673,18744.036887998802,18744.036887998802,25.823197785117877,0.7766184516805319,8346288.073775997 
 04/23  13:00:00,18.1875,2.375,28.6111243950295,0.0,297968.9644988602,851.8796656284322,1548174.333436921,18744.036887998802,18744.036887998802,26.959446428238095,0.7855677291403043,8346288.073775997 
 04/23  14:00:00,18.0,2.625,26.46470343042023,0.0,171653.33570133353,752.0519664982082,1323916.2095986945,18744.036887998802,18744.036887998802,25.513724488953116,0.783161544095114,256368.07377599765 
