Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 01/05  08:00:00,-8.625,2.375,16.899189951260354,0.03633288942509652,2629162.5164795127,0.0,400.0000000000003,0.2090636051794476,2582611.8001403967,12496.024591999203,12496.024591999203,13.20768167436536,24992.049183998406 
 01/05  09:00:00,-9.125,2.0,16.783559220202555,0.03648974713818882,2612946.9591533933,0.0,400.0000000000001,0.0934757447937667,2619710.5855026394,12496.024591999203,12496.024591999203,13.025187505866889,24992.049183998406 
 01/05  10:00:00,-9.7,2.0,18.952829890813078,0.036538475693351585,2173393.4470909075,0.0,489.26247789701813,0.05277581833175183,2862183.723631648,12496.024591999203,12496.024591999203,14.49366270095992,6263792.049183998 
 01/05  11:00:00,-10.0,2.0,19.999991245689053,0.03653472812105957,1552522.3500821425,0.0,624.7488494828393,0.025384120706519773,3029216.097890397,12496.024591999203,12496.024591999203,15.60376412304065,7613792.049183998 
 01/05  12:00:00,-9.8125,2.625,19.999999999892264,0.03664551793790473,1292936.8141269865,0.0,710.207482916969,0.008288834381624732,3009870.58506955,12496.024591999203,12496.024591999203,15.632337780373815,7613792.049183998 
 01/05  13:00:00,-9.8875,2.375,20.0,0.03660705427263673,1182512.1995538133,0.0,738.4462982906737,0.002773953987167883,3017059.304664789,12496.024591999203,12496.024591999203,15.621247027953752,7613792.049183998 
 01/05  14:00:00,-10.0,2.0,17.860446610540727,0.03654494148198113,2713871.7466049083,0.0,647.4857406644168,0.0012481833827209295,2836324.468436522,12496.024591999203,12496.024591999203,13.987757409928562,243872.04918399846 
 01/05  15:00:00,-10.0,2.0,19.283609655044852,0.03654494148198113,1753435.191089148,0.0,648.520412707097,0.000750282693280969,2930369.208689068,12496.024591999203,12496.024591999203,14.779429283026799,6263792.049183998 
 01/05  16:00:00,-10.0,2.0,19.999999863978758,0.03654854619760047,1162826.9861541889,0.0,709.3478692692532,0.00030430777001499537,3027913.3296750113,12496.024591999203,12496.024591999203,15.60404701212659,7613792.049183998 
 01/05  17:00:00,-11.25,2.0,19.99999999999843,0.03672527159882416,1626049.230665351,0.0,737.5478936618314,0.00009918140068546834,3153474.9416278214,12496.024591999203,12496.024591999203,15.416820398903061,7613792.049183998 
 01/05  18:00:00,-11.437500000000002,2.0,20.0,0.03696594046655173,1744973.7953564527,0.0,746.4986029865104,0.00003374889879115649,3172761.867344889,12496.024591999203,12496.024591999203,15.38875384274188,7613792.049183998 
 01/05  19:00:00,-11.6625,2.0,17.358483947765833,0.036911866435339946,2776468.207627924,0.0,641.3719141918641,0.00001531529027760655,2987863.793628355,12496.024591999203,12496.024591999203,13.607837120334949,24992.049183998406 
 01/05  20:00:00,-12.625,3.25,16.578264758929876,0.03691689267274163,2632234.20237666,0.0,522.7715186267502,0.000007754700504141608,2998075.1651143036,12496.024591999203,12496.024591999203,12.734066921981613,24992.049183998406 
 01/05  21:00:00,-12.5625,2.75,16.41893834366577,0.03718507715305398,2671035.466414768,0.0,456.0998323080771,0.000003544393406550225,2984874.5925764404,8645.783624957427,8645.783624957427,12.661213954284849,17291.567249914853 
 01/05  22:00:00,-13.9875,0.75,16.323575548527526,0.03728011639750817,2861290.037737062,0.0,428.6510750488551,0.000001810149504114135,3146291.756005677,2307.4361437148423,2307.4361437148423,12.55937825829842,4614.872287429685 
 01/05  23:00:00,-15.625,0.0,16.108726380134588,0.03734724848938675,2939687.729648634,0.0,416.047078239886,0.0000010138409208632495,3327028.9433880076,1152.1024644996785,1152.1024644996785,12.440680048884353,2304.204928999357 
 01/05  24:00:00,-14.625,1.25,16.08909956720194,0.03751584351792291,2956159.7431868967,0.0,409.3962133991656,5.93644851250458e-7,3237931.033139249,852.0014944185688,852.0014944185688,12.686211921626487,1704.0029888371375 
 01/06  01:00:00,-15.8,0.75,15.98008165971789,0.03756183665656342,3022543.5805007373,0.0,405.62399853202305,3.553194923574947e-7,3362556.9186606007,740.8013056645786,740.8013056645786,12.569619952870376,1481.6026113291573 
 01/06  02:00:00,-17.0,0.0,15.76852130874599,0.037550282505469226,3012941.578620527,0.0,403.4256344769411,2.164287021746604e-7,3486036.8490279214,689.8447292423211,689.8447292423211,12.420931223999123,1379.6894584846423 
 01/06  03:00:00,-15.687499999999998,0.625,15.79811577893787,0.03771022286715276,2997684.1025013835,0.0,402.1069420579613,1.3311482536489206e-7,3355977.2636876395,663.2353930775255,663.2353930775255,12.635005826033215,1326.470786155051 
 01/06  04:00:00,-17.4625,0.375,15.645657178506166,0.037831980809534205,3060716.9058269123,0.0,401.30137910108783,8.22200359617112e-8,3536355.3872898286,648.1602180475804,648.1602180475804,12.390564176795639,1296.3204360951609 
 01/06  05:00:00,-19.0,0.0,15.378796965416159,0.03784759120902327,3031106.111346736,0.0,400.81093011454846,5.1233881906398316e-8,3672365.473221671,639.3528935607759,639.3528935607759,12.00807758108092,1278.7057871215518 
 01/06  06:00:00,-17.4375,0.625,15.416879507960298,0.037989262776661224,2999826.2715172307,0.0,400.50771310936295,3.207688680041987e-8,3504429.8146645944,634.068830351416,634.068830351416,12.149535121819014,1268.137660702832 
 01/06  07:00:00,-18.6875,0.375,15.313827303409361,0.03802646126677032,3059189.5972952126,0.0,400.3180114644739,2.0091696588167014e-8,3630978.1708351206,630.8136565036257,630.8136565036257,11.97226889368648,1261.6273130072514 
 01/06  08:00:00,-20.625,0.0,15.036938295335512,0.038091156880136035,3043924.5355412615,0.0,400.20031368145897,1.2655649748318336e-8,3813792.041503608,628.8078270922205,628.8078270922205,11.583632428963174,1257.615654184441 
 01/06  09:00:00,-19.125,0.625,15.09797890572086,0.038265788521550104,2975692.5680442173,0.0,400.12663414782594,8.000638844972168e-9,3648271.1107857306,627.5644813062714,627.5644813062714,11.682671415936493,1255.1289626125429 
 01/06  10:00:00,-19.25,0.375,17.55000880932937,0.038126618526800625,2726100.052477054,0.0,492.2115282564246,5.6227517549593105e-9,3826705.45476654,758.6553388296193,758.6553388296193,13.053683702837503,6240317.310677659 
 01/06  11:00:00,-20.0,0.0,19.28068591100779,0.037998382426400794,2749354.8322838177,0.0,626.3755301701435,3.660185131729442e-9,3957521.016512581,1631.399997247086,1631.399997247086,13.403138878157467,7592062.799994494 
 01/06  12:00:00,-16.4375,0.625,19.857764900937052,0.03786306291348912,2349263.2565786676,0.0,737.8515110653038,1.599283348772728e-9,3646728.1183336703,4165.040910791664,4165.040910791664,14.35067335745194,7597130.081821583 
 01/06  13:00:00,-15.3625,0.375,19.999993661527096,0.03754691371368421,1904948.9454682213,0.0,773.141941616009,6.1782839558169e-10,3566872.4089977723,5848.291856264946,5848.291856264946,14.760350332788082,7600496.58371253 
 01/06  14:00:00,-15.375,0.0,17.860356978520034,0.03731631221136677,2823988.6061343574,0.0,700.2108375411894,3.242810528293866e-10,3377444.3662653007,4086.4028314994503,4086.4028314994503,13.141337494169868,227052.80566299893 
 01/06  15:00:00,-11.499999999999998,1.25,19.29248140961887,0.03712425514143638,1792473.6466996127,0.0,701.4711181282199,2.134844156121233e-10,3082547.2636740115,3400.0683952877407,3400.0683952877407,14.516281612866292,6245600.136790575 
 01/06  16:00:00,-12.275,1.375,19.999999974552644,0.03708944843953517,1700599.0786106167,0.0,759.2101435204888,9.862742723529845e-11,3256176.553386495,5064.944472356747,5064.944472356747,15.218051274922402,7598929.888944713 
 01/06  17:00:00,-14.625,0.375,19.972880164040745,0.0372060823706372,2552718.984557659,0.0,778.5181700814127,3.711182719118567e-11,3491961.8906505196,6175.812488814994,6175.812488814994,14.867287247230584,7601151.62497763 
 01/06  18:00:00,-14.125000000000002,0.625,19.91661540851493,0.03750343011259197,2587140.7733448264,0.0,782.7537966715686,1.4312447620536414e-11,3433693.5092586703,6414.331622736375,6414.331622736375,14.873823034635134,7601628.663245473 
 01/06  19:00:00,-15.1,0.375,16.913695660418384,0.037497258979145506,3009531.422479474,0.0,680.502808539726,7.203536076660939e-12,3363196.040981186,3475.829876557572,3475.829876557572,13.287813388341263,6951.659753115144 
 01/06  20:00:00,-17.25,0.0,15.971113659048726,0.037588808303722236,2937874.117386759,0.0,566.634992329553,4.2666165324709865e-12,3501789.2621560693,1576.4588300525847,1576.4588300525847,12.299819226313673,3152.9176601051695 
 01/06  21:00:00,-16.625,0.625,15.812515648774887,0.03785946917293034,2965927.6251146942,0.0,496.6508211927537,2.4750343977441714e-12,3449964.8849715535,852.6909483100944,852.6909483100944,12.483524353981764,1705.3818966201889 
 01/06  22:00:00,-17.8,0.375,15.64253635238234,0.03788830887722615,3052653.955031874,0.0,458.7476985035181,1.5044023551995716e-12,3572410.35268196,673.0714146362225,673.0714146362225,12.355376866101613,1346.142829272445 
 01/06  23:00:00,-20.25,0.0,15.271614046147542,0.038034801326427004,3062993.6080053197,0.0,436.66646237536486,9.389495332678718e-13,3803298.1725050616,625.4408435149263,625.4408435149263,11.869877589865505,1250.8816870298526 
 01/06  24:00:00,-18.5,1.25,15.245662685511569,0.03812915930082989,2991689.884706569,0.0,423.09621844718185,5.914446604895313e-13,3599898.000737255,625.4407513288538,625.4407513288538,11.897534850973766,1250.8815026577076 
 01/07  01:00:00,-18.875,0.75,15.215710063667133,0.03804293287591599,3055891.709096458,0.0,414.53534668990216,3.72219080330719e-13,3639642.160893273,625.4406933229009,625.4406933229009,11.859692488022931,1250.8813866458017 
 01/07  02:00:00,-20.625,0.0,14.940051162686995,0.038091156880136035,3048092.343457232,0.0,409.1875020151166,2.352722383269877e-13,3803190.4963295036,625.4406569664086,625.4406569664086,11.495242772736216,1250.8813139328172 
 01/07  03:00:00,-18.5,1.25,14.992692299004661,0.038097095054319303,2984209.086136228,0.0,405.8285276101947,1.492561019028827e-13,3566636.279948081,625.4406342158547,625.4406342158547,11.617660726584,1250.8812684317095 
 01/07  04:00:00,-19.5,0.75,14.936228813302854,0.038119173469861475,3067709.268642794,0.0,403.69153012042955,9.45321756507908e-14,3678053.4494450605,625.4406197610846,625.4406197610846,11.562467665927704,1250.8812395221692 
 01/07  05:00:00,-19.125,0.0,14.830395184566534,0.03786797901417585,2995182.2616381072,0.0,402.3474147152863,6.011226048586763e-14,3614874.7741718316,625.4406106439972,625.4406106439972,11.40367638187791,1250.8812212879943 
 01/07  06:00:00,-18.4375,1.875,14.869232777380645,0.03804339119706179,3038122.2800692976,0.0,401.49216999112247,3.821127583951726e-14,3555791.371601457,625.4406048655518,625.4406048655518,11.588187170959992,1250.8812097311036 
 01/07  07:00:00,-18.2625,1.125,14.811380200541267,0.03790572863842281,3012175.427519452,0.0,400.9499929085917,2.432728260971901e-14,3518413.6349380985,625.4406011946103,625.4406011946103,11.448129322894962,1250.8812023892206 
 01/07  08:00:00,-18.625,0.0,14.765571875995258,0.03779198751733426,3039533.3858854827,0.0,400.6050438820873,1.549387724655671e-14,3561407.870171747,625.4405988625114,625.4405988625114,11.45019606299215,1250.8811977250227 
 01/07  09:00:00,-21.1875,0.0,14.475723610401364,0.038459546560970184,3073213.4661118835,0.0,400.38646380932585,9.896509987462881e-15,3818882.167300185,625.440597382172,625.440597382172,11.06606614063734,1250.881194764344 
 01/07  10:00:00,-19.0625,0.0,16.717014780000927,0.038027351337475965,2651318.6140974495,0.0,489.89847755058815,7.035746868132744e-15,3728666.646062429,749.5199848154346,749.5199848154346,12.412565777342838,6240299.039969631 
 01/07  11:00:00,-16.375,0.625,18.95009157071778,0.037460008278006565,2738801.687371995,0.0,636.1941188052069,4.387138534285099e-15,3562303.4581649005,1862.2156073501458,1862.2156073501458,13.68391649427791,7592524.4312146995 
 01/07  12:00:00,-15.875,1.625,19.37878130452896,0.03761165165375917,2621260.9490838125,0.0,744.0030946114045,1.8585981357065084e-15,3549259.112070399,4447.734944369531,4447.734944369531,14.089641357618412,7597695.469888739 
 01/07  13:00:00,-14.05,1.375,19.704291208106774,0.03725518323361329,2585605.4525424144,0.0,773.2158192494692,7.606579603523019e-16,3394940.806788929,5867.636369543538,5867.636369543538,14.617082129796076,7600535.272739087 
 01/07  14:00:00,-12.375,1.625,17.156757697639243,0.03687883538460797,2975213.744128451,0.0,686.8561178789004,3.869544814035347e-16,3078524.0802822495,3596.1194741650484,3596.1194741650484,13.603496902030981,226072.2389483301 
 01/07  15:00:00,-12.0,2.0,18.701355305576673,0.036824874713354674,2603087.1156350016,0.0,690.2185447398574,2.610972086641296e-16,3096805.9711234258,3117.5240463599825,3117.5240463599825,14.127098560385189,6245035.048092719 
 01/07  16:00:00,-12.0,2.0,19.975981008329192,0.036824874713354674,2638005.319892819,0.0,745.4472238373655,1.4069858950018084e-16,3225280.6942776986,4572.142034635877,4572.142034635877,15.220169436138896,7597944.284069271 
 01/07  17:00:00,-11.375,2.0,19.799560195272264,0.03673464941478513,2647064.178402738,0.0,775.8626278930226,5.492176598823225e-17,3150754.5216110954,5986.004422843044,5986.004422843044,15.223785196584146,7600772.008845685 
 01/07  18:00:00,-10.875,2.0,19.778376891873418,0.036782180769870276,2635943.962194407,0.0,783.5361777259144,2.1669489398035153e-17,3095308.1239325227,6432.8516676697245,6432.8516676697245,15.253930233558439,7601665.703335339 
 01/07  19:00:00,-10.3,3.25,16.876201782723587,0.03665175121895839,3038576.3864338268,0.0,682.2273197284574,1.1067314461558456e-17,2844708.8988229553,3541.938643686511,3541.938643686511,13.696238120920684,7083.877287373022 
 01/07  20:00:00,-10.0,2.75,16.135205668908768,0.03653725142199314,2928758.4522896833,0.0,567.8585723831441,6.55993052405411e-18,2724500.5989810624,1596.0466956087118,1596.0466956087118,12.969509787814227,3192.0933912174237 
 01/07  21:00:00,-10.1875,2.625,15.99547332515099,0.03665778858411435,2993253.156827663,0.0,496.9883238723406,3.79092000359162e-18,2750496.3611926683,855.2769852636576,855.2769852636576,12.997314886155696,1710.5539705273152 
 01/07  22:00:00,-10.7375,2.375,15.870382020308579,0.03669929766380364,3025954.3785021314,0.0,458.9015840685955,2.302231618532041e-18,2814120.9985272856,673.6759073134388,673.6759073134388,12.99713489789169,1347.3518146268775 
 01/07  23:00:00,-11.0,2.625,15.785449828204246,0.036680568035514505,3033122.482899267,0.0,436.5752087907865,1.4295816788023935e-18,2838814.9494018117,625.4405947729665,625.4405947729665,12.954956861411084,1250.881189545933 
 01/07  24:00:00,-11.062500000000002,3.625,15.708043685719101,0.036769386127676745,3036106.7871683864,0.0,422.83211524422654,8.92417963232418e-19,2840138.262483447,625.4405947728239,625.4405947728239,12.901988762016924,1250.8811895456479 
 01/08  01:00:00,-10.4125,2.75,15.705100842823462,0.0366487882008341,3016972.215022041,0.0,414.2754982828366,5.579733182435066e-19,2760300.9748156653,625.440594772735,625.440594772735,12.880662003695981,1250.88118954547 
 01/08  02:00:00,-10.0,2.0,15.729359442807525,0.03654013519448864,3029681.602758886,0.0,408.9177178884837,3.48558666238793e-19,2721904.4961408926,625.4405947726797,625.4405947726797,12.967633112302899,1250.8811895453593 
 01/08  03:00:00,-9.375,2.0,15.74062909021617,0.036448187396578804,3018893.1802980634,0.0,405.5720019202719,2.177877324554474e-19,2653485.568619724,625.4405947726449,625.4405947726449,13.011326245901941,1250.8811895452898 
 01/08  04:00:00,-8.375,2.0,15.824659602789128,0.0363060320991736,3017215.8141668653,0.0,403.47724825561426,1.359120157550028e-19,2553290.498286618,625.4405947726232,625.4405947726232,13.162625285476064,1250.8811895452463 
 01/08  05:00:00,-8.625,2.0,15.793043166759162,0.03634152939542309,3042154.1285493583,0.0,402.16686214053277,8.469415461133461e-20,2582766.916408226,625.4405947726096,625.4405947726096,13.162061818542126,1250.8811895452193 
 01/08  06:00:00,-8.875,2.0,15.694535281795744,0.03638456108431146,3032728.863664071,0.0,401.35352625412037,5.2904040221396796e-20,2597977.1771151307,625.440594772601,625.440594772601,13.039630356807105,1250.881189545202 
 01/08  07:00:00,-8.925,1.375,15.655699099599072,0.03638866483658085,3033037.255459097,0.0,400.8469260126094,3.310302086807521e-20,2598507.826488489,625.4405947725959,625.4405947725959,12.995095452022987,1250.8811895451918 
 01/08  08:00:00,-8.375,2.25,15.660673584822083,0.0363060320991736,3021187.494660305,0.0,400.53034888540486,2.0729260832160107e-20,2535927.8230453543,625.4405947725926,625.4405947725926,13.016521699753453,1250.8811895451852 
 01/08  09:00:00,-7.75,3.625,15.714269937573501,0.03623108493652604,3022164.4133542427,0.0,400.3318398163705,1.2970318779475e-20,2473564.054494989,625.4405947725905,625.4405947725905,13.114257744934177,1250.881189545181 
 01/08  10:00:00,-7.225,3.375,18.199363197317183,0.03615106708406301,2780880.9574142396,0.0,494.3991472506799,9.117417947602965e-21,2578332.7079552864,758.7546680656221,758.7546680656221,14.505339764109646,6240317.509336131 
 01/08  11:00:00,-6.375,3.625,19.860758826117674,0.03602234047020862,2826386.402441238,0.0,653.2691200018622,5.4635055869510044e-21,2639587.4137129495,1949.7092363432248,1949.7092363432248,15.86131927859423,7592699.418472687 
 01/08  12:00:00,-5.812499999999999,3.375,19.99995693552176,0.03599635922914006,2379087.6783861015,0.0,754.646888480408,2.297750029244005e-21,2608734.4335447447,4814.011630586097,4814.011630586097,16.184842309050314,7598428.023261172 
 01/08  13:00:00,-5.8875,4.875,19.99999999971237,0.03599143161054954,2046385.3382131238,0.0,781.2845231215598,8.930742081907197e-22,2615965.8123366768,6232.144938593946,6232.144938593946,16.184190635879066,7601264.289877187 
 01/08  14:00:00,-6.0,6.0,17.695346226847377,0.03597866852311022,2953864.912380878,0.0,691.157128029682,4.485799747620301e-22,2421527.7693051356,3758.4376967967564,3758.4376967967564,14.41989311350218,226396.87539359354 
 01/08  15:00:00,-6.0,6.0,19.190169005210677,0.03598454564587096,2291550.8612481575,9465.955103270204,696.5344702052699,2.9670123692235393e-22,2518861.731636975,3267.6205967054884,3267.6205967054884,15.239134698580662,6245335.241193412 
 01/08  16:00:00,-6.625,6.625,19.9999996060112,0.036070080913457106,2192823.0511800214,0.0,758.2777734811494,1.3984567091728461e-22,2689523.0584852085,4994.884956915058,4994.884956915058,16.064953649672344,7598789.76991383 
 01/08  17:00:00,-7.0,5.75,19.998114326250995,0.036133436956049036,2656637.763048506,0.0,781.6473792597503,5.375718728460818e-23,2726208.4045069935,6275.722999277761,6275.722999277761,16.017524286562868,7601351.445998556 
 01/08  18:00:00,-7.0625,5.0,19.94875112603315,0.03633620526597835,2685890.7498010993,0.0,787.0874293921918,2.0896068967753614e-23,2728587.4348085267,6602.680502733348,6602.680502733348,15.981668131827957,7602005.361005466 
 01/08  19:00:00,-7.6625,5.0,17.1947016858908,0.0363465323376632,3025924.9036624017,0.0,702.75000689305,1.1309102560605053e-23,2554310.572357001,4132.484750465959,4132.484750465959,13.90053815078692,8264.969500931918 
 01/08  20:00:00,-8.625,5.625,16.0344944096212,0.03636560186791174,2952731.4031500444,0.0,588.1439413142689,7.026815953329606e-24,2585741.8952707825,1868.7681652711708,1868.7681652711708,13.187738846654762,3737.5363305423416 
 01/08  21:00:00,-8.875,4.75,15.839901730216093,0.036660109141097685,2987516.250465635,0.0,507.77994110544967,4.025326378038819e-24,2597926.973544789,926.3974422049644,926.3974422049644,13.032757103710527,1852.7948844099287 
 01/08  22:00:00,-9.55,5.25,15.699329384832769,0.03665063273570501,3031518.4264106555,0.0,465.38078068012805,2.441819357538946e-24,2664652.1559206285,697.6450087526172,697.6450087526172,12.931739213000416,1395.2900175052343 
 01/08  23:00:00,-10.625,6.0,15.502089092704445,0.03664163378350401,3049569.03773799,0.0,440.75810617480334,1.5222199694824473e-24,2764691.672996183,628.1788416533265,628.1788416533265,12.714060872651084,1256.357683306653 
 01/08  24:00:00,-10.750000000000002,3.5,15.3780537357047,0.036971993583619925,3033879.2708751606,0.0,425.67788352134943,9.590089132445277e-25,2767236.436659264,625.4405947725871,625.4405947725871,12.611481976980418,1250.8811895451743 
 01/09  01:00:00,-12.1,2.625,15.208436147113767,0.03703625039277695,3060569.9814927746,0.0,416.21333128578675,6.055300158609963e-25,2892990.446515027,625.4405947725871,625.4405947725871,12.323492073968202,1250.8811895451743 
 01/09  02:00:00,-13.0,2.375,15.016948005056776,0.03697409842326932,3036466.2220325368,0.0,410.2888173994634,3.8426327404753124e-25,2970042.3604264823,625.4405947725871,625.4405947725871,12.074214562243824,1250.8811895451743 
 01/09  03:00:00,-11.812500000000002,2.625,15.043581808385138,0.03711683038912157,3012252.11502084,0.0,406.5432829985134,2.4437632143800804e-25,2844564.009562437,625.4405947725871,625.4405947725871,12.198997256851683,1250.8811895451743 
 01/09  04:00:00,-11.6625,3.625,15.054560634337788,0.036966391755709836,3035211.0763872527,0.0,404.15702702503756,1.5525524002673367e-25,2825153.389766165,625.4405947725871,625.4405947725871,12.182472695648045,1250.8811895451743 
 01/09  05:00:00,-11.375,4.0,15.030832938150281,0.03673464941478513,3018319.3473455184,0.0,402.6434947158984,9.872834700238281e-26,2792330.166499325,625.4405947725871,625.4405947725871,12.190613250547344,1250.8811895451743 
