Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 10/30  02:00:00,5.0,4.625,17.598725133449683,0.0,0.0,697.8544654500698,0.0,0.0,0.0,5.0,0.0,0.0 
 10/30  03:00:00,4.9375,3.75,17.564824862555152,0.0,0.0,678.0925757194113,0.0,0.0,0.0,4.9375,0.0,0.0 
 10/30  04:00:00,4.9625,3.625,17.549914198532022,0.0,0.0,660.7806969712914,0.0,0.0,0.0,4.9625,0.0,0.0 
 10/30  05:00:00,5.0,4.0,17.511067512679155,0.0,0.0,644.1535097790997,0.0,0.0,0.0,5.0,0.0,0.0 
 10/30  06:00:00,5.0,3.375,17.48360460267539,0.0,0.0,628.6900330735789,0.0,0.0,0.0,5.0,0.0,0.0 
 10/30  07:00:00,5.0,3.625,17.455052540017302,0.0,0.0,614.5777868737905,0.0,0.0,0.0,5.0,0.0,0.0 
 10/30  08:00:00,5.0,4.0,21.180480369948427,5135977.289560845,0.0,605.2470762806853,0.0,0.0,0.0,5.0,0.0,0.0 
 10/30  09:00:00,5.0,4.0,21.000000196875476,4306005.949153239,0.0,594.601649470345,0.0,0.0,0.0,5.0,0.0,0.0 
 10/30  10:00:00,4.375,4.625,21.41534510867752,541729.4048715178,359031.8886417514,663.8166710697187,2577221.7782346746,18744.036887998802,18744.036887998802,18.858345980464748,0.7753342518149272,6816288.073775997 
 10/30  11:00:00,4.0,6.25,21.763770373849336,0.0,468650.1243786019,784.9483336069227,2701896.5159093034,18744.036887998802,18744.036887998802,19.18668341687787,0.7796363496742964,8346288.073775997 
 10/30  12:00:00,3.6875,6.375,21.841257112429272,0.0,479073.68227567064,842.9924750355112,2757770.9208178977,18744.036887998802,18744.036887998802,19.205260297122138,0.7739770003997011,8346288.073775997 
 10/30  13:00:00,3.8125,5.375,21.926432798035798,0.0,478228.4941523581,869.9011029436167,2748734.8345576846,18744.036887998802,18744.036887998802,19.293361680694048,0.7759330216528018,8346288.073775997 
 10/30  14:00:00,3.375,5.0,21.015490346422993,3465458.518269564,27888.575872725243,748.3048333652507,2689794.121755271,18744.036887998802,18744.036887998802,18.541027553091446,0.775515372703448,256368.07377599765 
 10/30  15:00:00,3.2500000000000004,3.75,21.57157902451455,428236.53473427036,386844.9685676696,721.9584932798665,2757573.1660907194,18744.036887998802,18744.036887998802,18.79587759893907,0.7707813725374366,6816288.073775997 
 10/30  16:00:00,3.15,4.875,21.971476271500435,0.0,493839.5104429862,824.047987685011,2859146.3290710733,18744.036887998802,18744.036887998802,19.25067732155616,0.7755313607712696,8346288.073775997 
 10/30  17:00:00,2.375,5.375,22.000660995380677,0.0,516440.9239509949,860.9548063683858,2980679.5792552214,18744.036887998802,18744.036887998802,19.15402596873036,0.7787386458985578,8346288.073775997 
 10/30  18:00:00,2.0,5.625,22.02523818351648,0.0,526761.4518358656,877.7033958701281,3040497.7221135977,18744.036887998802,18744.036887998802,19.120536719721834,0.7721684037916817,8346288.073775997 
 10/30  19:00:00,1.9375,4.75,21.027417191628828,3454422.1243271735,0.0,865.3338493225633,0.0,0.0,0.0,1.9375,0.0,0.0 
 10/30  20:00:00,1.025,3.6875,18.67253224390843,0.0,0.0,843.098633546561,0.0,0.0,0.0,1.025,0.0,0.0 
 10/30  21:00:00,0.5,3.1875,17.80633876215888,0.0,0.0,820.719797376073,0.0,0.0,0.0,0.5,0.0,0.0 
 10/30  22:00:00,0.4375,2.8125,17.66177661031704,0.0,0.0,794.4998338061166,0.0,0.0,0.0,0.4375,0.0,0.0 
 10/30  23:00:00,-0.1,2.45,17.579603907920138,0.0,0.0,770.4724724251059,0.0,0.0,0.0,-0.1,0.0,0.0 
 10/30  24:00:00,-0.5874999999999999,2.1125,17.508784072533107,0.0,0.0,748.2341243882072,0.0,0.0,0.0,-0.5874999999999999,0.0,0.0 
 10/31  01:00:00,-0.9500000000000001,1.8125000000000002,17.44903953030469,0.0,0.0,727.5748830205885,0.0,0.0,0.0,-0.9500000000000001,0.0,0.0 
 10/31  02:00:00,-1.4125,1.45,17.3933440582297,0.0,0.0,708.3420503106504,0.0,0.0,0.0,-1.4125,0.0,0.0 
 10/31  03:00:00,-1.85,1.1125,17.340381857040477,0.0,0.0,690.3861745737966,0.0,0.0,0.0,-1.85,0.0,0.0 
 10/31  04:00:00,-2.25,1.0,17.28904205107891,0.0,0.0,673.5511098627035,0.0,0.0,0.0,-2.25,0.0,0.0 
 10/31  05:00:00,-2.7125,1.0,17.237485022973352,0.0,0.0,657.6903292493438,0.0,0.0,0.0,-2.7125,0.0,0.0 
 10/31  06:00:00,-3.1499999999999995,1.0,17.187943286514574,0.0,0.0,642.7344881702877,0.0,0.0,0.0,-3.1499999999999995,0.0,0.0 
 10/31  07:00:00,-3.1125,1.1875,17.144466544293103,0.0,0.0,628.6239887906165,0.0,0.0,0.0,-3.1125,0.0,0.0 
 10/31  08:00:00,-2.875,1.55,17.108376698704095,0.0,0.0,615.2625101839354,0.0,0.0,0.0,-2.875,0.0,0.0 
 10/31  09:00:00,-2.6125,1.8875,17.10123238081629,0.0,0.0,602.5680677846726,0.0,0.0,0.0,-2.6125,0.0,0.0 
 10/31  10:00:00,-1.5625,2.625,17.097257728743017,0.0,0.0,590.4421970355987,0.0,0.0,0.0,-1.5625,0.0,0.0 
 10/31  11:00:00,-0.12499999999999997,2.375,17.089591960453873,0.0,0.0,578.8792830848015,0.0,0.0,0.0,-0.12499999999999997,0.0,0.0 
 10/31  12:00:00,0.7125,2.0,17.05939542365742,0.0,0.0,568.3204076105241,0.0,0.0,0.0,0.7125,0.0,0.0 
 10/31  13:00:00,1.5875,3.25,17.019528431878776,0.0,0.0,558.2486432337112,0.0,0.0,0.0,1.5875,0.0,0.0 
 10/31  14:00:00,1.6875,4.0,16.974363733614126,0.0,0.0,548.1338401832913,0.0,0.0,0.0,1.6875,0.0,0.0 
 10/31  15:00:00,1.5625,3.375,16.937215378947855,0.0,0.0,538.6650824178712,0.0,0.0,0.0,1.5625,0.0,0.0 
 10/31  16:00:00,1.225,3.625,16.895799063566642,0.0,0.0,530.0285645803606,0.0,0.0,0.0,1.225,0.0,0.0 
 10/31  17:00:00,0.5625,4.0,16.836820769523047,0.0,0.0,521.6498908071577,0.0,0.0,0.0,0.5625,0.0,0.0 
 10/31  18:00:00,0.3,2.75,16.805648833320557,0.0,0.0,513.9401797235424,0.0,0.0,0.0,0.3,0.0,0.0 
 10/31  19:00:00,0.175,2.625,16.784356481135497,0.0,0.0,507.12704610094585,0.0,0.0,0.0,0.175,0.0,0.0 
 10/31  20:00:00,0.0375,2.6875,16.751385134577916,0.0,0.0,500.63370894816984,0.0,0.0,0.0,0.0375,0.0,0.0 
 10/31  21:00:00,0.0,2.1875,16.72859679235656,0.0,0.0,494.62247507042855,0.0,0.0,0.0,0.0,0.0,0.0 
 10/31  22:00:00,2.1875,2.125,16.73079003846192,0.0,0.0,489.07039670753784,0.0,0.0,0.0,2.1875,0.0,0.0 
 10/31  23:00:00,5.5625,2.3875,16.767816795152548,0.0,0.0,483.8791538296221,0.0,0.0,0.0,5.5625,0.0,0.0 
 10/31  24:00:00,8.862499999999999,2.6875,16.808489537729834,0.0,0.0,478.99643316060474,0.0,0.0,0.0,8.862499999999999,0.0,0.0 
 11/01  01:00:00,12.1625,2.925,16.857963430071763,0.0,0.0,474.40170731694235,0.0,0.0,0.0,12.1625,0.0,0.0 
 11/01  02:00:00,13.337500000000002,3.0,16.886854836082637,0.0,0.0,470.08481644198787,0.0,0.0,0.0,13.337500000000002,0.0,0.0 
 11/01  03:00:00,13.3,3.0,16.86804434821799,0.0,0.0,466.01825279288096,0.0,0.0,0.0,13.3,0.0,0.0 
 11/01  04:00:00,13.425,3.0,16.84750264796721,0.0,0.0,462.18695081987516,0.0,0.0,0.0,13.425,0.0,0.0 
 11/01  05:00:00,13.562500000000002,3.0,16.830223152710452,0.0,0.0,458.5788874623114,0.0,0.0,0.0,13.562500000000002,0.0,0.0 
 11/01  06:00:00,13.725000000000001,3.0,16.814297141229403,0.0,0.0,455.1806925080466,0.0,0.0,0.0,13.725000000000001,0.0,0.0 
 11/01  07:00:00,13.7375,3.0,16.798460544779612,0.0,0.0,451.9801843406173,0.0,0.0,0.0,13.7375,0.0,0.0 
 11/01  08:00:00,13.7625,3.0,16.780825978927613,0.0,0.0,448.9645012487292,0.0,0.0,0.0,13.7625,0.0,0.0 
 11/01  09:00:00,13.8625,3.0,16.78253801014848,0.0,0.0,446.12367557475335,0.0,0.0,0.0,13.8625,0.0,0.0 
 11/01  10:00:00,14.025,3.0,16.79617268794038,0.0,0.0,443.447699460577,0.0,0.0,0.0,14.025,0.0,0.0 
 11/01  11:00:00,14.2875,3.0,16.794021011046397,0.0,0.0,440.92758306405835,0.0,0.0,0.0,14.2875,0.0,0.0 
 11/01  12:00:00,14.525,3.0,16.778497648776753,0.0,0.0,438.5550127370286,0.0,0.0,0.0,14.525,0.0,0.0 
 11/01  13:00:00,14.2875,2.8125,16.757858902258803,0.0,0.0,436.32730041627366,0.0,0.0,0.0,14.2875,0.0,0.0 
 11/01  14:00:00,13.725,2.45,16.727324097732364,0.0,0.0,434.2538705414325,0.0,0.0,0.0,13.725,0.0,0.0 
 11/01  15:00:00,13.124999999999998,2.1125,16.690689354227395,0.0,0.0,432.3257186882596,0.0,0.0,0.0,13.124999999999998,0.0,0.0 
 11/01  16:00:00,12.5875,1.8125000000000002,16.66504033139091,0.0,0.0,430.5238529884292,0.0,0.0,0.0,12.5875,0.0,0.0 
 11/01  17:00:00,12.0875,1.45,16.650347878053385,0.0,0.0,428.8370491445545,0.0,0.0,0.0,12.0875,0.0,0.0 
 11/01  18:00:00,11.525000000000002,1.1125,16.62968768083837,0.0,0.0,427.25602843210305,0.0,0.0,0.0,11.525000000000002,0.0,0.0 
 11/01  19:00:00,11.2375,1.0,16.612209286607786,0.0,0.0,425.7667717425604,0.0,0.0,0.0,11.2375,0.0,0.0 
 11/01  20:00:00,11.1375,1.0,16.59998139826604,0.0,0.0,424.35814469980625,0.0,0.0,0.0,11.1375,0.0,0.0 
 11/01  21:00:00,11.0375,1.0,16.583500640638512,0.0,0.0,423.0252815630692,0.0,0.0,0.0,11.0375,0.0,0.0 
 11/01  22:00:00,10.624999999999998,1.0,16.565185660686044,0.0,0.0,421.76385202195854,0.0,0.0,0.0,10.624999999999998,0.0,0.0 
 11/01  23:00:00,10.0875,1.0,16.5551595377284,0.0,0.0,420.5690299367507,0.0,0.0,0.0,10.0875,0.0,0.0 
 11/01  24:00:00,9.525000000000002,1.0,16.527803294274577,0.0,0.0,419.4374785123386,0.0,0.0,0.0,9.525000000000002,0.0,0.0 
 11/02  01:00:00,9.2375,1.1875,16.50336151238001,0.0,0.0,418.36479678593014,0.0,0.0,0.0,9.2375,0.0,0.0 
 11/02  02:00:00,9.075,1.55,16.50171213614787,0.0,0.0,417.3438502141841,0.0,0.0,0.0,9.075,0.0,0.0 
 11/02  03:00:00,8.9375,1.8875,16.486468043015012,0.0,0.0,416.3690504649819,0.0,0.0,0.0,8.9375,0.0,0.0 
 11/02  04:00:00,8.525000000000002,1.8125000000000002,16.467854537691093,0.0,0.0,415.44312028901095,0.0,0.0,0.0,8.525000000000002,0.0,0.0 
 11/02  05:00:00,7.987500000000001,1.45,16.445144027277355,0.0,0.0,414.5751452753452,0.0,0.0,0.0,7.987500000000001,0.0,0.0 
 11/02  06:00:00,7.425,1.1125,16.422081018927443,0.0,0.0,413.7626889919406,0.0,0.0,0.0,7.425,0.0,0.0 
 11/02  07:00:00,6.8875,1.0,16.397391183632557,0.0,0.0,412.99812624302416,0.0,0.0,0.0,6.8875,0.0,0.0 
 11/02  08:00:00,6.3875,1.0,21.230026737331624,7102066.638094896,0.0,412.4846855112938,0.0,0.0,0.0,6.387499999999999,0.0,0.0 
 11/02  09:00:00,5.8875,1.0,21.000000027496487,6026502.2227176335,0.0,411.933072933339,0.0,0.0,0.0,5.8875,0.0,0.0 
 11/02  10:00:00,5.7625,1.1875,21.000000000000483,964645.3898977708,74876.02539176133,561.3604436016012,2320988.672039351,18744.036887998802,18744.036887998802,18.817563575409125,0.778699219632961,6816288.073775997 
 11/02  11:00:00,8.3,1.55,21.019232539852258,0.0,302857.61801391863,753.7296542377298,1936901.987738023,18744.036887998802,18744.036887998802,19.202506942878912,0.7783600740113603,8346288.073775997 
 11/02  12:00:00,11.05,1.8875,21.130546592303332,0.0,260812.22785813842,835.6763140028681,1534134.4489113577,18744.036887998802,18744.036887998802,19.69728488412624,0.7783837174584465,8346288.073775997 
 11/02  13:00:00,12.3,2.1875,21.230489394197576,0.0,228490.58806812303,871.150098274285,1360004.0845675962,18744.036887998802,18744.036887998802,19.97466603009498,0.7786801376919205,8346288.073775997 
 11/02  14:00:00,13.1625,2.5500000000000003,21.00685313263169,4821123.223667489,0.0,757.1466215481507,1207901.6122375897,18744.036887998802,18744.036887998802,19.98930000110439,0.7784961550710143,256368.07377599765 
 11/02  15:00:00,14.0,2.8875,21.179192096407903,766920.4100617986,145000.8653969987,734.2307808012383,1083782.0476776236,18744.036887998802,18744.036887998802,20.134851566256824,0.7794965609015133,6816288.073775997 
 11/02  16:00:00,13.6125,2.375,21.377541132373967,0.0,195814.4419673972,828.7961014754658,1183492.690956791,18744.036887998802,18744.036887998802,20.30198154845555,0.7800476324572112,8346288.073775997 
 11/02  17:00:00,12.575,1.375,21.42298763115361,0.0,224287.96202105624,867.8220926751998,1349762.2740248034,18744.036887998802,18744.036887998802,20.190923013942808,0.7801277927806942,8346288.073775997 
 11/02  18:00:00,11.5125,0.375,21.456370722891613,0.0,253966.9068174804,885.1727618624311,1517098.2137970107,18744.036887998802,18744.036887998802,20.061175733770206,0.7801799392632404,8346288.073775997 
 11/02  19:00:00,10.849999999999998,0.43749999999999994,21.00126843612594,4739743.864504274,0.0,875.9227600871376,0.0,0.0,0.0,10.849999999999998,0.0,0.0 
 11/02  20:00:00,10.3875,1.075,18.210398925777927,0.0,0.0,857.0184950608364,0.0,0.0,0.0,10.3875,0.0,0.0 
 11/02  21:00:00,9.95,1.7375,17.313837785447767,0.0,0.0,836.402935190505,0.0,0.0,0.0,9.95,0.0,0.0 
 11/02  22:00:00,9.1125,1.5624999999999998,17.061819955581772,0.0,0.0,811.4902678742176,0.0,0.0,0.0,9.1125,0.0,0.0 
 11/02  23:00:00,7.95,0.925,16.963138238845637,0.0,0.0,788.3889437488554,0.0,0.0,0.0,7.95,0.0,0.0 
 11/02  24:00:00,6.8125,0.26249999999999996,16.888562839976434,0.0,0.0,766.7500580916194,0.0,0.0,0.0,6.8125,0.0,0.0 
 11/03  01:00:00,5.15,0.0,16.816950775695403,0.0,0.0,746.3127905101176,0.0,0.0,0.0,5.15,0.0,0.0 
 11/03  02:00:00,4.9624999999999995,0.0,16.76441044526557,0.0,0.0,726.9414415129146,0.0,0.0,0.0,4.9624999999999995,0.0,0.0 
 11/03  03:00:00,4.925,0.0,16.73507835619542,0.0,0.0,708.6852621228911,0.0,0.0,0.0,4.925,0.0,0.0 
 11/03  04:00:00,4.6375,0.1875,16.69648789643429,0.0,0.0,691.4391444805751,0.0,0.0,0.0,4.6375,0.0,0.0 
 11/03  05:00:00,3.9749999999999996,0.5499999999999999,16.657361739213467,0.0,0.0,675.1220893606221,0.0,0.0,0.0,3.9749999999999996,0.0,0.0 
 11/03  06:00:00,3.5375,0.8875,16.615806532640754,0.0,0.0,659.6288040713049,0.0,0.0,0.0,3.5375,0.0,0.0 
 11/03  07:00:00,3.4375000000000004,1.0,16.58414826613547,0.0,0.0,644.9509729415576,0.0,0.0,0.0,3.4375000000000004,0.0,0.0 
 11/03  08:00:00,3.8999999999999995,1.0,21.2041933570684,6755353.843948086,0.0,635.1109996674575,0.0,0.0,0.0,3.9000000000000004,0.0,0.0 
 11/03  09:00:00,4.1375,1.0,21.000000017572297,5583850.847973317,0.0,624.5153645629391,0.0,0.0,0.0,4.1375,0.0,0.0 
 11/03  10:00:00,4.0375,1.1875,21.015573948111953,842074.6201924817,312225.5420230615,705.5199175386921,2584842.5565484427,18744.036887998802,18744.036887998802,18.562103621819254,0.7794552006246478,6816288.073775997 
 11/03  11:00:00,7.125,1.55,21.162408077874957,0.0,371628.79478176346,815.8242756081547,2133466.2439365326,18744.036887998802,18744.036887998802,19.121372595810048,0.7796554526052248,8346288.073775997 
 11/03  12:00:00,10.5625,1.8875,21.300535358879614,0.0,278816.7387511913,862.1177030034369,1634986.7180560534,18744.036887998802,18744.036887998802,19.768749523876913,0.7800239572642819,8346288.073775997 
 11/03  13:00:00,11.749999999999998,2.1875,21.39302846437594,0.0,247420.65552483193,881.998027460049,1469414.2690146347,18744.036887998802,18744.036887998802,20.033568385036624,0.780579806589582,8346288.073775997 
 11/03  14:00:00,12.2125,2.5500000000000003,21.00320278314426,4605000.410517741,0.0,759.8365221129114,1349992.0293633672,18744.036887998802,18744.036887998802,19.83244912152936,0.7791279867135371,256368.07377599765 
 11/03  15:00:00,12.650000000000002,2.8875,21.249865177944706,703053.1733329929,180001.25870266155,734.1524512776069,1295550.5726707587,18744.036887998802,18744.036887998802,19.968253097465386,0.781487936502279,6816288.073775997 
 11/03  16:00:00,12.05,2.5625,21.480031399718126,0.0,240684.6287626156,828.049896573986,1437234.9484192908,18744.036887998802,18744.036887998802,20.157855354640066,0.7823013370838593,8346288.073775997 
 11/03  17:00:00,10.9125,1.925,21.517015693339552,0.0,271898.30070184433,866.4193344484759,1617319.4885372198,18744.036887998802,18744.036887998802,20.023126896546785,0.7825205475948891,8346288.073775997 
 11/03  18:00:00,9.75,1.2625,21.54446993037253,0.0,304217.73290907155,883.3349172494134,1799116.9307746887,18744.036887998802,18744.036887998802,19.872818895648322,0.7827490380238176,8346288.073775997 
 11/03  19:00:00,8.862499999999999,1.0,21.00128039550722,4547499.009430924,0.0,873.8415708432815,0.0,0.0,0.0,8.862499999999999,0.0,0.0 
 11/03  20:00:00,8.1,1.0,18.281471659548863,0.0,0.0,854.7899916094539,0.0,0.0,0.0,8.1,0.0,0.0 
 11/03  21:00:00,7.362499999999999,1.0,17.376415697550893,0.0,0.0,834.3447408666209,0.0,0.0,0.0,7.362499999999999,0.0,0.0 
 11/03  22:00:00,7.4125,1.0,17.15475865674533,0.0,0.0,809.8439288695749,0.0,0.0,0.0,7.4125,0.0,0.0 
 11/03  23:00:00,7.974999999999999,1.0,17.097646632875716,0.0,0.0,786.9091409277694,0.0,0.0,0.0,7.974999999999999,0.0,0.0 
 11/03  24:00:00,8.5125,1.0,17.06201384246929,0.0,0.0,765.3216740885885,0.0,0.0,0.0,8.5125,0.0,0.0 
 11/04  01:00:00,8.95,1.4375000000000002,17.033993504117092,0.0,0.0,744.9187889878081,0.0,0.0,0.0,8.95,0.0,0.0 
 11/04  02:00:00,9.2875,2.075,17.00319632447714,0.0,0.0,725.3811256334452,0.0,0.0,0.0,9.2875,0.0,0.0 
 11/04  03:00:00,9.650000000000002,2.7375,16.973220156702492,0.0,0.0,706.542904201657,0.0,0.0,0.0,9.650000000000002,0.0,0.0 
 11/04  04:00:00,9.987499999999999,2.8125,16.948386818381834,0.0,0.0,688.4615049847837,0.0,0.0,0.0,9.987499999999999,0.0,0.0 
 11/04  05:00:00,10.35,2.45,16.930590626313304,0.0,0.0,671.6451823329598,0.0,0.0,0.0,10.35,0.0,0.0 
 11/04  06:00:00,10.6875,2.1125,16.915867914400753,0.0,0.0,656.0926261515818,0.0,0.0,0.0,10.6875,0.0,0.0 
 11/04  07:00:00,10.925,2.1875,16.899220979201928,0.0,0.0,641.5547134301802,0.0,0.0,0.0,10.925,0.0,0.0 
 11/04  08:00:00,11.062500000000002,2.5500000000000003,21.29304972044729,6128277.1003355915,0.0,631.7138022781339,0.0,0.0,0.0,11.062499999999998,0.0,0.0 
 11/04  09:00:00,11.225000000000001,2.8875,21.000000031380054,5368179.515046884,0.0,620.8804639321055,0.0,0.0,0.0,11.225000000000001,0.0,0.0 
 11/04  10:00:00,11.4875,2.375,21.137647156106684,797139.2786217828,194542.0876209997,702.3509796466367,1470603.8307140053,18744.036887998802,18744.036887998802,19.735328486663086,0.7866087003941842,6816288.073775997 
 11/04  11:00:00,11.725000000000001,1.375,21.360928376327912,0.0,250017.26577045562,812.7768027784163,1474083.6847651426,18744.036887998802,18744.036887998802,19.98998244806208,0.7875943208781797,8346288.073775997 
 11/04  12:00:00,11.9875,0.375,21.470224814836396,0.0,244599.685797781,858.9524286897639,1452299.3389697426,18744.036887998802,18744.036887998802,20.129532712711136,0.788288473807673,8346288.073775997 
 11/04  13:00:00,12.2875,0.3125,21.5577981692822,0.0,238198.71199222846,878.7585782898204,1420847.282059143,18744.036887998802,18744.036887998802,20.25274218387084,0.7892062154705037,8346288.073775997 
 11/04  14:00:00,12.587499999999999,0.8125,21.004113307627062,4313786.555373955,0.0,756.2966381341168,1304619.0579702447,18744.036887998802,18744.036887998802,19.907086053349364,0.7869850065306541,256368.07377599765 
 11/04  15:00:00,12.8875,1.3125,21.354380270752067,629366.6682710282,185335.15682356295,731.1716066336035,1277765.0707106292,18744.036887998802,18744.036887998802,20.056035045620085,0.7896237464261527,6816288.073775997 
 11/04  16:00:00,13.1875,1.8125,21.67000672374138,0.0,216964.71242928584,825.3062137708728,1300951.7384619466,18744.036887998802,18744.036887998802,20.481629289371,0.7914099612180094,8346288.073775997 
 11/04  17:00:00,13.4875,2.3125,21.752301959637045,0.0,210474.75167747695,862.5446477332407,1268585.7009417792,18744.036887998802,18744.036887998802,20.600098663291355,0.792567137078704,8346288.073775997 
 11/04  18:00:00,13.7875,2.8125,21.816936588995798,0.0,203775.78083036497,877.8063448972214,1233203.034657982,18744.036887998802,18744.036887998802,20.7019928375491,0.7936639899365027,8346288.073775997 
 11/04  19:00:00,14.087499999999999,3.0,21.002379977811543,4096880.1335456586,0.0,867.512030621748,0.0,0.0,0.0,14.087499999999999,0.0,0.0 
 11/04  20:00:00,14.325,3.0,18.68300846881256,0.0,0.0,849.6990798953609,0.0,0.0,0.0,14.325,0.0,0.0 
 11/04  21:00:00,14.587499999999999,3.0,17.659996815559186,0.0,0.0,825.0879517884189,0.0,0.0,0.0,14.587499999999999,0.0,0.0 
 11/04  22:00:00,14.825,3.4375,17.531804599684413,0.0,0.0,799.8345453356916,0.0,0.0,0.0,14.825,0.0,0.0 
 11/04  23:00:00,14.9625,4.075,17.45790332469592,0.0,0.0,775.4470194146111,0.0,0.0,0.0,14.9625,0.0,0.0 
 11/04  24:00:00,15.125,4.7375,17.409255221133794,0.0,0.0,751.5835883209551,0.0,0.0,0.0,15.125,0.0,0.0 
 11/05  01:00:00,14.7,4.6875,17.365730767547916,0.0,0.0,728.5776430550676,0.0,0.0,0.0,14.7,0.0,0.0 
 11/05  02:00:00,13.8375,4.1875,17.309390487643906,0.0,0.0,707.5675760863983,0.0,0.0,0.0,13.8375,0.0,0.0 
 11/05  03:00:00,12.937500000000002,3.6875,17.250799620657677,0.0,0.0,688.4883538181977,0.0,0.0,0.0,12.937500000000002,0.0,0.0 
 11/05  04:00:00,12.100000000000001,3.1875,17.198355921437134,0.0,0.0,671.0708131309441,0.0,0.0,0.0,12.100000000000001,0.0,0.0 
 11/05  05:00:00,11.2375,2.6875,17.156668352946596,0.0,0.0,655.0921007063306,0.0,0.0,0.0,11.2375,0.0,0.0 
 11/05  06:00:00,10.4,2.1875,17.118653895992885,0.0,0.0,640.3573417703226,0.0,0.0,0.0,10.4,0.0,0.0 
 11/05  07:00:00,9.975,2.0,17.095606246740452,0.0,0.0,626.6580287439425,0.0,0.0,0.0,9.975,0.0,0.0 
 11/05  08:00:00,9.7125,2.0,21.231494347936255,5694523.83399998,0.0,617.8572659854657,0.0,0.0,0.0,9.712499999999999,0.0,0.0 
 11/05  09:00:00,9.475,2.0,21.00000040568714,4871594.940968096,0.0,608.0292865994527,0.0,0.0,0.0,9.475,0.0,0.0 
 11/05  10:00:00,10.0875,2.0,21.30971838783543,665923.6128051103,237037.1241147978,693.754861414121,1695342.6809676585,18744.036887998802,18744.036887998802,19.610388671183046,0.7905868577456359,6816288.073775997 
 11/05  11:00:00,11.125,2.0,21.646958342311283,0.0,274075.796948656,808.0361549631488,1604786.5741913472,18744.036887998802,18744.036887998802,20.143357818151948,0.7910932522974279,8346288.073775997 
 11/05  12:00:00,12.187500000000002,2.0,21.754563521039575,0.0,246596.7038952795,855.4149770315512,1460264.974238505,18744.036887998802,18744.036887998802,20.40178721414175,0.7910237702061009,8346288.073775997 
 11/05  13:00:00,12.9125,2.1875,21.847854690973552,0.0,229004.07310193768,875.7217152194936,1363742.6343398145,18744.036887998802,18744.036887998802,20.591689845867666,0.7912877162316413,8346288.073775997 
 11/05  14:00:00,13.4125,2.5500000000000003,21.00827738545155,3776204.8213684717,6216.437856309017,751.8657781307544,1173184.5734641808,18744.036887998802,18744.036887998802,20.034300222626538,0.787546013313614,256368.07377599765 
 11/05  15:00:00,13.9125,2.8875,21.554948492755152,506717.4075078162,168113.56374308353,722.9954057044082,1146190.8254768967,18744.036887998802,18744.036887998802,20.385280107468642,0.7883868561055138,6816288.073775997 
 11/05  16:00:00,13.537499999999998,2.5625,21.96057296370131,0.0,213237.85034185037,821.6881331799541,1286504.0315543471,18744.036887998802,18744.036887998802,20.79034569492978,0.791898869279311,8346288.073775997 
 11/05  17:00:00,12.7,1.925,22.020362118970787,0.0,237860.9956467487,860.7931659159526,1423884.0123901423,18744.036887998802,18744.036887998802,20.71513994473357,0.7924521085118451,8346288.073775997 
 11/05  18:00:00,11.8375,1.2625,22.064995177884228,0.0,262546.7465813338,877.7956439367432,1563003.8732280626,18744.036887998802,18744.036887998802,20.624509001520316,0.7929854673573521,8346288.073775997 
 11/05  19:00:00,11.124999999999998,1.1875,21.027990284234022,3615379.0269430745,0.0,868.5933279167261,0.0,0.0,0.0,11.124999999999998,0.0,0.0 
 11/05  20:00:00,10.525000000000002,1.55,18.875400222295095,0.0,0.0,851.3985113703507,0.0,0.0,0.0,10.525000000000002,0.0,0.0 
 11/05  21:00:00,9.925,1.8875,17.851639565254736,0.0,0.0,827.472191338086,0.0,0.0,0.0,9.925,0.0,0.0 
 11/05  22:00:00,10.137500000000001,2.0,17.703104059119774,0.0,0.0,802.8730556068189,0.0,0.0,0.0,10.137500000000001,0.0,0.0 
 11/05  23:00:00,10.775,2.0,17.653532336340746,0.0,0.0,779.8974015151161,0.0,0.0,0.0,10.775,0.0,0.0 
 11/05  24:00:00,11.4375,2.0,17.620266637337796,0.0,0.0,758.2926327274838,0.0,0.0,0.0,11.4375,0.0,0.0 
 11/06  01:00:00,11.575,2.1875,17.584713728248733,0.0,0.0,737.9143422932106,0.0,0.0,0.0,11.575,0.0,0.0 
 11/06  02:00:00,11.375,2.5500000000000003,17.55474582746848,0.0,0.0,718.4741096364638,0.0,0.0,0.0,11.375,0.0,0.0 
 11/06  03:00:00,11.175,2.8875,17.522715672549392,0.0,0.0,699.8430124016784,0.0,0.0,0.0,11.175,0.0,0.0 
 11/06  04:00:00,11.0375,3.1875,17.49032215808842,0.0,0.0,682.022589332737,0.0,0.0,0.0,11.0375,0.0,0.0 
