Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 06/18  20:00:00,25.75,3.375,25.416208325121726,5018.149676738858,8152.482580665514,608.6444082468166,30969.948345114914,18744.036887998802,18744.036887998802,25.39887219191474,0.781460651481101,37488.073775997604 
 06/18  21:00:00,23.75,2.375,25.87588469656142,0.0,46857.898714705676,514.2512949765803,319470.98069147003,18744.036887998802,18744.036887998802,25.616737713309117,0.7848048123699793,37488.073775997604 
 06/18  22:00:00,22.375,1.375,26.048259293427808,0.0,87957.32399918494,450.49759292512516,558440.3496621035,18744.036887998802,18744.036887998802,25.56191743191878,0.7857863926549147,37488.073775997604 
 06/18  23:00:00,20.75,1.0,26.192894249131484,0.0,135397.55353661746,422.6475891117054,831958.9493519329,18744.036887998802,18744.036887998802,25.444366623984962,0.7868181649336096,37488.073775997604 
 06/18  24:00:00,20.5625,1.625,26.347294004423752,0.0,146648.6220188568,410.14056029050005,882412.4139153876,18744.036887998802,18744.036887998802,25.536731265153477,0.7860925360463311,37488.073775997604 
 06/19  01:00:00,18.4625,1.375,26.47814450172254,0.0,203367.68004294048,404.5416149070529,1230369.2806449593,18744.036887998802,18744.036887998802,25.354261157671758,0.7871732013962711,37488.073775997604 
 06/19  02:00:00,17.625,0.375,26.560342781770064,0.0,231231.09622235066,402.03108705056786,1369662.280049321,18744.036887998802,18744.036887998802,25.282718190699107,0.7883497111015164,37488.073775997604 
 06/19  03:00:00,18.875,0.625,26.71696081287175,0.0,201356.09427388693,400.9082416526842,1200435.8548740903,18744.036887998802,18744.036887998802,25.6046112611892,0.7874187505088125,37488.073775997604 
 06/19  04:00:00,17.9,1.0,26.81919313091273,0.0,226825.25848574663,400.4063830927158,1370586.5282282936,18744.036887998802,18744.036887998802,25.56625468884691,0.7883514012006545,37488.073775997604 
 06/19  05:00:00,17.625,1.0,26.881328440664618,0.0,239934.57272117905,400.181527310719,1420300.14199262,18744.036887998802,18744.036887998802,25.55617545589066,0.7894887607138116,37488.073775997604 
 06/19  06:00:00,19.6875,1.0,27.137098870536818,0.0,203423.57138848345,400.0810670110218,1133581.7781789533,18744.036887998802,18744.036887998802,26.013963170717474,0.7888099996961047,37488.073775997604 
 06/19  07:00:00,20.8875,1.0,27.54287013148427,0.0,182859.2713232766,400.03621099297766,1009429.9205098392,18744.036887998802,18744.036887998802,26.534008654609305,0.7909149094268862,37488.073775997604 
 06/19  08:00:00,22.875,2.25,23.941160548039605,6488.18398345563,4980762.509682096,400.0201705126866,178333.28869590082,18744.036887998802,18744.036887998802,23.959861150864658,0.7794836024301562,37488.073775997604 
 06/19  09:00:00,24.625,1.75,23.999999999999694,0.0,3941842.8402577746,400.011883282305,0.0,18744.036887998802,18744.036887998802,24.19937510394201,0.7786919962845426,37488.073775997604 
 06/19  10:00:00,25.625,1.0,24.0,0.0,8120975.54062973,509.8408189342344,0.0,18744.036887998802,18744.036887998802,24.352535457801896,0.7795572500028323,6816288.073775997 
 06/19  11:00:00,26.0,1.625,24.0,0.0,9359769.83247793,649.5493242237415,0.0,18744.036887998802,18744.036887998802,24.409993466363773,0.7806045990639229,8346288.073775997 
 06/19  12:00:00,26.9375,2.625,24.0,0.0,9306003.667893972,740.4566325795606,0.0,18744.036887998802,18744.036887998802,24.550515153846995,0.7790225102234107,8346288.073775997 
 06/19  13:00:00,27.8125,3.625,24.0,0.0,9217144.85141147,801.3440353500258,0.0,18744.036887998802,18744.036887998802,24.685473840042558,0.7795778823864643,8346288.073775997 
 06/19  14:00:00,23.625,4.625,24.0,0.0,3236408.5287847808,728.2555442862754,162831.55456420186,18744.036887998802,18744.036887998802,24.04823955896919,0.7805347145094024,256368.07377599765 
 06/19  15:00:00,21.875,3.75,24.0,0.0,7180710.823165155,712.8653632279096,325676.12384641875,18744.036887998802,18744.036887998802,23.78496764843117,0.7791162201943267,6816288.073775997 
 06/19  16:00:00,24.025,2.375,24.0,0.0,8588467.60416379,787.6318737249468,47948.26727637571,18744.036887998802,18744.036887998802,24.107436832476722,0.7796891623338225,8346288.073775997 
 06/19  17:00:00,26.25,2.625,24.0,0.0,8841504.899473084,833.6537311532122,0.0,18744.036887998802,18744.036887998802,24.449906769881903,0.7805885363782165,8346288.073775997 
 06/19  18:00:00,26.3125,2.375,24.0,0.0,8913566.573483272,863.7507360283512,0.0,18744.036887998802,18744.036887998802,24.456215976921985,0.7797350506749726,8346288.073775997 
 06/19  19:00:00,26.5875,2.0,24.0,0.0,2781047.2952497937,751.3365769559464,0.0,18744.036887998802,18744.036887998802,24.49510717517623,0.7798247272326951,37488.073775997604 
 06/19  20:00:00,26.375,2.625,25.368606318184135,20236.995055386033,3054.616321205026,608.8230377886439,0.0,18744.036887998802,18744.036887998802,25.463640665686874,0.7813656423777542,37488.073775997604 
 06/19  21:00:00,25.0625,1.75,25.743021833690165,3464.141594517696,6965.446305961473,514.3839709592298,101313.07672386827,18744.036887998802,18744.036887998802,25.723675513539686,0.7845118366474876,37488.073775997604 
 06/19  22:00:00,22.9375,1.625,25.744530038701235,0.0,57031.943702068274,450.5981791911697,434097.287543199,18744.036887998802,18744.036887998802,25.42940769968753,0.7853535546482104,37488.073775997604 
 06/19  23:00:00,21.375,2.0,25.665325006638785,0.0,97797.81255647543,422.6972627809854,662963.099855714,18744.036887998802,18744.036887998802,25.125203782908446,0.7861271053626081,37488.073775997604 
 06/19  24:00:00,22.5625,2.0,25.65161899987489,0.0,67581.4411521627,410.16809851748616,474548.39213227935,18744.036887998802,18744.036887998802,25.278526709558957,0.785063492711367,37488.073775997604 
 06/20  01:00:00,21.9375,2.0,25.630521429930095,0.0,79824.3640814345,404.559604024283,572226.9577863599,18744.036887998802,18744.036887998802,25.189985038705608,0.7857253859348846,37488.073775997604 
 06/20  02:00:00,20.375,2.0,25.5008069392348,0.0,118199.32095670496,402.0420061168249,794546.588822875,18744.036887998802,18744.036887998802,24.848699461568483,0.786451629589548,37488.073775997604 
 06/20  03:00:00,21.25,1.375,25.425417073288944,0.0,94748.29390493107,400.91477137411863,644805.8239831249,18744.036887998802,18744.036887998802,24.902849120548275,0.7849326626081641,37488.073775997604 
 06/20  04:00:00,20.75,2.25,25.356345747960354,0.0,103132.28230954526,400.41038017717005,714961.5511990169,18744.036887998802,18744.036887998802,24.78766115040602,0.7855004144925861,37488.073775997604 
 06/20  05:00:00,20.625,3.625,25.23381536773099,0.0,104814.18504338764,400.1836552165792,713441.9564131619,18744.036887998802,18744.036887998802,24.655982964910923,0.7862196596202613,37488.073775997604 
 06/20  06:00:00,21.25,3.375,25.27142945707849,0.0,94438.56622721812,400.08215310773363,615915.8283356214,18744.036887998802,18744.036887998802,24.75084987016291,0.784212180284792,37488.073775997604 
 06/20  07:00:00,21.15,3.625,25.423318586443962,0.0,104194.02713127254,400.036821488041,651089.3788872634,18744.036887998802,18744.036887998802,24.84889059396052,0.7853473670929128,37488.073775997604 
 06/20  08:00:00,21.0,3.375,25.63413726043246,0.0,116226.20608532091,400.01645863693295,704291.6174018658,18744.036887998802,18744.036887998802,24.993250846075256,0.787037888569065,37488.073775997604 
 06/20  09:00:00,22.375000000000004,2.375,25.888208180912766,0.0,87129.77525449224,400.0073618065528,530260.3697665676,18744.036887998802,18744.036887998802,25.40767880918826,0.7850655398404511,37488.073775997604 
 06/20  10:00:00,24.325,3.25,26.12893039241365,0.0,38245.676024662906,400.003299702469,269470.7328383925,18744.036887998802,18744.036887998802,25.91796202932851,0.786422958471159,37488.073775997604 
 06/20  11:00:00,25.625,4.0,26.241675540467877,4186.902153167398,4117.384276033567,400.0014734799771,92893.8923838748,18744.036887998802,18744.036887998802,26.242062676819685,0.7879438723493393,37488.073775997604 
 06/20  12:00:00,26.25,4.0,26.200427021784108,23307.82425901116,0.0,400.00065798550986,6936.607388656346,18744.036887998802,18744.036887998802,26.32906349776505,0.7853330929753042,37488.073775997604 
 06/20  13:00:00,26.15,4.625,26.087474422478863,25157.835581109863,0.0,400.00029443150146,2874.4170393523505,18744.036887998802,18744.036887998802,26.226359572094385,0.785749973314071,37488.073775997604 
 06/20  14:00:00,26.0,6.25,25.977157264092853,23123.631463785638,0.0,400.000131302269,2070.9377665929746,18744.036887998802,18744.036887998802,26.10484683371622,0.7866987272090267,37488.073775997604 
 06/20  15:00:00,26.437500000000004,5.125,25.90924662441926,34941.49127078172,0.0,400.00005847433135,0.0,18744.036887998802,18744.036887998802,26.102213240184373,0.784277077940666,37488.073775997604 
 06/20  16:00:00,26.8875,5.875,25.880766859494866,46927.5417281254,0.0,400.0000261582247,0.0,18744.036887998802,18744.036887998802,26.139984031761706,0.7848765501665156,37488.073775997604 
 06/20  17:00:00,27.0,7.0,25.864221063005612,50175.73408775015,0.0,400.0000116430245,0.0,18744.036887998802,18744.036887998802,26.141418027911534,0.7860560359962578,37488.073775997604 
 06/20  18:00:00,26.874999999999996,4.5,25.8471564582413,47399.176439942516,0.0,400.0000051863581,0.0,18744.036887998802,18744.036887998802,26.109018283021907,0.7842323835448485,37488.073775997604 
 06/20  19:00:00,26.3,5.5,25.82017579110443,33038.3546443235,0.0,400.0000023225506,0.0,18744.036887998802,18744.036887998802,26.002726522341593,0.7847714258522537,37488.073775997604 
 06/20  20:00:00,26.0,6.375,25.79711836054035,24624.709755071854,0.0,400.0000010346664,0.0,18744.036887998802,18744.036887998802,25.933208105370156,0.7856562656751127,37488.073775997604 
 06/20  21:00:00,25.249999999999996,3.5,25.779653124897834,7059.06134997465,1370.0170394536144,400.00000046182333,82547.42237523639,18744.036887998802,18744.036887998802,25.81109707111374,0.783840723251543,37488.073775997604 
 06/20  22:00:00,23.05,2.0,25.704565102937412,0.0,49342.39731335831,400.00000020731466,411394.9956551156,18744.036887998802,18744.036887998802,25.431742288482354,0.784263150531973,37488.073775997604 
 06/20  23:00:00,20.75,2.0,25.60558289046677,0.0,109894.27433225696,400.0000000929765,748690.8974579523,18744.036887998802,18744.036887998802,24.997875297196146,0.7850362158201825,37488.073775997604 
 06/20  24:00:00,21.0,2.0,25.601499248603176,0.0,108962.4242898671,400.0000000417105,705381.0133503648,18744.036887998802,18744.036887998802,24.99891234111032,0.7829618524216896,37488.073775997604 
 06/21  01:00:00,19.35,2.0,25.60993913645633,0.0,150028.4482972178,400.00000001874116,964386.0830313386,18744.036887998802,18744.036887998802,24.780429920688846,0.7840484838603323,37488.073775997604 
 06/21  02:00:00,16.75,2.625,25.532462654143686,0.0,216921.31549085662,400.00000000840106,1352751.804110019,18744.036887998802,18744.036887998802,24.333183449986798,0.7852447199402169,37488.073775997604 
 06/21  03:00:00,18.375,2.375,25.551205815523176,0.0,179375.41378942787,400.0000000037652,1099156.71887056,18744.036887998802,18744.036887998802,24.55948294160474,0.782929019998217,37488.073775997604 
 06/21  04:00:00,16.8,2.0,25.563556751941704,0.0,215619.13349380248,400.0000000016917,1350365.2472096113,18744.036887998802,18744.036887998802,24.371356251667752,0.7838999879976146,37488.073775997604 
 06/21  05:00:00,15.0,2.0,25.48077595579432,0.0,265110.7036403986,400.0000000007585,1611738.910953376,18744.036887998802,18744.036887998802,24.014912660968154,0.7851327431086528,37488.073775997604 
 06/21  06:00:00,17.125,2.0,25.66895694547568,0.0,225063.61740014388,400.00000000034015,1300984.321547156,18744.036887998802,18744.036887998802,24.42452374366435,0.7830614852958189,37488.073775997604 
 06/21  07:00:00,18.775,2.0,26.05537214324642,0.0,194592.58936263405,400.0000000001528,1103897.6595252512,18744.036887998802,18744.036887998802,24.979385930606195,0.7849492160188922,37488.073775997604 
 06/21  08:00:00,20.875,2.0,26.49326807681809,0.0,152343.68738096024,400.00000000006844,845597.2360747519,18744.036887998802,18744.036887998802,25.650960598540067,0.7875157474421033,37488.073775997604 
 06/21  09:00:00,23.5,1.375,26.955271501128852,0.0,91821.00933139576,400.0000000000306,514171.2213624872,18744.036887998802,18744.036887998802,26.44761302428936,0.7865243250614375,37488.073775997604 
 06/21  10:00:00,25.4,1.625,27.317201481327086,0.0,45729.45365298365,400.00000000001364,283017.97077875934,18744.036887998802,18744.036887998802,27.064371311525854,0.7882474409316261,37488.073775997604 
 06/21  11:00:00,26.625,2.0,27.5105672452313,398.98517917001755,10748.51345573254,400.0000000000061,131317.46193343023,18744.036887998802,18744.036887998802,27.45336309026198,0.7901549642847427,37488.073775997604 
 06/21  12:00:00,27.25,2.0,27.542286091445334,11434.866219689797,0.0,400.0000000000026,45459.94889848313,18744.036887998802,18744.036887998802,27.605488688682293,0.7887618474894966,37488.073775997604 
 06/21  13:00:00,27.775,2.0,27.501460914455986,27661.92047561333,0.0,400.0000000000009,0.0,18744.036887998802,18744.036887998802,27.654394501838684,0.7889761593413716,37488.073775997604 
 06/21  14:00:00,28.625,2.0,27.486949016429616,49555.48370493465,0.0,400.0000000000005,0.0,18744.036887998802,18744.036887998802,27.76096774168837,0.7896098988836681,37488.073775997604 
 06/21  15:00:00,28.812500000000004,2.625,27.48416189833133,55374.77873466009,0.0,400.0000000000002,0.0,18744.036887998802,18744.036887998802,27.79037388200954,0.7891403414947316,37488.073775997604 
 06/21  16:00:00,28.8875,2.375,27.46919095833336,57435.375266106625,0.0,400.0000000000001,0.0,18744.036887998802,18744.036887998802,27.786829631606814,0.7891958766169904,37488.073775997604 
 06/21  17:00:00,29.0,2.625,27.475163886110504,59738.435813232216,0.0,400.0000000000001,0.0,18744.036887998802,18744.036887998802,27.80554838342809,0.789446538855568,37488.073775997604 
 06/21  18:00:00,28.6875,3.0,27.48246576267,51293.80827983205,0.0,400.00000000000017,0.0,18744.036887998802,18744.036887998802,27.766145348181965,0.7899020390076764,37488.073775997604 
 06/21  19:00:00,28.1875,3.0,27.486017135829186,37562.98595595611,0.0,400.00000000000017,0.0,18744.036887998802,18744.036887998802,27.69376589288161,0.7897139909930204,37488.073775997604 
 06/21  20:00:00,27.375,3.0,27.484452590344887,16080.027394365516,0.0,400.0,27641.209513127804,18744.036887998802,18744.036887998802,27.573403368791965,0.7893800366024646,37488.073775997604 
 06/21  21:00:00,26.0,2.375,27.461614273586136,0.0,19951.578092654992,400.0000000000001,225774.27166328218,18744.036887998802,18744.036887998802,27.351255874647748,0.7902319053560208,37488.073775997604 
 06/21  22:00:00,24.525,2.0,27.43499701782263,0.0,59972.63472096562,400.0000000000001,448019.05656963796,18744.036887998802,18744.036887998802,27.10330366447093,0.7900247535556921,37488.073775997604 
 06/21  23:00:00,23.375,1.375,27.429758305834984,0.0,92330.4382878846,400.0000000000001,623038.2341407103,18744.036887998802,18744.036887998802,26.919181054158994,0.7897347779648487,37488.073775997604 
 06/21  24:00:00,22.75,1.625,27.45759921063983,0.0,111524.21937140636,400.00000000000017,722131.0594641067,18744.036887998802,18744.036887998802,26.840977567333674,0.7908511205796283,37488.073775997604 
 06/22  01:00:00,21.6,2.625,27.488269758827883,0.0,143414.27380447276,400.0000000000002,904813.4570097942,18744.036887998802,18744.036887998802,26.695464000011633,0.7907579382865063,37488.073775997604 
 06/22  02:00:00,21.0,2.375,27.514382965447734,0.0,161900.3475095766,400.0000000000001,1000184.3074048138,18744.036887998802,18744.036887998802,26.619597354923517,0.7904878569651157,37488.073775997604 
 06/22  03:00:00,19.875,2.0,27.53937495225229,0.0,191531.23769593076,400.0000000000002,1179101.714075625,18744.036887998802,18744.036887998802,26.481085747982284,0.7920773820647735,37488.073775997604 
 06/22  04:00:00,19.075,0.75,27.537555603372084,0.0,213627.1167553745,400.0,1301692.5045003335,18744.036887998802,18744.036887998802,26.357426454341944,0.7917450042496077,37488.073775997604 
 06/22  05:00:00,19.0,1.25,27.563047349770294,0.0,217477.77595666182,400.0,1316078.1178952972,18744.036887998802,18744.036887998802,26.361868853166143,0.7911633375810485,37488.073775997604 
 06/22  06:00:00,19.0625,2.0,27.71973220594814,0.0,227100.95628733234,400.00000000000006,1323722.5441875616,18744.036887998802,18744.036887998802,26.465611837812975,0.7934192032048523,37488.073775997604 
 06/22  07:00:00,20.9125,2.625,27.974051930399277,0.0,323389.6752963542,400.0000000000001,1080087.5711995224,18744.036887998802,18744.036887998802,26.972842835744935,0.7933819541699119,37488.073775997604 
 06/22  08:00:00,22.625,3.0,23.957197955187397,7202.679593983619,5711162.505534272,400.00000000000017,220224.63255585474,18744.036887998802,18744.036887998802,23.942413689846504,0.7792496488019331,37488.073775997604 
 06/22  09:00:00,24.1875,3.0,23.99999999999966,0.0,4198829.787958925,400.0000000000002,22086.250796932098,18744.036887998802,18744.036887998802,24.132324861799493,0.782488053130055,37488.073775997604 
 06/22  10:00:00,26.2125,4.25,24.0,0.0,8223406.364628942,509.0231171747393,0.0,18744.036887998802,18744.036887998802,24.444276082398247,0.7818314500898595,6816288.073775997 
 06/22  11:00:00,27.625,5.0,24.0,0.0,9413090.943280311,648.0321985735179,0.0,18744.036887998802,18744.036887998802,24.662874192945203,0.7805475145511671,8346288.073775997 
 06/22  12:00:00,28.625,4.375,24.0,0.0,9384761.232874474,738.3511889804374,0.0,18744.036887998802,18744.036887998802,24.815054440660802,0.7830713717282216,8346288.073775997 
 06/22  13:00:00,29.625,4.0,24.0,0.0,9320510.834867645,798.6736677639607,0.0,18744.036887998802,18744.036887998802,24.970886898962895,0.7819859405524756,8346288.073775997 
 06/22  14:00:00,28.75,4.0,24.0,0.0,3338985.0868450208,727.586616937859,0.0,18744.036887998802,18744.036887998802,24.837275278264464,0.7804250971222628,256368.07377599765 
 06/22  15:00:00,28.812499999999996,4.0,24.0,0.0,7304567.270886431,712.7883564413596,0.0,18744.036887998802,18744.036887998802,24.882461423503067,0.7837730157674411,6816288.073775997 
 06/22  16:00:00,25.3625,7.125,24.0,0.0,8703624.696581904,785.2017345367024,38447.16468046499,18744.036887998802,18744.036887998802,24.324405671404165,0.7827866995806492,8346288.073775997 
 06/22  17:00:00,20.5,7.125,24.0,0.0,8909304.148726057,830.0940459723528,538119.2186795411,18744.036887998802,18744.036887998802,23.566217546842857,0.7810057397949681,8346288.073775997 
 06/22  18:00:00,18.4375,4.75,24.0,0.0,9006499.54383443,860.2861670042623,855134.8781305054,18744.036887998802,18744.036887998802,23.255290804704067,0.7826226300007552,8346288.073775997 
 06/22  19:00:00,17.4125,5.25,23.999999999999996,0.0,2896798.8803901533,747.1692474111303,1011208.9391111096,18744.036887998802,18744.036887998802,23.114237696731866,0.7817885177102397,37488.073775997604 
 06/22  20:00:00,17.0,5.375,25.13185607588522,0.0,234281.4486047033,614.7253046710309,1216028.4712467578,18744.036887998802,18744.036887998802,23.835569464782175,0.7819765518787025,37488.073775997604 
 06/22  21:00:00,16.5625,3.125,25.538968970842415,0.0,230107.68613578693,503.9068211429218,1371027.006060846,18744.036887998802,18744.036887998802,24.26572724233177,0.7855759590248852,37488.073775997604 
 06/22  22:00:00,16.1125,3.25,25.628917435880307,0.0,241976.19707242225,446.1607443890888,1454074.489470303,18744.036887998802,18744.036887998802,24.28965450800732,0.785263082095593,37488.073775997604 
 06/22  23:00:00,16.0,4.625,25.68510947975347,0.0,246884.408309024,420.6620289245435,1484364.5594835817,18744.036887998802,18744.036887998802,24.31828376000609,0.7847380335674652,37488.073775997604 
 06/22  24:00:00,16.0,4.375,25.71324489937051,0.0,247959.97388408566,409.229265176101,1490948.5175652462,18744.036887998802,18744.036887998802,24.340654060238396,0.7858989764368471,37488.073775997604 
 06/23  01:00:00,15.375,4.0,25.687305686473458,0.0,259402.6127614085,404.12266124208577,1585819.24146689,18744.036887998802,18744.036887998802,24.25165160725921,0.7855890328133619,37488.073775997604 
 06/23  02:00:00,15.0,4.0,25.61570833990007,0.0,266382.18553142843,401.843467620507,1632644.1951383261,18744.036887998802,18744.036887998802,24.141452829601956,0.7848494784801118,37488.073775997604 
 06/23  03:00:00,15.249999999999998,4.0,25.536473383532623,0.0,256549.18463077373,400.82424455270876,1583669.0503675195,18744.036887998802,18744.036887998802,24.1166121894846,0.786197707048334,37488.073775997604 
 06/23  04:00:00,15.15,4.625,25.399028019621493,0.0,253076.2470269018,400.36806806739384,1579109.1057726096,18744.036887998802,18744.036887998802,23.99840713451617,0.7852100955656689,37488.073775997604 
 06/23  05:00:00,15.0,5.0,25.23484728060167,0.0,252635.97274669842,400.16447415393884,1576967.0211939854,18744.036887998802,18744.036887998802,23.83654584649895,0.7837809780710963,37488.073775997604 
 06/23  06:00:00,15.0,3.75,25.155932837556353,0.0,256248.61900240756,400.0735361548761,1560537.9126125714,18744.036887998802,18744.036887998802,23.737593017443984,0.7856330089025003,37488.073775997604 
 06/23  07:00:00,15.0,3.625,25.165192316491463,0.0,257584.54531990446,400.03288401571103,1560548.2576222024,18744.036887998802,18744.036887998802,23.73953369738825,0.7848671940983274,37488.073775997604 
 06/23  08:00:00,14.375,2.75,23.947459050318752,0.0,1406034.8324976787,400.0183325686681,1480381.116035492,18744.036887998802,18744.036887998802,22.66708187338645,0.7794461381711502,37488.073775997604 
 06/23  09:00:00,14.125,2.0,23.999986540084898,0.0,929690.3529765944,400.00915743461996,1516708.1455234308,18744.036887998802,18744.036887998802,22.61077208798052,0.7827670977399175,37488.073775997604 
 06/23  10:00:00,14.075,2.0,23.999999999003055,0.0,5398079.954557045,525.3241589830905,1525261.7922592754,18744.036887998802,18744.036887998802,22.60345587573924,0.7824664039023504,6816288.073775997 
 06/23  11:00:00,14.0,3.875,23.999999999998018,0.0,6860275.309296816,678.6758487660411,1537518.932202647,18744.036887998802,18744.036887998802,22.600730113302834,0.7814146358044118,8346288.073775997 
 06/23  12:00:00,13.937499999999998,3.75,23.999999999999996,0.0,7173709.29530859,768.8689776880202,1546604.518217474,18744.036887998802,18744.036887998802,22.59425724209526,0.7836201842756345,8346288.073775997 
 06/23  13:00:00,13.9625,4.25,24.0,0.0,7312673.944629928,824.5560836785132,1542918.2985086758,18744.036887998802,18744.036887998802,22.598003482049037,0.7826931892916136,8346288.073775997 
 06/23  14:00:00,14.0,4.375,24.0,0.0,1561333.8548072076,732.7984502868381,1537277.4965086244,18744.036887998802,18744.036887998802,22.603010834229444,0.7812673881499455,256368.07377599765 
 06/23  15:00:00,14.0,4.625,24.000000000000004,0.0,5512153.889908097,710.0026674174942,1537332.4428688257,18744.036887998802,18744.036887998802,22.6033011910323,0.7814523454038456,6816288.073775997 
 06/23  16:00:00,13.375,6.25,24.0,0.0,6779975.47161617,791.8161813691431,1633429.297020771,18744.036887998802,18744.036887998802,22.509871684340382,0.7814582627708059,8346288.073775997 
 06/23  17:00:00,13.0,6.375,24.0,0.0,6977866.247173356,839.1876441286197,1689919.160704872,18744.036887998802,18744.036887998802,22.453638309377506,0.7814391496013934,8346288.073775997 
 06/23  18:00:00,12.8125,4.75,24.0,0.0,7075804.583527168,868.6775012151567,1717779.9882339188,18744.036887998802,18744.036887998802,22.42552735643302,0.7837085392549387,8346288.073775997 
 06/23  19:00:00,12.2625,5.25,23.999999999999996,0.0,1105892.6541193482,738.7344282161921,1801147.4743889081,18744.036887998802,18744.036887998802,22.343051436262087,0.7826455953692486,37488.073775997604 
 06/23  20:00:00,12.0,5.375,24.059091251761757,0.0,307310.38265587855,553.2144394272742,1850898.5129751922,18744.036887998802,18744.036887998802,22.35919004787548,0.7812477725643465,37488.073775997604 
 06/23  21:00:00,12.0,3.75,23.746278234988992,0.0,286013.39031467837,468.62118349602076,1814389.5965444793,18744.036887998802,18744.036887998802,22.1638549315939,0.7818037108775622,37488.073775997604 
 06/23  22:00:00,12.0,4.25,23.39352434527032,0.0,276363.4961823826,430.81055844357365,1759716.612956601,18744.036887998802,18744.036887998802,21.86409529393266,0.7800859027988045,37488.073775997604 
 06/23  23:00:00,11.375,5.625,23.04245000243852,0.0,283882.67440006416,413.83738607450607,1801614.112385516,18744.036887998802,18744.036887998802,21.471011998029795,0.7781261876698791,37488.073775997604 
 06/23  24:00:00,11.249999999999998,4.125,22.720374123007698,0.0,280713.7169378265,406.21655074245655,1768928.173186548,18744.036887998802,18744.036887998802,21.166133344506974,0.7779293121542947,37488.073775997604 
 06/24  01:00:00,11.15,4.875,22.427406937585673,0.0,275033.9778586702,402.80030023097686,1739843.4266569798,18744.036887998802,18744.036887998802,20.90429373190123,0.7767124865430859,37488.073775997604 
 06/24  02:00:00,11.0,5.375,22.131082396375653,0.0,271809.30987803556,401.2602824779911,1716770.462805679,18744.036887998802,18744.036887998802,20.625561424566946,0.7753559078297757,37488.073775997604 
 06/24  03:00:00,10.875,3.75,21.856443280482967,0.0,268216.90148123197,400.5683633784141,1692339.0391058703,18744.036887998802,18744.036887998802,20.370577473247437,0.7750758132743627,37488.073775997604 
 06/24  04:00:00,10.3,5.5,21.568110838245335,0.0,274437.34443364793,400.25671733800255,1736964.0027027868,18744.036887998802,18744.036887998802,20.047458457653676,0.7739789246664297,37488.073775997604 
 06/24  05:00:00,10.0,5.75,21.278160242481263,0.0,276999.8253639452,400.11566219099177,1735115.907096888,18744.036887998802,18744.036887998802,19.742940591363748,0.7727366746456361,37488.073775997604 
 06/24  06:00:00,10.4375,3.75,21.18354640267222,0.0,271946.2805146219,400.0522841148098,1644367.0576772804,18744.036887998802,18744.036887998802,19.675927683556605,0.7723100318146141,37488.073775997604 
 06/24  07:00:00,10.2625,4.25,21.241498426013894,0.0,280927.94620320294,400.02368950473505,1677949.4148010877,18744.036887998802,18744.036887998802,19.683757179069918,0.7723336862965724,37488.073775997604 
 06/24  08:00:00,10.625,5.0,21.33730889383108,0.0,274986.9463244175,400.0107135041863,1635971.0229325755,18744.036887998802,18744.036887998802,19.81228055786917,0.7724533999612597,37488.073775997604 
 06/24  09:00:00,11.4375,4.375,21.3456029332888,0.0,246616.44290650118,400.0048448745352,1518959.513220122,18744.036887998802,18744.036887998802,19.97772611925211,0.7720737330146672,37488.073775997604 
 06/24  10:00:00,12.5125,4.625,23.40911928370307,0.0,2232814.1414991226,503.5597507836584,1633447.8389459716,18744.036887998802,18744.036887998802,21.691655940015885,0.7755640488243368,6816288.073775997 
 06/24  11:00:00,13.625,5.0,23.999980723412342,0.0,4450230.03670061,665.9905352242986,1587933.754495677,18744.036887998802,18744.036887998802,22.547421030937393,0.7810423629716395,8346288.073775997 
 06/24  12:00:00,14.75,4.375,23.99999997624798,0.0,5122483.196205098,772.5013974979914,1416459.6333130668,18744.036887998802,18744.036887998802,22.716193720062087,0.7806471096003511,8346288.073775997 
 06/24  13:00:00,15.7,5.25,23.999999999943803,0.0,5493559.7659990145,832.5005891492814,1270860.8811608267,18744.036887998802,18744.036887998802,22.858686831992465,0.7808963507406712,8346288.073775997 
 06/24  14:00:00,16.0,5.375,23.9878035696756,0.0,289672.5413316047,729.808431207843,1223892.8929085499,18744.036887998802,18744.036887998802,22.90246976064066,0.7811196591282015,256368.07377599765 
 06/24  15:00:00,16.75,3.125,23.998209499035937,0.0,4375895.812832564,704.349265709101,1107434.3393287207,18744.036887998802,18744.036887998802,23.005574728337443,0.7803191422716965,6816288.073775997 
 06/24  16:00:00,17.075,3.25,23.999995780825785,0.0,5627072.207965059,794.0377050589755,1060034.9712241208,18744.036887998802,18744.036887998802,23.064927902440918,0.7806708228079352,8346288.073775997 
