Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 07/22  17:00:00,22.0,4.375,24.0,0.0,6862823.261262277,848.4304813754741,307531.3388619247,18744.036887998802,18744.036887998802,23.80010238586454,0.7810136396680818,8346288.073775997 
 07/22  18:00:00,21.812500000000004,3.375,24.0,0.0,7033550.562727292,875.357570092594,336350.12294691405,18744.036887998802,18744.036887998802,23.771648547008102,0.7810689093702481,8346288.073775997 
 07/22  19:00:00,21.8875,2.375,24.0,0.0,1153636.128800689,880.7481614265112,0.0,0.0,0.0,21.8875,0.0,0.0 
 07/22  20:00:00,21.375,2.625,24.427294683595797,0.0,0.0,871.7349199330092,0.0,0.0,0.0,21.375,0.0,0.0 
 07/22  21:00:00,20.375,1.75,24.3821495107948,0.0,0.0,862.6276247286025,0.0,0.0,0.0,20.375,0.0,0.0 
 07/22  22:00:00,19.375,1.625,24.185410696200933,0.0,0.0,853.9876977581048,0.0,0.0,0.0,19.375,0.0,0.0 
 07/22  23:00:00,18.375,2.0,24.015713834053795,0.0,0.0,845.3809842537937,0.0,0.0,0.0,18.375,0.0,0.0 
 07/22  24:00:00,18.5,2.0,23.88720194624712,0.0,0.0,836.8958574673209,0.0,0.0,0.0,18.5,0.0,0.0 
 07/23  01:00:00,18.3,2.625,23.788486412464845,0.0,0.0,828.501281950712,0.0,0.0,0.0,18.3,0.0,0.0 
 07/23  02:00:00,18.0,4.25,23.696595020779558,0.0,0.0,819.7582254335889,0.0,0.0,0.0,18.0,0.0,0.0 
 07/23  03:00:00,17.9375,2.5,23.62299628200443,0.0,0.0,810.8793687851978,0.0,0.0,0.0,17.9375,0.0,0.0 
 07/23  04:00:00,17.9625,2.875,23.56051458678502,0.0,0.0,802.9477509830499,0.0,0.0,0.0,17.9625,0.0,0.0 
 07/23  05:00:00,18.0,3.375,23.496529213771716,0.0,0.0,794.7041529555993,0.0,0.0,0.0,18.0,0.0,0.0 
 07/23  06:00:00,17.625,2.375,23.452054471189673,0.0,0.0,786.8611566505797,0.0,0.0,0.0,17.625,0.0,0.0 
 07/23  07:00:00,17.775,3.25,23.452604661763598,0.0,0.0,779.2808504372535,0.0,0.0,0.0,17.775,0.0,0.0 
 07/23  08:00:00,18.0,4.0,23.530537000733542,0.0,0.0,771.3610567635042,0.0,0.0,0.0,18.0,0.0,0.0 
 07/23  09:00:00,18.625,2.75,23.628559276693384,0.0,0.0,763.7092600857691,0.0,0.0,0.0,18.625,0.0,0.0 
 07/23  10:00:00,19.625,3.875,23.997318976131382,0.0,4514929.380291497,802.1074392000711,666128.4904122988,18744.036887998802,18744.036887998802,23.399481821162972,0.7802448557449768,6816288.073775997 
 07/23  11:00:00,20.625,5.625,23.999998679425737,0.0,6251882.398904614,849.6005385581639,519158.32710393646,18744.036887998802,18744.036887998802,23.58820577690994,0.7812932645189947,8346288.073775997 
 07/23  12:00:00,21.1875,4.125,23.999999997166,0.0,6878337.370514126,876.1347163415646,432523.0543011023,18744.036887998802,18744.036887998802,23.675742722252277,0.7800820548764629,8346288.073775997 
 07/23  13:00:00,21.7375,4.875,23.999999999993523,0.0,7217796.246473218,892.7879460845281,347890.29263355426,18744.036887998802,18744.036887998802,23.75843792385824,0.7803961048353174,8346288.073775997 
 07/23  14:00:00,22.0,5.375,23.999999999999993,0.0,1601841.9989855387,772.9748414897454,307517.2344773153,18744.036887998802,18744.036887998802,23.799029719779835,0.7809832093396482,256368.07377599765 
 07/23  15:00:00,22.0625,3.75,24.0,0.0,5652745.0444566645,732.332376515702,297955.7165531102,18744.036887998802,18744.036887998802,23.810003483575155,0.7801816100648264,6816288.073775997 
 07/23  16:00:00,22.6625,4.25,24.0,0.0,7032771.3707230985,805.0471689266831,205667.08495977538,18744.036887998802,18744.036887998802,23.90060239685966,0.7804099464408958,8346288.073775997 
 07/23  17:00:00,22.375,4.375,24.0,0.0,7307966.434498779,847.4079062440355,249856.93425121516,18744.036887998802,18744.036887998802,23.855342289194756,0.7809663905414241,8346288.073775997 
 07/23  18:00:00,22.25,2.75,24.0,0.0,7451119.044694294,874.3149256262255,269074.18007250124,18744.036887998802,18744.036887998802,23.837757733336787,0.780445838679019,8346288.073775997 
 07/23  19:00:00,22.775,3.875,24.0,0.0,1498338.3267131802,879.7579874510345,0.0,0.0,0.0,22.775,0.0,0.0 
 07/23  20:00:00,22.375,4.375,24.627661981565367,0.0,0.0,872.7972691265066,0.0,0.0,0.0,22.375,0.0,0.0 
 07/23  21:00:00,21.625,2.75,24.677011359976177,0.0,0.0,863.5184074516948,0.0,0.0,0.0,21.625,0.0,0.0 
 07/23  22:00:00,19.275,2.625,24.51880668039931,0.0,0.0,854.5357811433134,0.0,0.0,0.0,19.275,0.0,0.0 
 07/23  23:00:00,18.625,3.0,24.37084333971297,0.0,0.0,845.5172257851735,0.0,0.0,0.0,18.625,0.0,0.0 
 07/23  24:00:00,19.4375,3.0,24.270679692885704,0.0,0.0,836.6392577021996,0.0,0.0,0.0,19.4375,0.0,0.0 
 07/24  01:00:00,18.6375,3.0,24.179032488970385,0.0,0.0,827.9413607325038,0.0,0.0,0.0,18.6375,0.0,0.0 
 07/24  02:00:00,18.0,3.625,24.084326155751977,0.0,0.0,819.2719363323741,0.0,0.0,0.0,18.0,0.0,0.0 
 07/24  03:00:00,18.1875,3.375,24.0059445221484,0.0,0.0,810.5583194882245,0.0,0.0,0.0,18.1875,0.0,0.0 
 07/24  04:00:00,18.1125,3.0,23.93470980089901,0.0,0.0,802.2936066863886,0.0,0.0,0.0,18.1125,0.0,0.0 
 07/24  05:00:00,16.75,3.0,23.856762546129442,0.0,0.0,794.2335915922466,0.0,0.0,0.0,16.75,0.0,0.0 
 07/24  06:00:00,16.5,3.0,23.85585533608581,0.0,0.0,786.2969465049007,0.0,0.0,0.0,16.5,0.0,0.0 
 07/24  07:00:00,17.55,3.625,24.049905784088317,0.0,0.0,778.4278034048322,0.0,0.0,0.0,17.55,0.0,0.0 
 07/24  08:00:00,19.25,4.625,24.00086190818518,0.0,378719.8386944439,770.463271772425,0.0,0.0,0.0,19.25,0.0,0.0 
 07/24  09:00:00,20.8125,3.125,24.000000000016904,0.0,519027.9896971272,762.8322378425552,0.0,0.0,0.0,20.8125,0.0,0.0 
 07/24  10:00:00,22.3625,3.25,24.0,0.0,5474655.534511408,798.0821535121388,251719.02515838563,18744.036887998802,18744.036887998802,23.8550706962142,0.780840816141644,6816288.073775997 
 07/24  11:00:00,24.25,4.625,24.0,0.0,7178527.196364073,844.5906769385924,19221.063872902716,18744.036887998802,18744.036887998802,24.141575388687787,0.7808690137525676,8346288.073775997 
 07/24  12:00:00,25.0,3.75,24.0,0.0,7484029.646882307,872.229364898697,0.0,18744.036887998802,18744.036887998802,24.255971124746104,0.780667126132288,8346288.073775997 
 07/24  13:00:00,25.625,5.5,24.0,0.0,7593201.649593366,889.6806879533112,0.0,18744.036887998802,18744.036887998802,24.34993489361149,0.7806589224288554,8346288.073775997 
 07/24  14:00:00,26.625,7.0,23.999999999999996,0.0,1851201.732605662,773.1594942487002,0.0,18744.036887998802,18744.036887998802,24.50030435337075,0.7805627678449136,256368.07377599765 
 07/24  15:00:00,26.500000000000004,4.5,24.0,0.0,5850432.680793526,733.5676377940151,0.0,18744.036887998802,18744.036887998802,24.48201379597892,0.7809098537110277,6816288.073775997 
 07/24  16:00:00,26.7,5.5,24.0,0.0,7227866.303236869,804.4241343965717,0.0,18744.036887998802,18744.036887998802,24.51172291506834,0.7807941590783477,8346288.073775997 
 07/24  17:00:00,27.0,6.375,24.0,0.0,7528433.842709431,845.788181324773,0.0,18744.036887998802,18744.036887998802,24.55660662239785,0.7806274943197826,8346288.073775997 
 07/24  18:00:00,26.3125,4.125,24.0,0.0,7697958.69814082,872.3355925500864,0.0,18744.036887998802,18744.036887998802,24.45199047213898,0.7809526607356729,8346288.073775997 
 07/24  19:00:00,25.9625,4.25,24.0,0.0,1757593.0035452265,877.7418398691018,0.0,0.0,0.0,25.9625,0.0,0.0 
 07/24  20:00:00,24.75,5.0,24.859387354600358,0.0,0.0,869.3292866251057,0.0,0.0,0.0,24.75,0.0,0.0 
 07/24  21:00:00,24.25,3.125,25.024735414084034,0.0,0.0,858.8443199631614,0.0,0.0,0.0,24.25,0.0,0.0 
 07/24  22:00:00,22.275,2.625,24.993066064613593,0.0,0.0,849.9824186983917,0.0,0.0,0.0,22.275,0.0,0.0 
 07/24  23:00:00,21.0,3.0,24.97145079476912,0.0,0.0,841.1053191708656,0.0,0.0,0.0,21.0,0.0,0.0 
 07/24  24:00:00,21.125,3.0,24.986868214591528,0.0,0.0,832.3382353689448,0.0,0.0,0.0,21.125,0.0,0.0 
 07/25  01:00:00,19.825,3.0,25.007724755810585,0.0,0.0,823.7312115531579,0.0,0.0,0.0,19.825,0.0,0.0 
 07/25  02:00:00,18.375,2.375,25.021359722000057,0.0,0.0,815.3391886489737,0.0,0.0,0.0,18.375,0.0,0.0 
 07/25  03:00:00,19.0625,2.0,25.04942567789444,0.0,0.0,807.3395034912553,0.0,0.0,0.0,19.0625,0.0,0.0 
 07/25  04:00:00,18.6375,2.0,25.07888785544905,0.0,0.0,799.5572272418424,0.0,0.0,0.0,18.6375,0.0,0.0 
 07/25  05:00:00,17.375,2.625,25.087185755031452,0.0,0.0,791.8019755884118,0.0,0.0,0.0,17.375,0.0,0.0 
 07/25  06:00:00,17.625,1.75,25.173833784659355,0.0,0.0,784.099945787042,0.0,0.0,0.0,17.625,0.0,0.0 
 07/25  07:00:00,19.25,2.875,25.407977996078184,0.0,0.0,776.7055769899359,0.0,0.0,0.0,19.25,0.0,0.0 
 07/25  08:00:00,21.25,3.375,25.73444298126371,0.0,0.0,769.0004233969064,0.0,0.0,0.0,21.25,0.0,0.0 
 07/25  09:00:00,22.437500000000004,2.375,26.057181405435006,0.0,0.0,761.7028891004385,0.0,0.0,0.0,22.437500000000004,0.0,0.0 
 07/25  10:00:00,24.1375,3.25,26.31984678416369,0.0,0.0,754.6810321070304,0.0,0.0,0.0,24.1375,0.0,0.0 
 07/25  11:00:00,25.625,4.625,26.481352518806883,0.0,0.0,747.2589907941302,0.0,0.0,0.0,25.625,0.0,0.0 
 07/25  12:00:00,26.499999999999996,4.375,26.499853046919355,0.0,0.0,739.6722490771526,0.0,0.0,0.0,26.499999999999996,0.0,0.0 
 07/25  13:00:00,27.55,4.625,26.42798023795159,0.0,0.0,732.430428271453,0.0,0.0,0.0,27.55,0.0,0.0 
 07/25  14:00:00,28.0,4.375,26.36294769208811,0.0,0.0,725.2035072171398,0.0,0.0,0.0,28.0,0.0,0.0 
 07/25  15:00:00,28.187499999999996,3.375,26.307419086177116,0.0,0.0,718.4994797156485,0.0,0.0,0.0,28.187499999999996,0.0,0.0 
 07/25  16:00:00,28.1125,3.625,26.264550493369256,0.0,0.0,712.1564552769288,0.0,0.0,0.0,28.1125,0.0,0.0 
 07/25  17:00:00,27.375,4.0,26.231988765835396,0.0,0.0,705.7258387056391,0.0,0.0,0.0,27.375,0.0,0.0 
 07/25  18:00:00,27.187499999999996,2.75,26.214353892113607,0.0,0.0,699.5342318207229,0.0,0.0,0.0,27.187499999999996,0.0,0.0 
 07/25  19:00:00,27.1125,3.25,26.217983187730006,0.0,0.0,693.7455155088251,0.0,0.0,0.0,27.1125,0.0,0.0 
 07/25  20:00:00,25.75,4.0,26.222722059147817,0.0,0.0,687.7144166125781,0.0,0.0,0.0,25.75,0.0,0.0 
 07/25  21:00:00,24.562499999999996,2.75,26.229416690111943,0.0,0.0,681.8557441712852,0.0,0.0,0.0,24.562499999999996,0.0,0.0 
 07/25  22:00:00,22.2375,2.0,26.256324102447316,0.0,0.0,676.471124168912,0.0,0.0,0.0,22.2375,0.0,0.0 
 07/25  23:00:00,21.0,2.0,26.295206510527652,0.0,0.0,671.2063156741082,0.0,0.0,0.0,21.0,0.0,0.0 
 07/25  24:00:00,21.1875,2.0,26.365186876237196,0.0,0.0,666.0340503154174,0.0,0.0,0.0,21.1875,0.0,0.0 
 07/26  01:00:00,20.4875,2.0,26.438962457992158,0.0,0.0,660.9587625404429,0.0,0.0,0.0,20.4875,0.0,0.0 
 07/26  02:00:00,19.375,2.0,26.502743992043712,0.0,0.0,655.9648797040145,0.0,0.0,0.0,19.375,0.0,0.0 
 07/26  03:00:00,19.0625,1.375,26.56349057754087,0.0,0.0,651.0885639515376,0.0,0.0,0.0,19.0625,0.0,0.0 
 07/26  04:00:00,17.7875,1.0,26.611444118952292,0.0,0.0,646.3807425108139,0.0,0.0,0.0,17.7875,0.0,0.0 
 07/26  05:00:00,15.75,1.0,26.63593843965826,0.0,0.0,641.7454169597997,0.0,0.0,0.0,15.75,0.0,0.0 
 07/26  06:00:00,16.75,1.0,26.752354673174054,0.0,0.0,637.1822896041971,0.0,0.0,0.0,16.75,0.0,0.0 
 07/26  07:00:00,19.175,1.0,27.07160789305666,0.0,0.0,632.7373401598886,0.0,0.0,0.0,19.175,0.0,0.0 
 07/26  08:00:00,21.25,2.25,27.5081908662757,0.0,0.0,628.3517294733366,0.0,0.0,0.0,21.25,0.0,0.0 
 07/26  09:00:00,22.375,2.375,27.904190366082716,0.0,28182.315151762745,623.8995911805878,0.0,0.0,0.0,22.375,0.0,0.0 
 07/26  10:00:00,24.725,2.625,27.999999869221412,0.0,202056.2597734208,619.6219110108112,0.0,0.0,0.0,24.725,0.0,0.0 
 07/26  11:00:00,26.625,3.625,28.0,0.0,229417.51860604718,615.3332250694153,0.0,0.0,0.0,26.625,0.0,0.0 
 07/26  12:00:00,27.187499999999996,3.375,28.0,0.0,117997.36581973413,610.9968992517399,0.0,0.0,0.0,27.187499999999996,0.0,0.0 
 07/26  13:00:00,27.7375,3.625,28.0,0.0,35929.31422222482,606.7960643216709,0.0,0.0,0.0,27.7375,0.0,0.0 
 07/26  14:00:00,27.375,3.375,27.981574732974693,0.0,0.0,602.5851558873986,0.0,0.0,0.0,27.375,0.0,0.0 
 07/26  15:00:00,27.437500000000004,2.375,27.913143703908453,0.0,0.0,598.6225217508922,0.0,0.0,0.0,27.437500000000004,0.0,0.0 
 07/26  16:00:00,27.2625,2.625,27.85427625443691,0.0,0.0,594.8462489301498,0.0,0.0,0.0,27.2625,0.0,0.0 
 07/26  17:00:00,27.625,4.25,27.811582133074957,0.0,0.0,590.9346392458938,0.0,0.0,0.0,27.625,0.0,0.0 
 07/26  18:00:00,28.0,3.125,27.7937691737022,0.0,0.0,586.9214181444438,0.0,0.0,0.0,28.0,0.0,0.0 
 07/26  19:00:00,27.375,3.875,27.781618330445422,0.0,0.0,583.2300843608484,0.0,0.0,0.0,27.375,0.0,0.0 
 07/26  20:00:00,25.125,3.75,27.76370254306426,0.0,0.0,579.3400484592937,0.0,0.0,0.0,25.125,0.0,0.0 
 07/26  21:00:00,24.375,2.375,27.755290666174442,0.0,0.0,575.781124365804,0.0,0.0,0.0,24.375,0.0,0.0 
 07/26  22:00:00,22.975,1.375,27.776908687688152,0.0,0.0,572.4644012937449,0.0,0.0,0.0,22.975,0.0,0.0 
 07/26  23:00:00,19.5,1.0,27.793450511822893,0.0,0.0,569.2472897666252,0.0,0.0,0.0,19.5,0.0,0.0 
 07/26  24:00:00,20.0625,0.6875,27.832176232032367,0.0,0.0,566.0831360771754,0.0,0.0,0.0,20.0625,0.0,0.0 
 07/27  01:00:00,17.9875,0.1875,27.886003464669315,0.0,0.0,563.0037093034081,0.0,0.0,0.0,17.9875,0.0,0.0 
 07/27  02:00:00,15.375,0.0,27.903514094515597,0.0,0.0,559.948094146152,0.0,0.0,0.0,15.375,0.0,0.0 
 07/27  03:00:00,17.0,0.0,27.945287834000805,0.0,0.0,556.9449595235976,0.0,0.0,0.0,17.0,0.0,0.0 
 07/27  04:00:00,15.575,0.0,27.976862129378535,0.0,0.0,554.0107247458542,0.0,0.0,0.0,15.575,0.0,0.0 
 07/27  05:00:00,13.375,1.25,27.966861543098474,0.0,0.0,551.0831873153269,0.0,0.0,0.0,13.375,0.0,0.0 
 07/27  06:00:00,15.5,1.375,27.999495430217284,0.0,84607.35061991238,548.1573564683835,0.0,0.0,0.0,15.5,0.0,0.0 
 07/27  07:00:00,17.625,0.375,27.999999999999897,0.0,363058.60511264426,545.3960205643716,0.0,0.0,0.0,17.625,0.0,0.0 
 07/27  08:00:00,20.5,1.25,23.9505234789349,0.0,5811768.81713159,543.4712334842386,0.0,0.0,0.0,20.5,0.0,0.0 
 07/27  09:00:00,22.875,2.0,24.0,0.0,4308183.765886096,541.6804925360045,0.0,0.0,0.0,22.875,0.0,0.0 
 07/27  10:00:00,24.4,2.625,24.0,0.0,8289009.597773112,620.6452116683093,7679.404532198627,18744.036887998802,18744.036887998802,24.16454544498246,0.778516811619249,6816288.073775997 
 07/27  11:00:00,26.25,3.0,24.0,0.0,9404085.476842737,722.3901094236875,0.0,18744.036887998802,18744.036887998802,24.446147606320828,0.7805529594475915,8346288.073775997 
 07/27  12:00:00,27.499999999999996,2.375,24.0,0.0,9269457.321390651,789.1415691937214,0.0,18744.036887998802,18744.036887998802,24.634650603668582,0.777156790377377,8346288.073775997 
 07/27  13:00:00,27.925,2.625,24.0,0.0,9121538.988106165,834.4046498589237,0.0,18744.036887998802,18744.036887998802,24.695132580515736,0.7784487136145298,8346288.073775997 
 07/27  14:00:00,28.0,3.0,24.0,0.0,3144227.655565805,748.9010344288844,0.0,18744.036887998802,18744.036887998802,24.70985238215529,0.7803078386678256,256368.07377599765 
 07/27  15:00:00,28.9375,2.375,24.0,0.0,7099099.257894841,725.4275580948167,0.0,18744.036887998802,18744.036887998802,24.85414968061607,0.7776171422251846,6816288.073775997 
 07/27  16:00:00,29.1875,2.625,24.0,0.0,8497558.635062873,795.9877549026592,0.0,18744.036887998802,18744.036887998802,24.888742566556985,0.7787362895454772,8346288.073775997 
 07/27  17:00:00,29.0,3.0,24.0,0.0,8769796.86914415,839.1265752794839,0.0,18744.036887998802,18744.036887998802,24.862860827255183,0.7804351743952499,8346288.073775997 
 07/27  18:00:00,29.187499999999996,2.375,24.0,0.0,8923120.59512097,867.5103144835846,0.0,18744.036887998802,18744.036887998802,24.89171462524602,0.778149842144699,8346288.073775997 
 07/27  19:00:00,28.4875,2.0,24.0,0.0,2884190.7180981617,874.4074974583605,0.0,0.0,0.0,28.4875,0.0,0.0 
 07/27  20:00:00,26.75,2.0,25.47572874220641,0.0,0.0,868.5374928133728,0.0,0.0,0.0,26.75,0.0,0.0 
 07/27  21:00:00,26.25,1.375,26.020645647561864,0.0,0.0,861.6253191839593,0.0,0.0,0.0,26.25,0.0,0.0 
 07/27  22:00:00,24.9,1.0,26.31103241623359,0.0,0.0,853.1618667376164,0.0,0.0,0.0,24.9,0.0,0.0 
 07/27  23:00:00,22.125,0.375,26.547049589345605,0.0,0.0,844.8827424270085,0.0,0.0,0.0,22.125,0.0,0.0 
 07/27  24:00:00,23.062499999999996,0.625,26.786008113620547,0.0,0.0,836.7614798332219,0.0,0.0,0.0,23.062499999999996,0.0,0.0 
 07/28  01:00:00,22.8625,2.25,27.026722932257822,0.0,0.0,828.6725853687414,0.0,0.0,0.0,22.8625,0.0,0.0 
 07/28  02:00:00,20.75,2.375,27.222808364106,0.0,0.0,820.3289138014932,0.0,0.0,0.0,20.75,0.0,0.0 
 07/28  03:00:00,20.9375,1.375,27.40747098055818,0.0,0.0,812.3144871903315,0.0,0.0,0.0,20.9375,0.0,0.0 
 07/28  04:00:00,19.3125,1.0,27.570072644369706,0.0,0.0,804.6277540587746,0.0,0.0,0.0,19.3125,0.0,0.0 
 07/28  05:00:00,18.0,1.625,27.69486752055407,0.0,0.0,796.9999678274353,0.0,0.0,0.0,18.0,0.0,0.0 
 07/28  06:00:00,18.25,2.0,27.895550570554256,0.0,0.0,789.3563185211079,0.0,0.0,0.0,18.25,0.0,0.0 
 07/28  07:00:00,20.025,2.0,27.99999647199505,0.0,304324.9729302915,781.9180319815196,0.0,0.0,0.0,20.025,0.0,0.0 
 07/28  08:00:00,22.875,2.0,23.94893169738846,0.0,5817754.713768223,776.7410860906865,0.0,0.0,0.0,22.875,0.0,0.0 
 07/28  09:00:00,23.625,1.375,24.0,0.0,4382067.376550711,772.10587130706,0.0,0.0,0.0,23.625,0.0,0.0 
 07/28  10:00:00,25.025,2.25,24.0,0.0,8402613.44337151,801.8431337743648,0.0,18744.036887998802,18744.036887998802,24.26108848254224,0.7786179072302039,6816288.073775997 
 07/28  11:00:00,27.25,3.0,23.999999999999996,0.0,9588283.567378337,842.1890707034021,0.0,18744.036887998802,18744.036887998802,24.601617560337687,0.7805247095606567,8346288.073775997 
 07/28  12:00:00,28.187499999999996,2.375,24.0,0.0,9508591.068440236,868.8113568907934,0.0,18744.036887998802,18744.036887998802,24.74574986132509,0.7775785654741072,8346288.073775997 
 07/28  13:00:00,28.7375,2.625,24.0,0.0,9394420.75730591,887.1621077096693,0.0,18744.036887998802,18744.036887998802,24.829449619611054,0.7787129797321107,8346288.073775997 
 07/28  14:00:00,29.0,4.25,24.0,0.0,3424891.4617998456,782.5628986758129,0.0,18744.036887998802,18744.036887998802,24.863378372662257,0.7803010009207335,256368.07377599765 
 07/28  15:00:00,29.5625,2.5,23.999999999999996,0.0,7386010.029452885,745.6679499528454,0.0,18744.036887998802,18744.036887998802,24.944319835861958,0.7779734255625641,6816288.073775997 
 07/28  16:00:00,29.3375,2.25,24.0,0.0,8788535.086463206,808.3511991237043,0.0,18744.036887998802,18744.036887998802,24.91393133766909,0.7789617274417096,8346288.073775997 
 07/28  17:00:00,29.0,2.375,24.0,0.0,9056947.206491277,846.8453292764859,0.0,18744.036887998802,18744.036887998802,24.857782613835322,0.7804090941830748,8346288.073775997 
 07/28  18:00:00,28.500000000000004,2.625,24.000000000000004,0.0,9204988.736873439,872.3482088519901,0.0,18744.036887998802,18744.036887998802,24.77973557558015,0.778401374985025,8346288.073775997 
 07/28  19:00:00,28.075,3.0,24.0,0.0,3155733.2781984564,877.9495606999786,0.0,0.0,0.0,28.075,0.0,0.0 
 07/28  20:00:00,27.375,2.375,25.632714872247767,0.0,0.0,871.8951584645949,0.0,0.0,0.0,27.375,0.0,0.0 
 07/28  21:00:00,25.312499999999996,1.375,26.262601502082166,0.0,0.0,864.9154157877659,0.0,0.0,0.0,25.312499999999996,0.0,0.0 
 07/28  22:00:00,22.2375,0.375,26.60697076473844,0.0,0.0,856.3490746831735,0.0,0.0,0.0,22.2375,0.0,0.0 
 07/28  23:00:00,21.0,1.25,26.90321771850497,0.0,0.0,847.9444654605018,0.0,0.0,0.0,21.0,0.0,0.0 
 07/28  24:00:00,21.1875,1.375,27.198598880166866,0.0,0.0,839.5218924779481,0.0,0.0,0.0,21.1875,0.0,0.0 
 07/29  01:00:00,19.8625,2.25,27.46642567764575,0.0,0.0,831.2118162799773,0.0,0.0,0.0,19.8625,0.0,0.0 
 07/29  02:00:00,18.375,2.375,27.695556774758806,0.0,0.0,822.7116718015576,0.0,0.0,0.0,18.375,0.0,0.0 
 07/29  03:00:00,18.3125,1.375,27.90977628944322,0.0,0.0,814.557618004113,0.0,0.0,0.0,18.3125,0.0,0.0 
 07/29  04:00:00,16.9375,1.0,27.9999926460088,0.0,88998.56923237252,806.7469527084994,0.0,0.0,0.0,16.9375,0.0,0.0 
 07/29  05:00:00,16.0,1.0,28.0,0.0,185267.01267538525,799.1127071884464,0.0,0.0,0.0,16.0,0.0,0.0 
 07/29  06:00:00,16.625,1.0,28.0,0.0,385677.7347087966,791.698466938361,0.0,0.0,0.0,16.625,0.0,0.0 
 07/29  07:00:00,18.25,1.625,28.0,0.0,733715.0984435341,784.5458715402422,0.0,0.0,0.0,18.25,0.0,0.0 
 07/29  08:00:00,20.875,2.0,23.96541605780313,0.0,6516550.155970613,779.4260502176152,0.0,0.0,0.0,20.875,0.0,0.0 
 07/29  09:00:00,22.499999999999996,2.625,24.0,0.0,4793802.6562442435,774.7575387373427,0.0,0.0,0.0,22.499999999999996,0.0,0.0 
 07/29  10:00:00,24.175,2.375,24.0,0.0,8745834.356733635,803.2876757791149,28798.81839360662,18744.036887998802,18744.036887998802,24.13012023018643,0.7793915764343868,6816288.073775997 
 07/29  11:00:00,26.25,2.625,23.999999999999996,0.0,9859437.419612672,842.7163980052536,0.0,18744.036887998802,18744.036887998802,24.443016796411627,0.7805072220424727,8346288.073775997 
 07/29  12:00:00,27.0625,2.375,24.0,0.0,9702009.304314215,868.850352972023,0.0,18744.036887998802,18744.036887998802,24.563633772464353,0.7785906820218161,8346288.073775997 
 07/29  13:00:00,27.6625,2.625,24.000000000000004,0.0,9534062.676085744,886.8494257906418,0.0,18744.036887998802,18744.036887998802,24.65304446314522,0.7792953628711362,8346288.073775997 
 07/29  14:00:00,28.625,3.0,24.0,0.0,3528796.1478860914,782.964254671677,0.0,18744.036887998802,18744.036887998802,24.79745266787612,0.7801462699293825,256368.07377599765 
 07/29  15:00:00,29.0,3.0,24.0,0.0,7476341.054069941,746.3468564100945,0.0,18744.036887998802,18744.036887998802,24.853708925630393,0.7789579108973373,6816288.073775997 
 07/29  16:00:00,29.0,3.0,24.0,0.0,8875528.893337091,808.2319984673001,0.0,18744.036887998802,18744.036887998802,24.853700688913232,0.7795288699871943,8346288.073775997 
 07/29  17:00:00,29.0,3.0,24.0,0.0,9137791.231186485,846.5457313418553,0.0,18744.036887998802,18744.036887998802,24.85371976027296,0.7802845190904955,8346288.073775997 
 07/29  18:00:00,28.562499999999996,2.375,24.0,0.0,9278786.136799902,871.9066139925994,0.0,18744.036887998802,18744.036887998802,24.788104904059118,0.7794426376964457,8346288.073775997 
 07/29  19:00:00,27.4875,2.0,24.0,0.0,3215279.3985994705,877.603627386723,0.0,0.0,0.0,27.4875,0.0,0.0 
 07/29  20:00:00,26.375,1.375,25.660075254762475,0.0,0.0,871.7605545381272,0.0,0.0,0.0,26.375,0.0,0.0 
 07/29  21:00:00,23.875,1.625,26.298124214433507,0.0,0.0,864.8113878167201,0.0,0.0,0.0,23.875,0.0,0.0 
 07/29  22:00:00,20.35,0.75,26.645582616792435,0.0,0.0,856.0565752988814,0.0,0.0,0.0,20.35,0.0,0.0 
 07/29  23:00:00,19.0,0.625,26.947473976106508,0.0,0.0,847.5872002721906,0.0,0.0,0.0,19.0,0.0,0.0 
 07/29  24:00:00,19.9375,0.6875,27.25357417460171,0.0,0.0,839.2414506036757,0.0,0.0,0.0,19.9375,0.0,0.0 
 07/30  01:00:00,17.6875,0.1875,27.527590012439465,0.0,0.0,831.0686139972959,0.0,0.0,0.0,17.6875,0.0,0.0 
 07/30  02:00:00,16.0,0.625,27.753036079574137,0.0,0.0,822.9782702749618,0.0,0.0,0.0,16.0,0.0,0.0 
 07/30  03:00:00,17.75,1.3125,27.960726093664725,0.0,32682.24054018295,814.9770385124784,0.0,0.0,0.0,17.75,0.0,0.0 
 07/30  04:00:00,17.05,1.8125,27.999999999949953,0.0,132791.62074670842,807.1026905323536,0.0,0.0,0.0,17.05,0.0,0.0 
 07/30  05:00:00,16.625,2.625,28.0,0.0,234742.0624639053,799.2120468375595,0.0,0.0,0.0,16.625,0.0,0.0 
