Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 05/31  12:00:00,20.5,3.375,23.864085440706873,0.0,73698.5708321127,400.00000000000034,515308.24350081163,18744.036887998802,18744.036887998802,23.45584301847921,0.7782727705298715,37488.073775997604 
 05/31  13:00:00,22.175,3.625,23.929624856910987,0.0,32771.40096514131,400.00000000000017,265796.011545385,18744.036887998802,18744.036887998802,23.74811620689195,0.7789242602558455,37488.073775997604 
 05/31  14:00:00,23.625,4.0,24.0277225864187,5710.2657543247005,1430.3726476261772,400.00000000000017,58367.76064379225,18744.036887998802,18744.036887998802,24.051416171809933,0.7799529653472421,37488.073775997604 
 05/31  15:00:00,22.75,4.0,24.03321436948275,621.0924441408906,14003.996047485067,400.0000000000001,199690.78436791094,18744.036887998802,18744.036887998802,23.959125427269466,0.7800584736447492,37488.073775997604 
 05/31  16:00:00,23.875,4.0,24.01146578934045,15130.959874389577,3021.7738845581152,400.00000000000017,65760.86162569109,18744.036887998802,18744.036887998802,24.078499026407584,0.7799768652639529,37488.073775997604 
 05/31  17:00:00,25.0,5.875,24.123954739510634,40530.3002300135,0.0,400.00000000000017,0.0,18744.036887998802,18744.036887998802,24.34827700100786,0.7804340770752587,37488.073775997604 
 05/31  18:00:00,24.812500000000004,4.5,24.120054089760366,39079.60349238917,0.0,400.0000000000001,0.0,18744.036887998802,18744.036887998802,24.33617780372386,0.7803417688016725,37488.073775997604 
 05/31  19:00:00,23.387500000000003,3.9375,24.049652773685605,8548.8285838092,4076.8274698690448,400.00000000000006,108778.43437374597,18744.036887998802,18744.036887998802,24.074379518421804,0.7809975159626351,37488.073775997604 
 05/31  20:00:00,21.225,4.0625,23.87516822793346,0.0,47488.19091162111,400.0000000000003,415636.3025499098,18744.036887998802,18744.036887998802,23.613133701332405,0.7813991022673894,37488.073775997604 
 05/31  21:00:00,19.2125,3.3,23.72420062779847,0.0,100204.09988464965,400.00000000000006,700009.4926478784,18744.036887998802,18744.036887998802,23.171528850651228,0.7807859503723287,37488.073775997604 
 05/31  22:00:00,17.5,3.125,23.62064680535566,0.0,143937.6386334144,399.99999999999994,944893.1670344318,18744.036887998802,18744.036887998802,22.82681381278813,0.7806007814014136,37488.073775997604 
 05/31  23:00:00,15.962499999999999,3.3875,23.528179861876637,0.0,183480.7056659694,400.0000000000001,1162585.700015305,18744.036887998802,18744.036887998802,22.515776065325042,0.7802589418991455,37488.073775997604 
 05/31  24:00:00,15.274999999999999,3.5,23.466503667014216,0.0,202188.80006972858,400.00000000000017,1253645.6459508922,18744.036887998802,18744.036887998802,22.349910156921766,0.7788723822818664,37488.073775997604 
 06/01  01:00:00,14.8875,3.8125,23.43710967469508,0.0,212276.1353812349,400.0000000000001,1305398.5251902293,18744.036887998802,18744.036887998802,22.263560418556708,0.7782691417943859,37488.073775997604 
 06/01  02:00:00,13.8875,3.875,23.39844800254399,0.0,236796.2883673283,400.0000000000002,1452402.869852033,18744.036887998802,18744.036887998802,22.08784090391489,0.7778036670415913,37488.073775997604 
 06/01  03:00:00,13.0875,3.3,23.349577213030543,0.0,257738.16705859994,400.0000000000003,1566075.7888197815,18744.036887998802,18744.036887998802,21.921603035706763,0.7761375506144912,37488.073775997604 
 06/01  04:00:00,12.774999999999999,3.0,23.324118540420606,0.0,265716.06363043294,400.00000000000034,1609649.1736753788,18744.036887998802,18744.036887998802,21.850671905175602,0.7756465009219358,37488.073775997604 
 06/01  05:00:00,13.0125,3.0,23.32253808939791,0.0,260867.59583836785,400.00000000000034,1571657.123201154,18744.036887998802,18744.036887998802,21.87494514060269,0.7755658766084885,37488.073775997604 
 06/01  06:00:00,13.95,2.875,23.3995309019474,0.0,240190.0098191374,400.0000000000003,1437768.0971687268,18744.036887998802,18744.036887998802,22.065894410299812,0.7742718117757454,37488.073775997604 
 06/01  07:00:00,14.15,2.925,23.465932641674023,0.0,234322.91559779394,400.0000000000003,1419316.8007347377,18744.036887998802,18744.036887998802,22.164204183380786,0.7754355924588079,37488.073775997604 
 06/01  08:00:00,14.625,3.625,23.506937288360948,0.0,222961.20833418917,400.00000000000017,1353085.8256242734,18744.036887998802,18744.036887998802,22.26777825475427,0.7764144903150203,37488.073775997604 
 06/01  09:00:00,15.625,2.75,23.563760103462187,0.0,197577.17695298718,399.99999999999994,1208842.880198447,18744.036887998802,18744.036887998802,22.46529969789348,0.7720719371534062,37488.073775997604 
 06/01  10:00:00,16.625,3.25,26.088033903966455,0.0,283933.9368594649,502.8565417838543,1396016.7183872587,18744.036887998802,18744.036887998802,24.510184001360408,0.7778015420354946,6816288.073775997 
 06/01  11:00:00,17.625,3.375,27.32652916974512,0.0,249482.54655414942,668.6077083948446,1473105.8579549023,18744.036887998802,18744.036887998802,25.942546024738455,0.7879824585838056,8346288.073775997 
 06/01  12:00:00,18.75,2.375,27.445539292639296,0.0,221082.23540804177,797.6148503189708,1321245.6015621568,18744.036887998802,18744.036887998802,26.221885976236862,0.7855343245106498,8346288.073775997 
 06/01  13:00:00,19.7,3.25,27.541795081755808,0.0,197626.85575132415,851.9618426996906,1191699.807535619,18744.036887998802,18744.036887998802,26.45016532530088,0.7887480816918907,8346288.073775997 
 06/01  14:00:00,20.0,3.375,24.890553663548975,2009.9976705941026,79645.90459013096,752.948709823877,781351.5767675565,18744.036887998802,18744.036887998802,24.461958933644684,0.7809223667803482,256368.07377599765 
 06/01  15:00:00,20.375,3.0,26.56820836364666,0.0,188774.11368692433,750.8923904990756,904169.878752002,18744.036887998802,18744.036887998802,25.525885218026637,0.7810265810149782,6816288.073775997 
 06/01  16:00:00,20.85,3.0,27.62241673722607,0.0,173124.28928418757,820.8601113888358,1023184.1512776146,18744.036887998802,18744.036887998802,26.667517013614336,0.7899180296107173,8346288.073775997 
 06/01  17:00:00,21.0,2.375,27.705384518055524,0.0,166601.69563831936,860.5429231208984,1018230.1300116316,18744.036887998802,18744.036887998802,26.78774354002654,0.7935212365347784,8346288.073775997 
 06/01  18:00:00,20.9375,2.0,27.76282157348508,0.0,169312.85421584602,877.5922482682095,1037427.0572659879,18744.036887998802,18744.036887998802,26.831432128021397,0.790950264393629,8346288.073775997 
 06/01  19:00:00,20.9625,2.0,24.962694838815608,3443.7003681572514,53120.25407448237,754.4908327572784,648975.3080918458,18744.036887998802,18744.036887998802,24.6893512775183,0.7805600805760038,37488.073775997604 
 06/01  20:00:00,20.375,2.0,24.223966605399802,0.0,75936.7719241652,590.3509859599143,595991.5419427592,18744.036887998802,18744.036887998802,23.80545349719683,0.7834371097121646,37488.073775997604 
 06/01  21:00:00,18.0625,2.0,23.990184615926594,0.0,134339.42956205373,481.04729843246156,911429.1843320767,18744.036887998802,18744.036887998802,23.248475696261846,0.7784497946315312,37488.073775997604 
 06/01  22:00:00,16.3375,2.0,23.836451692175082,0.0,180423.9750939389,435.2599258322925,1147843.4405791375,18744.036887998802,18744.036887998802,22.838997925452325,0.7786155657063544,37488.073775997604 
 06/01  23:00:00,15.375,2.0,23.75116974058849,0.0,205092.85343814836,415.2851498768182,1279938.3368027033,18744.036887998802,18744.036887998802,22.616040448383963,0.7797157698231352,37488.073775997604 
 06/01  24:00:00,14.125000000000002,1.375,23.667491326948806,0.0,236298.5157908757,406.63677842851956,1457874.586883473,18744.036887998802,18744.036887998802,22.358276095069932,0.7749427762284835,37488.073775997604 
 06/02  01:00:00,11.975,0.375,23.562940385597805,0.0,290126.7401038415,402.8961659287085,1771602.7946717017,18744.036887998802,18744.036887998802,21.95408332448275,0.7758093012695103,37488.073775997604 
 06/02  02:00:00,10.375,0.0,23.465156025043818,0.0,332225.590130656,401.26042587458846,2000020.9784912695,18744.036887998802,18744.036887998802,21.621577372561713,0.777565361133006,37488.073775997604 
 06/02  03:00:00,11.000000000000002,1.25,23.443343460638516,0.0,317884.14838453196,400.54883136227403,1898078.6459659133,18744.036887998802,18744.036887998802,21.678412274287012,0.7732375928137558,37488.073775997604 
 06/02  04:00:00,10.6,1.375,23.42407955467193,0.0,325374.92938790936,400.23958728572444,1958053.244889847,18744.036887998802,18744.036887998802,21.616664646858624,0.7744359492181476,37488.073775997604 
 06/02  05:00:00,9.375,1.0,23.367352650176876,0.0,357640.4724427392,400.1043124929881,2135155.1657952867,18744.036887998802,18744.036887998802,21.37979173084045,0.7763906348221282,37488.073775997604 
 06/02  06:00:00,10.0625,1.625,23.41423606711609,0.0,344806.9209576674,400.0454351274139,2032768.3143003252,18744.036887998802,18744.036887998802,21.497232959044485,0.7724252606500668,37488.073775997604 
 06/02  07:00:00,13.3875,2.0,23.558143498352457,0.0,262598.5022103676,400.0198382934619,1544115.5844313966,18744.036887998802,18744.036887998802,22.097683489710786,0.7738898115890164,37488.073775997604 
 06/02  08:00:00,16.25,3.25,23.718580117431898,0.0,187277.75527958464,400.0086273548345,1134833.739847032,18744.036887998802,18744.036887998802,22.676722310665497,0.7762436073522809,37488.073775997604 
 06/02  09:00:00,17.75,3.375,23.803110988372822,0.0,147143.46799696176,400.00373993405736,920636.0772066587,18744.036887998802,18744.036887998802,22.984360959795154,0.7730316827615783,37488.073775997604 
 06/02  10:00:00,19.325,3.0,26.32675435956078,0.0,217337.80266122698,502.8796155026962,1020695.4276485497,18744.036887998802,18744.036887998802,25.118127407031615,0.7785598196792585,6816288.073775997 
 06/02  11:00:00,20.625,3.0,27.55565786219997,0.0,174380.97081382823,668.9101324292536,1051203.9854737201,18744.036887998802,18744.036887998802,26.587732915008708,0.7880512181666559,8346288.073775997 
 06/02  12:00:00,21.9375,3.0,27.67913026599731,0.0,141276.58941715612,797.4972797367641,870689.1019035482,18744.036887998802,18744.036887998802,26.896876441059852,0.7874230685597791,8346288.073775997 
 06/02  13:00:00,22.8125,3.625,27.7795881614161,0.0,119579.50269401558,850.950435962606,753751.8161132656,18744.036887998802,18744.036887998802,27.11888589466498,0.790053893101483,8346288.073775997 
 06/02  14:00:00,23.625,3.375,25.186364032236867,15168.589947156917,4515.827194564654,752.2787337826104,272080.3070836442,18744.036887998802,18744.036887998802,25.24516911552636,0.7814550560146505,256368.07377599765 
 06/02  15:00:00,24.499999999999996,3.625,26.866036344167348,0.0,83683.8444285171,750.1057481294067,322907.6792428412,18744.036887998802,18744.036887998802,26.403980881039676,0.7840547673593345,6816288.073775997 
 06/02  16:00:00,24.925,3.375,27.893938588230885,0.0,69597.31439217139,819.386418311125,445203.6816793753,18744.036887998802,18744.036887998802,27.51013803361745,0.7921015716257985,8346288.073775997 
 06/02  17:00:00,25.625,3.0,27.990893225265665,0.0,49350.56845400025,859.5080081080706,357183.0249259341,18744.036887998802,18744.036887998802,27.719195158552438,0.7944256985527651,8346288.073775997 
 06/02  18:00:00,25.500000000000004,3.625,28.0546357678907,0.0,52595.18352049361,875.5968142319264,387701.2821352585,18744.036887998802,18744.036887998802,27.765522247603215,0.7949852402223814,8346288.073775997 
 06/02  19:00:00,25.075,3.375,25.30913757204398,50351.927663570976,0.0,751.4918456454135,84857.19719891531,18744.036887998802,18744.036887998802,25.585938962484644,0.7834116595781372,37488.073775997604 
 06/02  20:00:00,24.375,3.0,24.70021568856313,16497.067202423477,0.0,588.34187046781,56123.572416472896,18744.036887998802,18744.036887998802,24.791049836312222,0.7850716512068584,37488.073775997604 
 06/02  21:00:00,22.8125,3.0,24.483616899630512,0.0,18541.605449830877,479.8115851465757,262964.2193214917,18744.036887998802,18744.036887998802,24.381318643443286,0.7835809415844722,37488.073775997604 
 06/02  22:00:00,22.0375,3.0,24.322635306141176,0.0,38946.949162833786,434.47603920244705,353097.8729177405,18744.036887998802,18744.036887998802,24.107511345644287,0.7822489432632063,37488.073775997604 
 06/02  23:00:00,21.375,3.0,24.243159100693283,0.0,55897.93578234378,414.8886729391174,441162.1370482601,18744.036887998802,18744.036887998802,23.93405462286965,0.78131134320462,37488.073775997604 
 06/02  24:00:00,19.9375,3.0,24.14342606479965,0.0,91041.29637749915,406.43407779358347,646435.6697984888,18744.036887998802,18744.036887998802,23.639528348064612,0.7809861383972626,37488.073775997604 
 06/03  01:00:00,19.1125,2.375,24.062649865566826,0.0,113263.76602631749,402.7823985031102,758377.3002532267,18744.036887998802,18744.036887998802,23.43527798417001,0.7801374665388164,37488.073775997604 
 06/03  02:00:00,19.0,2.625,24.032053527999906,0.0,116505.70418154326,401.2060780042099,770850.7121896743,18744.036887998802,18744.036887998802,23.386368902235965,0.7794618314763706,37488.073775997604 
 06/03  03:00:00,17.125,2.375,23.944803156007033,0.0,160325.03583307442,400.52246661269373,1048785.641970346,18744.036887998802,18744.036887998802,23.055975021104935,0.7791330513346231,37488.073775997604 
 06/03  04:00:00,16.0,2.0,23.852040752287003,0.0,192625.37857696484,400.2266507626858,1201842.8515357762,18744.036887998802,18744.036887998802,22.78380831266415,0.7787284248716038,37488.073775997604 
 06/03  05:00:00,16.0,2.625,23.847198970011252,0.0,195267.3513861753,400.09833659123353,1203101.4158777194,18744.036887998802,18744.036887998802,22.7640951752177,0.7786651608194675,37488.073775997604 
 06/03  06:00:00,15.624999999999998,3.0,23.822881831789346,0.0,205656.86495803893,400.04257347347107,1257466.2414583783,18744.036887998802,18744.036887998802,22.68259811947985,0.7800155898795436,37488.073775997604 
 06/03  07:00:00,15.775,2.375,23.82640862715249,0.0,202267.17704450985,400.0184118831539,1234132.3517726893,18744.036887998802,18744.036887998802,22.705307402343927,0.7797933207939691,37488.073775997604 
 06/03  08:00:00,16.625,2.0,23.85309171880465,0.0,180623.47547271286,400.00798474324154,1107402.8800658109,18744.036887998802,18744.036887998802,22.852258142023388,0.77937569794007,37488.073775997604 
 06/03  09:00:00,17.4375,1.375,23.897343848993994,0.0,159892.88244007566,400.0034644109951,989655.6057608699,18744.036887998802,18744.036887998802,23.011644345750724,0.7807319252287617,37488.073775997604 
 06/03  10:00:00,18.5125,1.0,26.45337109132572,0.0,246835.43510594027,502.842834301525,1171585.6470938425,18744.036887998802,18744.036887998802,25.087622381130693,0.7837959826361562,6816288.073775997 
 06/03  11:00:00,19.0,1.625,27.72385929977736,0.0,224482.12839279312,668.807870591163,1336623.3889122363,18744.036887998802,18744.036887998802,26.484685044576143,0.7924581799603194,8346288.073775997 
 06/03  12:00:00,19.6875,1.375,27.850383098139037,0.0,208530.70966497797,796.6524898068218,1252303.1050090413,18744.036887998802,18744.036887998802,26.70274938412833,0.7960607485477091,8346288.073775997 
 06/03  13:00:00,20.6625,2.25,27.959343156468375,0.0,184611.7061433462,849.1347496274967,1120503.6265056517,18744.036887998802,18744.036887998802,26.94619425868217,0.7977019989349099,8346288.073775997 
 06/03  14:00:00,21.625,3.0,25.350608000439095,3383.8955611087567,51091.19121957943,750.4918009182878,609398.0418134482,18744.036887998802,18744.036887998802,25.089154509319407,0.7857663130139233,256368.07377599765 
 06/03  15:00:00,21.75,3.0,27.019157508362156,0.0,164248.41471575247,748.0630995608403,773003.4043446255,18744.036887998802,18744.036887998802,26.119285181495748,0.7914445783737444,6816288.073775997 
 06/03  16:00:00,23.1,4.25,28.06991490990341,0.0,126637.83349562188,816.0865397479517,755475.6324935613,18744.036887998802,18744.036887998802,27.37707786758328,0.8000369597792387,8346288.073775997 
 06/03  17:00:00,24.0,3.75,28.17857331594144,0.0,99235.71535463455,854.5980165469455,639124.0848519343,18744.036887998802,18744.036887998802,27.636638957410373,0.8005951759466863,8346288.073775997 
 06/03  18:00:00,23.812500000000004,3.0,28.240454095909037,0.0,105087.03512542648,871.2020187871872,677768.3658756902,18744.036887998802,18744.036887998802,27.667392097345857,0.8038257472992126,8346288.073775997 
 06/03  19:00:00,23.8875,2.375,25.48627109145178,17637.17317722231,3688.590586001933,747.7399223343637,283924.2249944283,18744.036887998802,18744.036887998802,25.562330980677487,0.7895399458716525,37488.073775997604 
 06/03  20:00:00,23.375,1.375,24.834913469184425,0.0,13473.3119555023,585.9821132059674,232066.48281239817,18744.036887998802,18744.036887998802,24.761290348786662,0.7908473209480039,37488.073775997604 
 06/03  21:00:00,21.5,1.625,24.604159974084116,0.0,57760.15035742755,478.59113701720287,485703.27448310493,18744.036887998802,18744.036887998802,24.288007917858714,0.7912592806160413,37488.073775997604 
 06/03  22:00:00,20.225,1.375,24.44434578292401,0.0,92501.91123339214,433.784028997575,652840.6298439952,18744.036887998802,18744.036887998802,23.937372175356668,0.7891568778089101,37488.073775997604 
 06/03  23:00:00,20.0,2.25,24.382520588466434,0.0,99189.82431170312,414.54637116726366,675077.4689599741,18744.036887998802,18744.036887998802,23.83823028054563,0.786953243197924,37488.073775997604 
 06/03  24:00:00,19.875,3.0,24.34212170351817,0.0,101712.34381144628,406.25105322094265,687265.2537329077,18744.036887998802,18744.036887998802,23.783319545773196,0.7881606984616382,37488.073775997604 
 06/04  01:00:00,18.675,3.0,24.276531778371307,0.0,130544.22366181744,402.68178392940644,863504.503301054,18744.036887998802,18744.036887998802,23.55852412888021,0.7864865999584281,37488.073775997604 
 06/04  02:00:00,17.375,3.0,24.19098592527171,0.0,164215.9400363912,401.1534617816387,1050106.1306154693,18744.036887998802,18744.036887998802,23.28698414981919,0.7844940210701526,37488.073775997604 
 06/04  03:00:00,17.75,2.375,24.17383391984053,0.0,157110.0692692056,400.49654706772185,986388.719716399,18744.036887998802,18744.036887998802,23.30839009199353,0.7863520569508782,37488.073775997604 
 06/04  04:00:00,16.2,2.625,24.13422119332065,0.0,192759.03133584105,400.21374069008573,1224112.4102811988,18744.036887998802,18744.036887998802,23.07179632935674,0.7850331437329081,37488.073775997604 
 06/04  05:00:00,15.0,2.375,24.047323377639298,0.0,226382.9673959267,400.092112216883,1391872.3166768844,18744.036887998802,18744.036887998802,22.799032479571895,0.7831690701010388,37488.073775997604 
 06/04  06:00:00,16.125,2.625,24.10007028405769,0.0,201295.3625415308,400.0397408572167,1222732.760373298,18744.036887998802,18744.036887998802,22.98969867180181,0.7853917461190965,37488.073775997604 
 06/04  07:00:00,17.55,3.0,24.186037169678098,0.0,164817.42271786593,400.01709293940667,1017573.7888491662,18744.036887998802,18744.036887998802,23.276579858162336,0.7843738463884498,37488.073775997604 
 06/04  08:00:00,19.25,2.375,24.288086755535716,0.0,122815.56857277441,400.00737119728365,770734.277722205,18744.036887998802,18744.036887998802,23.610276995892768,0.7830095563858248,37488.073775997604 
 06/04  09:00:00,21.875,2.0,24.44037487072394,0.0,57553.91316080075,400.0031849123842,387966.364138241,18744.036887998802,18744.036887998802,24.122704346554812,0.7857148471369534,37488.073775997604 
 06/04  10:00:00,24.25,2.625,26.963872281855767,0.0,97767.24875156078,508.7574136985016,376039.47696417704,18744.036887998802,18744.036887998802,26.424627348910384,0.7880643496085266,6816288.073775997 
 06/04  11:00:00,25.625,4.875,28.132035302115533,0.0,59483.96124828812,697.2704356656649,375968.982168835,18744.036887998802,18744.036887998802,27.80472394520554,0.7954990391852763,8346288.073775997 
 06/04  12:00:00,26.375,4.125,28.251292018716725,0.0,36576.21452025988,805.1114709210169,283470.1478981883,18744.036887998802,18744.036887998802,28.050543041142134,0.8001971245704407,8346288.073775997 
 06/04  13:00:00,27.475,3.625,28.35581544338097,960.4782045222237,10461.634008495343,850.3962731176374,130791.03193141229,18744.036887998802,18744.036887998802,28.303736141575257,0.8003775430603943,8346288.073775997 
 06/04  14:00:00,28.0,4.0,26.0350786395438,115235.92845726691,0.0,772.0095275386467,3033.0420524035467,18744.036887998802,18744.036887998802,26.666142105866996,0.7876358739514338,256368.07377599765 
 06/04  15:00:00,28.0,3.375,27.471424163366347,5411.088498228128,13472.794381121481,762.8400541842207,11228.28123855024,18744.036887998802,18744.036887998802,27.42725564979051,0.7952175373570356,6816288.073775997 
 06/04  16:00:00,28.625,3.625,28.447861084125407,16435.17014684528,0.0,822.9538359112172,2121.4883408734604,18744.036887998802,18744.036887998802,28.537806714336288,0.80162714516235,8346288.073775997 
 06/04  17:00:00,28.375,4.0,28.52841666568992,12510.732513415998,0.0,858.1295626140636,31293.72006293398,18744.036887998802,18744.036887998802,28.59683675594905,0.8002932744265367,8346288.073775997 
 06/04  18:00:00,27.874999999999996,2.75,28.576864014430164,55.980953789230625,2536.5447836132034,872.35451294382,105340.09005566071,18744.036887998802,18744.036887998802,28.563315107901353,0.8055813948232989,8346288.073775997 
 06/04  19:00:00,27.925,3.25,25.87867676221917,111577.2843623818,0.0,748.0773422797347,7598.047422592688,18744.036887998802,18744.036887998802,26.488506928537788,0.7906837189257446,37488.073775997604 
 06/04  20:00:00,26.75,3.375,25.30709056286645,65173.91268957246,0.0,585.5412550940398,0.0,18744.036887998802,18744.036887998802,25.663965846265775,0.7903767742057815,37488.073775997604 
 06/04  21:00:00,24.5,1.75,25.07326352824062,14323.426610804061,2609.8363015330506,478.15429055114475,103852.04254162483,18744.036887998802,18744.036887998802,25.13746170627417,0.7936707202914184,37488.073775997604 
 06/04  22:00:00,20.725,1.625,24.79290241919521,0.0,79694.19838631673,433.535279514689,635860.7527474778,18744.036887998802,18744.036887998802,24.35535389905769,0.7904107580579872,37488.073775997604 
 06/04  23:00:00,17.75,2.0,24.540092279391256,0.0,159798.49182535143,414.42660226638804,1046143.7507725484,18744.036887998802,18744.036887998802,23.661535208719545,0.7861716930650942,37488.073775997604 
 06/04  24:00:00,20.1875,1.375,24.54563023919218,0.0,104810.97664312454,406.21268696808863,664071.8838489858,18744.036887998802,18744.036887998802,23.96871706951292,0.789762884411048,37488.073775997604 
 06/05  01:00:00,18.2875,2.25,24.53099697754585,0.0,143850.82450393427,402.6699461189337,964503.9714569052,18744.036887998802,18744.036887998802,23.738478236407307,0.7875206031595554,37488.073775997604 
 06/05  02:00:00,15.375,3.0,24.334213461106977,0.0,220556.7351248585,401.1487291448676,1376843.8226518908,18744.036887998802,18744.036887998802,23.118013645939605,0.7837973691595448,37488.073775997604 
 06/05  03:00:00,17.8125,2.375,24.371115461873927,0.0,164296.90830775362,400.49431263022325,1000470.5581635808,18744.036887998802,18744.036887998802,23.46441450452445,0.7880523133316436,37488.073775997604 
 06/05  04:00:00,16.6875,2.0,24.380113898092258,0.0,185323.7477606077,400.212468459931,1183830.8542237193,18744.036887998802,18744.036887998802,23.356609104068326,0.7857516717206499,37488.073775997604 
 06/05  05:00:00,15.0,2.0,24.267708901522184,0.0,231515.3617211946,400.0917529166784,1422407.6278594406,18744.036887998802,18744.036887998802,22.988390025225424,0.7822806268135167,37488.073775997604 
 06/05  06:00:00,16.25,2.0,24.334466019449156,0.0,204682.89837185366,400.03967995591313,1236804.968953465,18744.036887998802,18744.036887998802,23.20297339823206,0.7821488583070483,37488.073775997604 
 06/05  07:00:00,18.25,2.0,24.455138238897508,0.0,154310.1821773235,400.0171654222696,948144.0683298046,18744.036887998802,18744.036887998802,23.601917522766037,0.7822244763129527,37488.073775997604 
 06/05  08:00:00,20.25,3.25,24.57531678583191,0.0,103058.33079936661,400.00742032839923,660135.1925334807,18744.036887998802,18744.036887998802,24.005404849494287,0.7823522285064558,37488.073775997604 
 06/05  09:00:00,22.1875,3.375,24.691209712496704,0.0,53889.978584667915,400.00319146264303,380236.6629589837,18744.036887998802,18744.036887998802,24.39319331387696,0.7880349233697034,37488.073775997604 
 06/05  10:00:00,24.2125,3.625,27.184490632960298,0.0,104001.8161536527,508.66212283123065,415188.2450957052,18744.036887998802,18744.036887998802,26.609886468796518,0.7895510902039926,6816288.073775997 
 06/05  11:00:00,26.25,5.25,28.372338746988174,0.0,49934.277661853775,696.9509208659289,315294.8129159439,18744.036887998802,18744.036887998802,28.097028654285317,0.794839333201959,8346288.073775997 
 06/05  12:00:00,26.9375,5.375,28.49727743160861,0.0,27490.673497045944,803.9721184130252,236476.33938056405,18744.036887998802,18744.036887998802,28.346189468015062,0.8029098377134279,8346288.073775997 
 06/05  13:00:00,27.5875,6.875,28.595103832278923,0.0,12891.40408608273,845.4985247793682,151630.25139265976,18744.036887998802,18744.036887998802,28.524417277473628,0.80278676166517,8346288.073775997 
 06/05  14:00:00,27.375,8.0,26.270228909417636,92108.77293590004,0.0,764.1842144707585,9972.87336848503,18744.036887998802,18744.036887998802,26.77420894824434,0.7887436213756027,256368.07377599765 
 06/05  15:00:00,26.812500000000004,5.5,27.69034074137387,339.24164167514164,46798.824116808726,755.0489809145648,140892.012650505,18744.036887998802,18744.036887998802,27.436059941599073,0.7985614689203164,6816288.073775997 
 06/05  16:00:00,26.2625,7.125,28.645646915358675,0.0,52305.95318200314,815.1825430408927,359880.10193364683,18744.036887998802,18744.036887998802,28.359675120921167,0.804434617319472,8346288.073775997 
 06/05  17:00:00,25.375,7.75,28.706751467800743,0.0,74809.92177606202,846.301307120343,508342.92548416834,18744.036887998802,18744.036887998802,28.298207312945877,0.8017845608395021,8346288.073775997 
 06/05  18:00:00,25.0,5.125,28.765709633789594,0.0,87245.3632708344,861.7755874202765,573643.3568206427,18744.036887998802,18744.036887998802,28.289620779922878,0.8079149210361235,8346288.073775997 
 06/05  19:00:00,24.375,5.25,26.02046451264644,18721.73172880459,5776.0760292864825,739.8431878755064,289935.44280647027,18744.036887998802,18744.036887998802,26.091097005166827,0.7922027913735058,37488.073775997604 
 06/05  20:00:00,23.375,5.375,25.34393187805129,0.0,26299.66153967607,579.6789524896187,309713.8976097983,18744.036887998802,18744.036887998802,25.199957587369834,0.7907882548050778,37488.073775997604 
 06/05  21:00:00,22.125,3.75,25.124182034701285,0.0,56242.40913998781,474.9743250849213,466253.6359753364,18744.036887998802,18744.036887998802,24.815600707933225,0.7931913379557285,37488.073775997604 
 06/05  22:00:00,19.975,3.625,24.958924482830678,0.0,110655.18386492971,432.0117096434839,768550.9458382503,18744.036887998802,18744.036887998802,24.350791659617787,0.7900008247893604,37488.073775997604 
 06/05  23:00:00,18.375,4.0,24.82397206731307,0.0,153117.5811126168,413.68886685815374,990535.0586922598,18744.036887998802,18744.036887998802,23.981118816144534,0.7860366383884324,37488.073775997604 
 06/05  24:00:00,18.3125,3.375,24.77889429433532,0.0,156654.03771854477,405.86227730875896,991228.24655628,18744.036887998802,18744.036887998802,23.915509517801425,0.7881216078740163,37488.073775997604 
 06/06  01:00:00,18.1875,3.625,24.758197831753535,0.0,158455.4373438821,402.51153952845596,1009819.352824379,18744.036887998802,18744.036887998802,23.884095701002547,0.7863264588190477,37488.073775997604 
 06/06  02:00:00,17.375,3.375,24.707090154038816,0.0,178428.8585880741,401.07792536085714,1127524.6971699225,18744.036887998802,18744.036887998802,23.7222679616201,0.7841043255924366,37488.073775997604 
 06/06  03:00:00,17.25,2.375,24.67985722840867,0.0,182913.1529820434,400.46391071267203,1140042.4024285048,18744.036887998802,18744.036887998802,23.66979670227601,0.7862986560476898,37488.073775997604 
 06/06  04:00:00,17.15,2.625,24.670560320862528,0.0,184528.71696369228,400.19968108129075,1153767.8393996162,18744.036887998802,18744.036887998802,23.651076958527383,0.7849009816506408,37488.073775997604 
 06/06  05:00:00,16.375,3.625,24.629595917674223,0.0,203462.19936462148,400.08597734554127,1266088.8653661276,18744.036887998802,18744.036887998802,23.504887706872214,0.7828953908227063,37488.073775997604 
