Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Infiltration Standard Density Volume Flow Rate [m3/s](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),MAINZONE:Zone Air Generic Air Contaminant Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),Electricity:Facility [J](Hourly) 
 09/25  03:00:00,7.875,2.0,23.433352990533276,0.0032385026235985537,0.0,42068.706674382986,444.59889838918775,3.5319546518698354e-23,2375092.8313226993,938.1608921588804,938.1608921588804,21.146916776557045,1876.3217843177608 
 09/25  04:00:00,8.15,2.0,23.43891480438587,0.00322754993603619,0.0,41193.908996125276,438.817197297175,3.0740799777128513e-23,2335251.1201105425,938.1608921588804,938.1608921588804,21.199570983266874,1876.3217843177608 
 09/25  05:00:00,7.375,2.0,23.411272090752554,0.0032244590778315596,0.0,43180.19175314031,433.767892411288,2.674206516158188e-23,2450195.650022229,938.1608921588804,938.1608921588804,21.063523350103605,1876.3217843177608 
 09/25  06:00:00,6.499999999999999,2.0,23.377993615213303,0.0032573428020038816,0.0,45486.68669511033,429.372455647029,2.3261153325812855e-23,2575859.435091234,938.1608921588804,938.1608921588804,20.904389516925363,1876.3217843177608 
 09/25  07:00:00,6.075,2.0,23.362114832240856,0.0032542202172590375,0.0,46770.244147300014,425.5537167305983,2.0236950224996214e-23,2636680.320974814,938.1608921588804,938.1608921588804,20.818094903634154,1876.3217843177608 
 09/25  08:00:00,6.625,2.0,23.424984114439944,0.003233712753966733,0.0,45675.144459156494,422.22328627836396,1.7599456978897173e-23,2562012.5678975326,938.1608921588804,938.1608921588804,20.94003393682352,1876.3217843177608 
 09/25  09:00:00,8.5,2.0,23.489872339077692,0.0032314229044387187,0.0,40631.442514226466,419.33396682886536,1.5311296141080515e-23,2287216.6091277543,938.1608921588804,938.1608921588804,21.279028869060614,1876.3217843177608 
 09/25  10:00:00,9.4,2.0,23.993804578266566,0.0032147125024999538,0.0,4095312.339760353,569.5509852554333,1.3706352842486418e-23,2219024.9167924332,1535.0273250676646,1535.0273250676646,21.789989529094157,6781870.054650135 
 09/25  11:00:00,12.275,3.25,23.999999043683694,0.0033723604990672728,0.0,5013466.727837488,765.7700754070867,1.0291930926408167e-23,1791258.8222752945,6925.691301788804,6925.691301788804,22.296852362776114,8322651.382603578 
 09/25  12:00:00,14.9375,3.375,23.99999999785053,0.0033789939088144363,0.0,5054282.181792265,850.7783925237904,6.501659791037931e-24,1384735.8539799782,13757.669785904134,13757.669785904134,22.725774908492372,8336315.339571808 
 09/25  13:00:00,15.8125,3.625,23.999999999994557,0.0034163385040345664,0.0,5078629.856346462,880.5223093699653,3.841840270215858e-24,1249318.9531118008,17354.011151827734,17354.011151827734,22.8706431130434,8343508.022303656 
 09/25  14:00:00,16.0,4.0,23.847072047824735,0.0034812432117403156,0.0,158035.39716752936,756.5575167114662,2.009686891572382e-24,1206224.2207717255,12039.652763908563,12039.652763908563,22.791742470942367,242959.30552781714 
 09/25  15:00:00,16.5625,3.375,23.994307895144686,0.003356361081925316,0.0,4168119.0587348854,757.8646635615528,1.1538737616949072e-24,1128126.8923574535,6697.548878073255,6697.548878073255,22.889820378937586,6792195.097756146 
 09/25  16:00:00,16.3375,3.625,23.999986158743123,0.003403487771419256,0.0,5082863.467945551,849.9577526480941,7.390382454288303e-25,1171248.4668821564,13674.07325314482,13674.07325314482,22.93538107300806,8336148.146506289 
 09/25  17:00:00,16.0,3.375,23.999999966714416,0.0033447288756790674,0.0,5095105.328937548,879.1223173549062,4.365074108148317e-25,1223334.5790614255,17201.073492454085,17201.073492454085,22.898175415545424,8343202.146984909 
 09/25  18:00:00,16.1875,1.75,23.999999999921467,0.0031221810392359243,0.0,5116432.375459833,889.3813869543228,2.527210431402987e-25,1194668.867150999,18505.34513828125,18505.34513828125,22.93099565858869,8345810.690276563 
 09/25  19:00:00,14.8625,1.625,23.688073280989634,0.0031103345445969576,0.0,168632.11989621454,746.119813074732,1.3275642022859365e-25,1366320.7695431765,11899.154945797985,11899.154945797985,22.532625798823343,23798.30989159597 
 09/25  20:00:00,13.375,1.375,23.558590883915805,0.0030924552894660757,0.0,120308.64597106358,596.7025352177686,7.618770216420431e-26,1559398.2776095765,2910.2839177875567,2910.2839177875567,22.07044326187945,5820.567835575113 
 09/25  21:00:00,13.8125,1.0,23.55399302325973,0.0030768623802741937,0.0,79952.57821469956,539.5488383586569,5.403384335819592e-26,1489762.8527827826,1669.5259992578451,1669.5259992578451,22.119923417486113,3339.0519985156902 
 09/25  22:00:00,11.6125,1.0,23.522907592505092,0.003092614318673695,0.0,72536.77518139285,507.0853636852647,4.1463826909243546e-26,1825720.5272793998,1300.0339383911937,1300.0339383911937,21.78352179618929,2600.0678767823874 
 09/25  23:00:00,8.75,1.0,23.447402955069965,0.0031139360021963636,0.0,71896.80350698018,485.97788505274866,3.329096381881465e-26,2251068.3348931465,1136.2990526590036,1136.2990526590036,21.289034789916897,2272.598105318007 
 09/25  24:00:00,10.875,1.625,23.45583541456502,0.0031595388847357802,0.0,51323.266636706554,471.1707973388632,2.755760138348918e-26,1921971.78484771,1046.9258505480043,1046.9258505480043,21.595218582261076,2093.8517010960086 
 09/26  01:00:00,10.849999999999998,1.375,23.476527979557993,0.0031276085353924695,0.0,42528.20151221553,460.2325632127943,2.3322275931574857e-26,1934303.4803325355,991.2535592613527,991.2535592613527,21.63125843643523,1982.5071185227055 
 09/26  02:00:00,8.05,0.375,23.41966607755391,0.003098500728740932,0.0,44356.519063174026,451.8261561869813,2.006728338216359e-26,2353469.8565711053,953.196936567779,953.196936567779,21.175537371763713,1906.393873135558 
 09/26  03:00:00,8.4375,0.625,23.40145723992226,0.003119407018333235,0.0,40507.231124681784,445.08693050793903,1.7457829750651716e-26,2286583.574532164,938.1608921588804,938.1608921588804,21.202871842633325,1876.3217843177608 
 09/26  04:00:00,7.8625,1.625,23.40016377910506,0.0031888875286111285,0.0,41827.50832468915,439.29497543052287,1.5215162872998175e-26,2375345.138331184,938.1608921588804,938.1608921588804,21.129406932072925,1876.3217843177608 
 09/26  05:00:00,7.625,1.375,23.373082781103054,0.0031593071251766573,0.0,42569.05369004869,434.1987783395665,1.3241896115041057e-26,2406042.1035420373,938.1608921588804,938.1608921588804,21.061506404118617,1876.3217843177608 
 09/26  06:00:00,8.625,1.0,23.383799102454198,0.003133144792320807,0.0,39851.61547282748,429.7968663453334,1.1537459168305141e-26,2256327.529047723,938.1608921588804,938.1608921588804,21.219338675698616,1876.3217843177608 
 09/26  07:00:00,8.375,1.625,23.380375193838358,0.003180091193292677,0.0,40485.87371537292,425.96932091861623,1.0055419125443363e-26,2295305.871457841,938.1608921588804,938.1608921588804,21.181143104892357,1876.3217843177608 
 09/26  08:00:00,8.625,1.375,23.429636211932984,0.0031436242805808526,0.0,40227.45667791975,422.6086658318945,8.754160785306365e-27,2263014.5406944863,938.1608921588804,938.1608921588804,21.24419868202573,1876.3217843177608 
 09/26  09:00:00,10.375,1.625,23.493379466868205,0.00316130560197003,0.0,35492.35216945535,419.69944768904384,7.627700534559653e-27,2007141.7188382477,938.1608921588804,938.1608921588804,21.56507315535758,1876.3217843177608 
 09/26  10:00:00,10.45,2.0,23.50286301584973,0.0031909150637983268,0.0,35040.63727874319,417.1583006211843,6.6437587939651e-27,2000637.9280383913,938.1608921588804,938.1608921588804,21.599077696764844,1876.3217843177608 
 09/26  11:00:00,10.625,3.25,23.46615239944296,0.0033875862638304997,0.0,34375.68226610193,414.9157312572653,5.775427467830208e-27,1965976.086049174,938.1608921588804,938.1608921588804,21.59848308852355,1876.3217843177608 
 09/26  12:00:00,11.3125,3.375,23.439409395902544,0.0034126267776176007,0.0,32489.65164968454,412.9226605716001,5.003702972076074e-27,1856907.052713409,938.1608921588804,938.1608921588804,21.67402091132174,1876.3217843177608 
 09/26  13:00:00,12.4375,3.625,23.439612818280175,0.0034411269775215013,0.0,29530.406506365278,411.21107899521746,4.340972122399555e-27,1685061.4706970379,938.1608921588804,938.1608921588804,21.83498582334802,1876.3217843177608 
 09/26  14:00:00,13.625,4.0,23.449220265875777,0.0034985696672197577,0.0,26280.90460648897,409.7052911551401,3.757925384542e-27,1504581.497613784,938.1608921588804,938.1608921588804,22.021208716971252,1876.3217843177608 
 09/26  15:00:00,14.562499999999998,3.375,23.461583281499227,0.003370712755556502,0.0,23693.220105850596,408.40734598320375,3.255356112647408e-27,1362475.0011242763,938.1608921588804,938.1608921588804,22.174206835898396,1876.3217843177608 
 09/26  16:00:00,14.9625,4.25,23.45772423131618,0.0035655964315524946,0.0,22431.600414149143,407.29132891183735,2.823230088293233e-27,1300801.2703420876,938.1608921588804,938.1608921588804,22.23886759905493,1876.3217843177608 
 09/26  17:00:00,15.0,4.375,23.4385177615978,0.0035820103621621016,0.0,22317.596612164984,406.29466952319643,2.437319809410727e-27,1291190.5638611843,938.1608921588804,938.1608921588804,22.225746520228846,1876.3217843177608 
 09/26  18:00:00,14.6875,3.375,23.42754618405276,0.003372952688966663,0.0,23117.481767753237,405.4505233871199,2.1104632378441503e-27,1337690.2891977062,938.1608921588804,938.1608921588804,22.17118437513921,1876.3217843177608 
 09/26  19:00:00,14.1875,3.0,23.39835826616308,0.003298767486275539,0.0,24339.515817594656,404.7351099632855,1.8334524585800597e-27,1411219.1079507272,938.1608921588804,938.1608921588804,22.07548288290979,1876.3217843177608 
 09/26  20:00:00,13.375,3.0,23.367343602552353,0.003296793861099564,0.0,26590.31019569168,404.11368783623885,1.592835464363731e-27,1531258.2676660724,938.1608921588804,938.1608921588804,21.922101108200877,1876.3217843177608 
 09/26  21:00:00,13.0,3.0,23.346421999462613,0.003317654697409475,0.0,27568.012279629525,403.5735349060138,1.3836862100466794e-27,1584692.0360607689,938.1608921588804,938.1608921588804,21.848072012758177,1876.3217843177608 
 09/26  22:00:00,12.375,3.0,23.327987522513652,0.0033193428186180964,0.0,29197.76168541774,403.1047864263262,1.2021850286163771e-27,1677611.4590292936,938.1608921588804,938.1608921588804,21.741022694969548,1876.3217843177608 
 09/26  23:00:00,12.0,4.25,23.298419090859554,0.003594747617213644,0.0,30111.293778175735,402.6915101641555,1.042162899283675e-27,1729162.7462955806,938.1608921588804,938.1608921588804,21.661737765858305,1876.3217843177608 
 09/26  24:00:00,11.624999999999998,3.75,23.27916546220149,0.003500239209177218,0.0,31199.09618842524,402.3245107880088,9.000593549709655e-28,1781028.798687893,938.1608921588804,938.1608921588804,21.583148783209477,1876.3217843177608 
 09/27  01:00:00,9.775000000000002,3.625,23.245978118114593,0.0034859869856719954,0.0,35980.38048995511,402.01521021947343,7.802970068483766e-28,2057973.2448563436,938.1608921588804,938.1608921588804,21.289714908407845,1876.3217843177608 
 09/27  02:00:00,9.55,4.0,23.211799691898513,0.0035606775993434763,0.0,36753.23905142276,401.7429850518886,6.748903939784688e-28,2085059.0675706684,938.1608921588804,938.1608921588804,21.21303414141754,1876.3217843177608 
 09/27  03:00:00,10.125,2.75,23.235489629790976,0.0033252211863155495,0.0,35330.25837083219,401.5096832919297,5.845550715245918e-28,2001329.9123840006,938.1608921588804,938.1608921588804,21.313746925758537,1876.3217843177608 
 09/27  04:00:00,10.075,3.25,23.241435662712888,0.003409059352556847,0.0,35289.754089416514,401.3121103185656,5.08054070159901e-28,2011629.6193165875,938.1608921588804,938.1608921588804,21.32164422685893,1876.3217843177608 
 09/27  05:00:00,8.75,3.375,23.205605105425317,0.0034340940751433607,0.0,38765.973192562524,401.13655632483653,4.400789008582139e-28,2208014.809830037,938.1608921588804,938.1608921588804,21.096408614388373,1876.3217843177608 
 09/27  06:00:00,8.6875,3.0,23.19050745425708,0.0033769659338225774,0.0,39055.98294386674,400.9858881134539,3.8173960045520337e-28,2213978.208743325,938.1608921588804,938.1608921588804,21.06519532663754,1876.3217843177608 
 09/27  07:00:00,8.4125,3.625,23.182802385247165,0.003499541504035796,0.0,39684.766076260705,400.8552004953263,3.3113686121158193e-28,2256484.943089573,938.1608921588804,938.1608921588804,21.022994183376536,1876.3217843177608 
 09/27  08:00:00,8.625,3.375,23.18792348205768,0.0034343919572960863,0.0,39300.019461028,400.74028888078925,2.866426501317487e-28,2222933.828602815,938.1608921588804,938.1608921588804,21.048827648742606,1876.3217843177608 
 09/27  09:00:00,9.0,3.625,23.214529313837648,0.0034993502143781893,0.0,38292.076391924034,400.6417412102403,2.4848461995796094e-28,2170541.180410168,938.1608921588804,938.1608921588804,21.130092818157884,1876.3217843177608 
 09/27  10:00:00,9.0,4.0,23.21735170494312,0.0035759415305358293,0.0,38232.577290581685,400.5552935816388,2.150117717186466e-28,2171429.7340618945,938.1608921588804,938.1608921588804,21.135987392296958,1876.3217843177608 
 09/27  11:00:00,9.625,4.0,23.209699495577794,0.0035577651192558813,0.0,36453.105962603346,400.4801039274211,1.858980536731269e-28,2074942.1985767917,938.1608921588804,938.1608921588804,21.22504211988447,1876.3217843177608 
 09/27  12:00:00,10.75,3.375,23.209730026741692,0.00342590624760503,0.0,33420.63636493183,400.41561039361443,1.6092591384163839e-28,1902539.877807179,938.1608921588804,938.1608921588804,21.390025749097617,1876.3217843177608 
 09/27  13:00:00,11.7,4.875,23.204856527520306,0.003793838243308165,0.0,30663.503596379363,400.3598579868646,1.393383714150394e-28,1757986.40870932,938.1608921588804,938.1608921588804,21.53515630217006,1876.3217843177608 
 09/27  14:00:00,12.625,5.375,23.194901368227285,0.0039046147065272914,0.0,28223.484469774605,400.30901676412833,7304.108642163772,1613740.4416036196,938.1608921588804,938.1608921588804,21.657957688197186,1876.3217843177608 
 09/27  15:00:00,13.625,5.0,23.045132642068232,0.003774126299149603,0.0,227834.54183038897,400.19429463491457,119224.2714470548,1446171.6547881863,18744.036887998802,18744.036887998802,21.778041048184928,37488.073775997604 
 09/27  16:00:00,14.625,4.375,23.033550700831107,0.003590034371523957,0.0,209524.38917152074,400.0823032767368,200182.20064356466,1283350.742950472,18744.036887998802,18744.036887998802,21.86818390254334,37488.073775997604 
 09/27  17:00:00,15.625,4.625,23.05794782807555,0.0036427431956560967,0.0,182563.7740680488,400.03562801973356,151026.1713525736,1135205.5712007226,18744.036887998802,18744.036887998802,22.042531298695206,37488.073775997604 
 09/27  18:00:00,15.125000000000002,3.75,23.04053361154278,0.0034610310613805767,0.0,192926.43736302032,400.0154074922704,63806.3017514666,1210566.796045892,18744.036887998802,18744.036887998802,21.967471245245893,37488.073775997604 
 09/27  19:00:00,14.225,3.625,22.986554767461346,0.003431030760076059,0.0,215706.99293091765,400.00671446587006,27850.513735924476,1339689.2859346718,18744.036887998802,18744.036887998802,21.786642285248853,37488.073775997604 
 09/27  20:00:00,12.25,4.0,22.904984800573153,0.0035282348531029254,0.0,264232.89365373016,400.002910815988,12072.529683716491,1630381.9995532972,18744.036887998802,18744.036887998802,21.434978739587457,37488.073775997604 
 09/27  21:00:00,12.3875,2.75,22.869004612483277,0.0033040168770747938,0.0,265264.0338607584,400.00126340644067,5239.9567342074315,1598794.8190089008,18744.036887998802,18744.036887998802,21.393024211805034,37488.073775997604 
 09/27  22:00:00,12.4125,2.625,22.879754319318444,0.0032691081718269747,0.0,261936.6106651149,400.00055277702177,2292.6340183525813,1599388.9256349402,18744.036887998802,18744.036887998802,21.4221884428069,37488.073775997604 
 09/27  23:00:00,10.75,3.0,22.805851069129453,0.0033377687774746013,0.0,303000.0496392976,400.0002405367251,997.6222125053854,1843016.636368835,18744.036887998802,18744.036887998802,21.11960541772998,37488.073775997604 
 09/27  24:00:00,10.25,2.375,22.760950830933602,0.0032650308375441095,0.0,318060.80486252106,400.00010471618987,434.30872465855185,1910352.4239683603,18744.036887998802,18744.036887998802,20.990699483155044,37488.073775997604 
 09/28  01:00:00,8.9,2.0,22.717934292457535,0.003220964283760757,0.0,350464.08493746485,400.00004585922557,190.20040601852028,2112321.5162049923,18744.036887998802,18744.036887998802,20.767241789894022,37488.073775997604 
 09/28  02:00:00,8.0,2.0,22.65679176446044,0.003219540495968748,0.0,375110.32436811447,400.00001999754824,82.93951157670932,2237760.239051034,18744.036887998802,18744.036887998802,20.568751403972627,37488.073775997604 
 09/28  03:00:00,7.250000000000001,2.0,22.626160784442096,0.003250296118399975,0.0,394080.13168973365,400.0000087240426,36.1828271665898,2346914.2987555694,18744.036887998802,18744.036887998802,20.432302269047845,37488.073775997604 
 09/28  04:00:00,6.3,2.0,22.586521320038432,0.0032520724040842486,0.0,418418.07373121765,400.0000038212588,15.848609930740531,2486380.780608235,18744.036887998802,18744.036887998802,20.256854962084432,37488.073775997604 
 09/28  05:00:00,6.0,2.0,22.55702260693459,0.0032420537799061214,0.0,426547.27208616777,400.0000016662276,6.910652252854426,2527397.348679364,18744.036887998802,18744.036887998802,20.181916799766373,37488.073775997604 
 09/28  06:00:00,5.625,2.0,22.53106440821641,0.003269068717362399,0.0,435331.4072918095,400.00000072687146,3.0146879940732223,2579902.8506025258,18744.036887998802,18744.036887998802,20.1069059841873,37488.073775997604 
 09/28  07:00:00,5.4625,2.0,22.510411642454713,0.0032626782082887137,0.0,440325.72616893705,400.0000003184075,1.3205901007555847,2600298.2189808404,18744.036887998802,18744.036887998802,20.058151193216293,37488.073775997604 
 09/28  08:00:00,6.4375,2.625,22.545550736754613,0.003325975667733146,0.0,417747.92649970757,400.00000013881237,0.5757218173555458,2456238.893047486,18744.036887998802,18744.036887998802,20.21887706053839,37488.073775997604 
 09/28  09:00:00,7.0625,3.0,22.579764909568794,0.003404671235663,0.0,399997.1859825995,400.0000000604406,0.2506761499832753,2367273.296644849,18744.036887998802,18744.036887998802,20.352045133314455,37488.073775997604 
 09/28  10:00:00,7.35,3.625,23.812900802079547,0.003521874950813511,0.0,3479863.893722159,552.2196963592896,0.12857731698095642,2487645.1895199846,18744.036887998802,18744.036887998802,21.320597101750202,6816288.073775997 
 09/28  11:00:00,9.6875,4.0,23.99999931426146,0.003559298543985565,0.0,4511761.16928843,715.9006100229049,0.06645061537386981,2184245.9854272064,18744.036887998802,18744.036887998802,21.957013235418906,8346288.073775997 
 09/28  12:00:00,11.125,4.0,23.99999999926673,0.003564809689332342,0.0,4594746.973236898,794.5006044902372,0.03715066555726507,1965662.471281522,18744.036887998802,18744.036887998802,22.17252769398098,8346288.073775997 
 09/28  13:00:00,11.7,4.0,23.999999999999165,0.003549032639376794,0.0,4644192.555365251,839.1016092119639,0.02079762214496272,1877236.9729149747,18744.036887998802,18744.036887998802,22.258760608244955,8346288.073775997 
 09/28  14:00:00,12.0,4.625,23.408693734545473,0.003693134029862071,0.0,263268.7157870006,752.1033347025076,0.012112305387092584,1768179.1586243424,18744.036887998802,18744.036887998802,21.952562462472983,256368.07377599765 
 09/28  15:00:00,11.8125,3.75,23.92491306039158,0.0035104703474140393,0.0,3610381.033325966,760.2101574567067,0.0077994948762192635,1830177.6784563218,18744.036887998802,18744.036887998802,22.11449436222525,6816288.073775997 
 09/28  16:00:00,11.8875,3.625,23.999982625021968,0.003465038703002906,0.0,4657186.8393746745,825.0509053684584,0.004425243318374137,1847946.1233279726,18744.036887998802,18744.036887998802,22.286819088029432,8346288.073775997 
 09/28  17:00:00,11.375,4.0,23.99999997821122,0.003537168704633099,0.0,4677585.250515539,854.9157837654175,0.002478734312905634,1927522.4152811116,18744.036887998802,18744.036887998802,22.21000425942885,8346288.073775997 
 09/28  18:00:00,11.375000000000002,3.375,23.99999999997184,0.003426424151614529,0.0,4706208.418363465,872.3882717885247,0.0013899394709897045,1927830.1329929,18744.036887998802,18744.036887998802,22.209996231214838,8346288.073775997 
 09/28  19:00:00,10.6,3.0,23.16264265062272,0.003351950932856832,0.0,293039.75571540336,718.9484884993135,0.0007648905773320266,1947111.8847599428,18744.036887998802,18744.036887998802,21.541715496155476,37488.073775997604 
 09/28  20:00:00,9.375,3.0,22.835301080686598,0.00335286958276877,0.0,343770.67287559947,531.4045983741238,0.0003087225671722431,2056849.2977624335,18744.036887998802,18744.036887998802,20.93214960065653,37488.073775997604 
 09/28  21:00:00,9.25,2.375,22.771781464044086,0.0032811548066020123,0.0,345915.6537236404,457.25471561281165,0.00013475839539169913,2065816.663951624,18744.036887998802,18744.036887998802,20.855182872992682,37488.073775997604 
 09/28  22:00:00,9.775,3.25,22.750427816715682,0.0034185336362796306,0.0,331399.47111582936,424.9951851729752,0.0000588218234348314,1982447.8306683267,18744.036887998802,18744.036887998802,20.91304936837657,37488.073775997604 
 09/28  23:00:00,9.375,3.375,22.7127729946248,0.0034253656927292504,0.0,340054.95970038464,410.82461420613424,0.000025474124109384398,2038695.7058016004,18744.036887998802,18744.036887998802,20.826351748299317,37488.073775997604 
 09/28  24:00:00,9.5,3.0,22.686778181329636,0.0033745275351694964,0.0,337483.5445458767,404.6986460692762,0.000011057558262171614,2014337.0325373837,18744.036887998802,18744.036887998802,20.813747744979885,37488.073775997604 
 09/29  01:00:00,8.05,2.375,22.642188004935033,0.003284038610131777,0.0,361461.2948790726,402.05625309080364,0.000004839083226626001,2230618.7533575217,17376.932089667618,17376.932089667618,20.568692777162646,34753.864179335236 
 09/29  02:00:00,7.0,2.0,22.672434854507223,0.0032294456487137234,0.0,256427.14426425647,401.0216851854533,0.0000024043828348740368,2388983.413633967,5598.757564600277,5598.757564600277,20.349808774422005,11197.515129200554 
 09/29  03:00:00,8.3125,1.375,22.755528320117353,0.0031743458377363203,0.0,160577.5081132133,400.65392332918765,0.000001538910468897808,2204366.5273516392,2494.740042437362,2494.740042437362,20.607767556699685,4989.480084874724 
 09/29  04:00:00,7.7875,2.25,22.774045592039823,0.0032728243778099957,0.0,127259.76894261251,400.4662048200505,0.0000010971431148254395,2291660.4844140494,1740.5913175116616,1740.5913175116616,20.56148118207878,3481.182635023323 
 09/29  05:00:00,8.25,3.0,22.77009926660245,0.0033609088284996605,0.0,102611.38385936971,400.3498571920276,8.233364240273067e-7,2219006.4101430997,1433.5788080168807,1433.5788080168807,20.615027384458536,2867.1576160337613 
 09/29  06:00:00,9.3125,2.375,22.805840725580623,0.0032738482861563336,0.0,81668.79630953251,400.2721603245065,6.404885005866804e-7,2062727.1599797043,1277.3631513820405,1277.3631513820405,20.80847113414002,2554.726302764081 
 09/29  07:00:00,8.375,2.625,22.794927892321848,0.003316106122128613,0.0,76916.70464871201,400.2173469501826,5.114934459379558e-7,2203941.4355370896,1186.901229303489,1186.901229303489,20.670630481405006,2373.802458606978 
 09/29  08:00:00,9.1375,3.0,22.82220971121822,0.003350474619852473,0.0,66862.96217897738,400.1760962472132,4.1441610396661534e-7,2089570.231325989,1127.8705878989022,1127.8705878989022,20.78621778639655,2255.7411757978043 
 09/29  09:00:00,10.1875,1.75,22.87219895205022,0.0031918638308305945,0.0,56763.66503967527,400.1447265137588,3.405921416363131e-7,1939136.3057845135,1087.0956662895044,1087.0956662895044,20.992310478469648,2174.1913325790088 
 09/29  10:00:00,10.1125,1.625,23.8976693493279,0.003163451150307846,0.0,3310360.0841750163,525.2031620802392,3.011231466029066e-7,2087956.7655734695,1259.7303558737176,1259.7303558737176,21.740579445939055,6781319.460711747 
 09/29  11:00:00,10.625,2.0,23.99999736308359,0.0031815140523321138,0.0,4472001.575170083,737.0864420836838,2.3507188146967532e-7,2047592.639971792,5395.298794636465,5395.298794636465,22.04180715133875,8319590.597589273 
 09/29  12:00:00,11.5,1.375,23.999999997985128,0.003135922727493821,0.0,4561414.517976967,843.7852848121247,1.499470233417744e-7,1913161.512174824,12919.81859167925,12919.81859167925,22.20676251881465,8334639.637183358 
 09/29  13:00:00,12.55,1.625,23.99999999999798,0.003142551845505921,0.0,4619878.414187914,880.2860436032129,8.751925649781735e-8,1749242.7200901462,17240.582638454576,17240.582638454576,22.380812210883555,8343281.165276909 
 09/29  14:00:00,13.625,3.25,23.420694883642277,0.0033542795205835254,0.0,183988.91872600283,757.596358244106,6905.492447071078,1528400.8148726947,12112.106692327563,12112.106692327563,22.199063092154592,243104.21338465516 
 09/29  15:00:00,14.0,4.0,23.939039255060962,0.0034987153919602866,0.0,3664904.4443373047,753.6650055225671,83407.42890460076,1510416.764853028,18744.036887998802,18744.036887998802,22.494057046997355,6816288.073775997 
 09/29  16:00:00,15.25,4.0,23.99999706309645,0.003484845562286844,0.0,4636124.56686996,819.1155785199146,160493.63920588675,1338461.5475319824,18744.036887998802,18744.036887998802,22.79119115426154,8346288.073775997 
 09/29  17:00:00,15.375,3.375,23.99999999632965,0.003352255658042664,0.0,4670476.355768723,851.7353510686427,137869.5890573002,1318672.4689201429,18744.036887998802,18744.036887998802,22.809962822054967,8346288.073775997 
 09/29  18:00:00,14.437500000000002,1.75,23.999999999995275,0.0031435415084399366,0.0,4685720.928047303,871.5668757308492,76861.68282896008,1461585.530774889,18744.036887998802,18744.036887998802,22.6693454270871,8346288.073775997 
 09/29  19:00:00,13.4125,1.625,23.224465366658038,0.0031252840947322293,0.0,219105.73082266434,719.2050650820611,42456.30519826537,1529506.6691896976,18744.036887998802,18744.036887998802,22.01274297986336,37488.073775997604 
 09/29  20:00:00,13.0,2.0,22.896471082474548,0.00315532442836876,0.0,247923.9282141845,531.9968284806783,17202.29198125062,1516847.047381669,18744.036887998802,18744.036887998802,21.52462830408615,37488.073775997604 
 09/29  21:00:00,12.375,2.0,22.828636882638694,0.0031802617998707428,0.0,261456.1555758516,457.6219425876454,7522.937436622407,1602604.8436365693,18744.036887998802,18744.036887998802,21.381225822124602,37488.073775997604 
 09/29  22:00:00,11.375,2.0,22.755271650002314,0.003185423826760907,0.0,286805.46392444347,425.1320166527603,3280.6907833590567,1743472.9522141027,18744.036887998802,18744.036887998802,21.166741270379255,37488.073775997604 
 09/29  23:00:00,11.625,2.625,22.721018249340602,0.0032608123826369934,0.0,281333.61062342295,410.92416125321677,1426.0367013101913,1697552.4624208866,18744.036887998802,18744.036887998802,21.162098419089997,37488.073775997604 
 09/29  24:00:00,11.750000000000002,3.0,22.70673520573374,0.003334215614269249,0.0,276572.27041928365,404.741984371959,619.016742424804,1676764.6162916878,18744.036887998802,18744.036887998802,21.17356920485519,37488.073775997604 
 09/30  01:00:00,11.225,2.375,22.670328641459054,0.003238300381194551,0.0,289461.63810252625,402.06487192572206,269.54756693668776,1750926.0670534396,18744.036887998802,18744.036887998802,21.06508974206032,37488.073775997604 
 09/30  02:00:00,11.0,2.0,22.642782211745512,0.0031820914424243937,0.0,295244.9065912124,400.89843350100637,117.28115473441494,1780186.6823958335,18744.036887998802,18744.036887998802,21.004838726023138,37488.073775997604 
 09/30  03:00:00,10.8125,1.375,22.627169939299456,0.0031335762507423144,0.0,300202.4798786339,400.3912693840108,51.076151005848246,1805711.1918967962,18744.036887998802,18744.036887998802,20.961131927750962,37488.073775997604 
 09/30  04:00:00,10.8875,2.25,22.618849199731752,0.0032315102488359036,0.0,297709.8038206793,400.1708416891196,22.301606689329226,1792388.830804974,18744.036887998802,18744.036887998802,20.966090784289428,37488.073775997604 
 09/30  05:00:00,11.0,3.0,22.603110248111037,0.0033314517150595446,0.0,294069.1569422984,400.07424847720137,9.692366917914685,1773397.1559103446,18744.036887998802,18744.036887998802,20.970014378844986,37488.073775997604 
 09/30  06:00:00,11.375000000000002,3.0,22.600741977183205,0.003330635741066585,0.0,284696.7307183027,400.0322483552096,4.2096875649343,1715651.854609347,18744.036887998802,18744.036887998802,21.019335067867807,37488.073775997604 
