Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 04/20  22:00:00,10.8875,2.0,16.0000000000106,1371612.4888757584,0.0,444.9240312818649,776570.4318503225,18744.036887998802,18744.036887998802,15.33749206866351,0.7530304081204672,1528190.4092159867 
 04/20  23:00:00,9.75,1.375,16.0,1337523.163682299,0.0,419.9964132413036,949695.6690151386,18744.036887998802,18744.036887998802,15.166932054025896,0.7558392361183605,1524637.8974521954 
 04/20  24:00:00,7.937500000000001,1.625,16.0,1349683.1493456846,0.0,408.90137864381643,1224352.8890932046,18744.036887998802,18744.036887998802,14.895124312335538,0.7502969482169332,1585488.957752339 
 04/21  01:00:00,6.237499999999999,1.375,16.0,1392555.4242602948,0.0,403.9772368234475,1482982.545069208,18744.036887998802,18744.036887998802,14.640176845133993,0.7520220218460284,1673966.91252094 
 04/21  02:00:00,5.225,0.375,16.0,1464000.961380359,0.0,401.77065339987456,1637999.5597531917,18744.036887998802,18744.036887998802,14.488332639025561,0.7549545803237523,1772522.1656150739 
 04/21  03:00:00,5.375,1.25,16.0,1569757.0173746948,0.0,400.788864314258,1614174.4421014683,18744.036887998802,18744.036887998802,14.510873770877177,0.7499538462569869,1874144.140922053 
 04/21  04:00:00,5.225,1.375,16.0,1721352.4156000388,0.0,400.3525235415633,1637521.62785649,18744.036887998802,18744.036887998802,14.488402968549504,0.7516287788665597,2029660.9399439625 
 04/21  05:00:00,4.375,0.375,16.0,1921611.3197130705,0.0,400.1570050876478,1768272.9093615012,18744.036887998802,18744.036887998802,14.360910671563193,0.7544276080949399,2252690.177230401 
 04/21  06:00:00,4.9375,1.25,16.0,2132068.6579896463,0.0,400.06997351701614,1682531.049629802,18744.036887998802,18744.036887998802,14.445298197997193,0.7497233872692224,2447998.99868675 
 04/21  07:00:00,4.5625,1.375,16.0,2333626.239827497,0.0,400.0312738301905,1739801.2336524944,18744.036887998802,18744.036887998802,14.389057450133912,0.7514983308958387,2659591.4789985986 
 04/21  08:00:00,7.125,1.0,20.76655701083437,12983667.894682923,0.0,400.0172248874743,2054072.4652400133,18744.036887998802,18744.036887998802,18.704817539879194,0.765463262555444,13390332.882348573 
 04/21  09:00:00,10.5,1.625,20.99999999999625,12688068.965905994,0.0,400.0081201960885,1596958.2292417542,18744.036887998802,18744.036887998802,19.52969583042408,0.7622453757152536,12988817.87487103 
 04/21  10:00:00,12.4,2.625,21.0,7919357.319204586,0.0,559.3410372478675,1309292.0022271012,18744.036887998802,18744.036887998802,19.813427059979404,0.7645405632992823,14948189.30455753 
 04/21  11:00:00,13.625,3.0,21.0,6856484.087514568,0.0,755.9829064801015,1121431.2385318268,18744.036887998802,18744.036887998802,19.998265244247477,0.7683252418596092,15382503.659810677 
 04/21  12:00:00,14.625,3.625,21.0,6625320.947148949,0.0,839.057037536434,968282.5449574445,18744.036887998802,18744.036887998802,20.148177421465455,0.7644364809537558,15124623.933783803 
 04/21  13:00:00,15.625,4.0,21.0,6204836.821897457,0.0,875.4029434593058,816310.6017942567,18744.036887998802,18744.036887998802,20.29809742297127,0.7667894048677975,14677325.5210259 
 04/21  14:00:00,15.375,4.625,21.0,11060712.407676999,0.0,746.4742238372,854329.7491310438,18744.036887998802,18744.036887998802,20.260568694654808,0.7694970452128856,11450070.848693175 
 04/21  15:00:00,15.5,3.75,21.0,5944074.454355463,0.0,719.5703764100394,835290.5813073234,18744.036887998802,18744.036887998802,20.27934616344433,0.7651002549928961,12889937.266898453 
 04/21  16:00:00,15.925,3.625,21.0,4201812.458441348,0.0,826.1333097739308,770784.8247999576,18744.036887998802,18744.036887998802,20.34302940216368,0.7673459115555554,12666313.242471121 
 04/21  17:00:00,15.375,3.375,20.999999999999996,3368358.5465072664,0.0,868.4718154225308,854016.6754424942,18744.036887998802,18744.036887998802,20.260474877661615,0.7704553000904102,11847805.319348412 
 04/21  18:00:00,14.624999999999998,3.0,21.0,2580285.008012804,0.0,887.9194773095779,968081.2835251382,18744.036887998802,18744.036887998802,20.14792387193726,0.7663856398134986,11080080.109432708 
 04/21  19:00:00,14.15,3.0,21.0,7459793.303599735,0.0,738.1921247430907,1040178.6352484499,18744.036887998802,18744.036887998802,20.076673825528495,0.7679352234661353,7663623.86866314 
 04/21  20:00:00,12.75,2.375,17.221128462720678,3846.506423501489,71318.33412308304,579.9339062984893,713254.0648637536,18744.036887998802,18744.036887998802,16.84612529863248,0.757691794404107,37488.073775997604 
 04/21  21:00:00,11.125000000000002,1.375,16.499391981350946,0.0,122432.28871808047,497.59580643707255,820161.0997711504,18744.036887998802,18744.036887998802,15.818470580601286,0.7528562525398103,37488.073775997604 
 04/21  22:00:00,10.85,2.25,16.507642293048168,0.0,136187.43316561272,442.90305331043066,856705.4185415851,18744.036887998802,18744.036887998802,15.749607869994266,0.7543109751317743,37488.073775997604 
 04/21  23:00:00,9.3125,3.0,16.505090354545665,0.0,172646.49003993088,419.0285038555038,1095121.1667698547,18744.036887998802,18744.036887998802,15.543366164664972,0.7567586303827597,37488.073775997604 
 04/21  24:00:00,8.3,1.75,16.445007530112377,0.0,198876.9753168237,408.4375691624351,1239093.0401787083,18744.036887998802,18744.036887998802,15.336539755071907,0.7510796638578191,37488.073775997604 
 04/22  01:00:00,6.8625,1.625,16.3506987704553,0.0,230979.36254563567,403.76912842489327,1446364.7171837504,18744.036887998802,18744.036887998802,15.062615225445436,0.7527271847258429,37488.073775997604 
 04/22  02:00:00,6.5625,2.0,16.218506564128816,0.0,236896.89213680287,401.6750349795851,1470914.640461434,18744.036887998802,18744.036887998802,14.896781206671534,0.755169360874802,37488.073775997604 
 04/22  03:00:00,6.8375,1.375,16.099425695195517,0.0,224740.06061738502,400.74543622423266,1411800.3125566996,18744.036887998802,18744.036887998802,14.845041864798416,0.7490206460967855,37488.073775997604 
 04/22  04:00:00,6.7375,1.625,16.000699359662452,0.0,115304.02963292065,400.3337191160405,1409195.2574048436,18744.036887998802,18744.036887998802,14.724783270227283,0.750945660407157,150692.10359247352 
 04/22  05:00:00,5.887500000000001,2.0,16.000000011254997,112159.86839045277,0.0,400.1485230849777,1538181.6960654715,18744.036887998802,18744.036887998802,14.587815943717226,0.7543752755236697,402510.9786139438 
 04/22  06:00:00,5.2125,2.3125,16.00000000000019,328102.74703775987,0.0,400.0660945058305,1639349.175072244,18744.036887998802,18744.036887998802,14.48658922142927,0.7481731014132196,636551.6893632981 
 04/22  07:00:00,5.0375,2.8125,16.0,491069.3572849011,0.0,400.029529044285,1666129.3286407853,18744.036887998802,18744.036887998802,14.4603564071894,0.7503413335806481,804156.6580632159 
 04/22  08:00:00,7.5,2.375,20.80624295923453,9564446.84721979,0.0,400.0163127257574,2000948.1025628506,18744.036887998802,18744.036887998802,18.78977202466934,0.765352725958296,9962843.636053035 
 04/22  09:00:00,10.4375,1.375,20.9999999996487,9470330.096496606,0.0,400.00772141118136,1606775.912109738,18744.036887998802,18744.036887998802,19.51719848183174,0.7599391816426276,9773200.409718174 
 04/22  10:00:00,10.9875,2.25,21.0,4846436.138634008,0.0,559.4359240282544,1523537.2822573313,18744.036887998802,18744.036887998802,19.60100019539613,0.763077015737794,11913250.283135422 
 04/22  11:00:00,13.425,3.625,21.0,3898526.08411001,0.0,755.8487855560419,1151639.9243903346,18744.036887998802,18744.036887998802,19.968300594051577,0.7680236267527398,12429845.878966928 
 04/22  12:00:00,15.75,3.375,21.0,3761433.701343223,0.0,839.0801665352379,797075.4777128173,18744.036887998802,18744.036887998802,20.316963562100277,0.7618302622378965,12230375.966334779 
 04/22  13:00:00,16.075,3.625,21.0,3473733.726741721,0.0,876.992645207419,747460.8050576214,18744.036887998802,18744.036887998802,20.36564010189093,0.7651110203459164,11934038.92556706 
 04/22  14:00:00,16.625,4.625,21.0,8417054.463371102,0.0,747.5033518869061,664380.6893854777,18744.036887998802,18744.036887998802,20.44810441919887,0.7691796891374381,8772648.11346903 
 04/22  15:00:00,17.1875,3.125,21.0,3407747.5929699712,0.0,720.5838537852111,578550.0263141298,18744.036887998802,18744.036887998802,20.53251475526033,0.7625301229078035,10308061.06171605 
 04/22  16:00:00,17.1125,2.625,21.0,1780800.1115083718,0.0,828.1163479080506,589858.0741616779,18744.036887998802,18744.036887998802,20.521206853186225,0.7656390195069552,10213204.7638303 
 04/22  17:00:00,16.375,4.25,21.0,1056006.3663380754,0.0,869.7161103516087,701952.920669077,18744.036887998802,18744.036887998802,20.410521238709308,0.7700900898833236,9508387.093507985 
 04/22  18:00:00,16.125,3.125,21.0,344214.7063128142,0.0,887.6703744660693,739873.2990141917,18744.036887998802,18744.036887998802,20.37297430552353,0.7640737625048677,8803411.824592154 
 04/22  19:00:00,16.075,2.625,21.0,5290968.016312349,0.0,739.3092250649231,747462.2014121934,18744.036887998802,18744.036887998802,20.36547534763344,0.7663525291213487,5442713.923381123 
 04/22  20:00:00,13.0,2.375,18.310881659441783,0.0,77208.82134480611,591.0786139010032,854239.684704885,18744.036887998802,18744.036887998802,17.881618003267064,0.7600347340799055,37488.073775997604 
 04/22  21:00:00,11.7,1.375,17.49027219498396,0.0,138950.74362852564,488.5273656997028,879556.2672614247,18744.036887998802,18744.036887998802,16.717317585314767,0.7534787718915372,37488.073775997604 
 04/22  22:00:00,10.500000000000002,0.375,17.54454179665011,0.0,170549.1061266694,438.9347260970048,1073050.380695296,18744.036887998802,18744.036887998802,16.59529679026071,0.7561725186465533,37488.073775997604 
 04/22  23:00:00,7.975,0.0,17.49312024360748,0.0,235017.40618843352,417.2961628654075,1450064.5288461742,18744.036887998802,18744.036887998802,16.18447015524241,0.7598441775591395,37488.073775997604 
 04/22  24:00:00,6.812499999999999,1.25,17.424547091189687,0.0,264638.9573923381,407.6744573693096,1616343.1584724516,18744.036887998802,18744.036887998802,15.950189792049754,0.7521903473521532,37488.073775997604 
 04/23  01:00:00,6.2625,0.75,17.34321789466064,0.0,275652.61548066005,403.42384491915004,1689092.2211655462,18744.036887998802,18744.036887998802,15.806862315644413,0.7546003205523506,37488.073775997604 
 04/23  02:00:00,6.0,0.0,17.22183888232695,0.0,278144.06955163734,401.51988940699744,1710738.7070617294,18744.036887998802,18744.036887998802,15.670990949507102,0.7583298781296676,37488.073775997604 
 04/23  03:00:00,5.250000000000001,1.25,17.04863086139914,0.0,290723.37175212934,400.67544821857973,1802279.8108682132,18744.036887998802,18744.036887998802,15.42701021987069,0.7503926373902188,37488.073775997604 
 04/23  04:00:00,4.925,1.375,16.842583852085376,0.0,294288.008626812,400.3017800459756,1819912.4901456228,18744.036887998802,18744.036887998802,15.20066908360624,0.752622816794406,37488.073775997604 
 04/23  05:00:00,4.3125,1.625,16.61883476557317,0.0,302363.7929790409,400.13409719568307,1881390.1904755742,18744.036887998802,18744.036887998802,14.93145659891462,0.7562610153470448,37488.073775997604 
 04/23  06:00:00,4.275,1.375,16.38206821273676,0.0,298969.9700362427,400.0596335324698,1849131.996300923,18744.036887998802,18744.036887998802,14.713314476126623,0.7480327311453859,37488.073775997604 
 04/23  07:00:00,5.4375,2.25,16.232133760365496,0.0,265988.2324592163,400.0267083330443,1646840.029182563,18744.036887998802,18744.036887998802,14.747221848104298,0.7504821481273296,37488.073775997604 
 04/23  08:00:00,9.125,3.0,20.83257546891791,7876158.730846976,6412.310531656256,400.014754191978,1760308.6724827548,18744.036887998802,18744.036887998802,19.06576520450477,0.7656807891612055,8223669.717148092 
 04/23  09:00:00,12.375,1.75,20.99999999965424,7709000.64813235,0.0,400.00697494159544,1312894.055780189,18744.036887998802,18744.036887998802,19.80827909755235,0.759193371852216,7959914.318441828 
 04/23  10:00:00,12.5125,2.25,21.0,3251493.524236574,0.0,559.4648858746765,1292139.4295765297,18744.036887998802,18744.036887998802,19.83040047326318,0.7627516432376664,10277365.610826146 
 04/23  11:00:00,15.1625,2.375,21.0,2392660.9197661784,0.0,756.3097275064126,887725.1759666868,18744.036887998802,18744.036887998802,20.22886796535113,0.7683163703531062,10877328.578010732 
 04/23  12:00:00,17.9375,2.625,21.0,2310429.51244203,0.0,840.5837809688896,465048.17563604726,18744.036887998802,18744.036887998802,20.645035575923288,0.7611965945830275,10720493.593276255 
 04/23  13:00:00,18.1875,2.375,21.0,2060019.123226873,0.0,878.7478563510208,426990.98955710744,18744.036887998802,18744.036887998802,20.682463095061077,0.7648135494934674,10463410.703103347 
 04/23  14:00:00,18.0,2.625,21.0,7028171.520676583,0.0,750.1795135810767,455621.15918992105,18744.036887998802,18744.036887998802,20.654306422215512,0.7694549358191556,7346723.937853785 
 04/23  15:00:00,19.3125,3.0,21.0,2028018.202231258,0.0,722.7875908339411,256247.7356073408,18744.036887998802,18744.036887998802,20.851210593552565,0.7621014885882561,8871060.620377881 
 04/23  16:00:00,19.4125,3.0,21.0,400019.20144785405,0.0,828.9670047902234,241024.61456685181,18744.036887998802,18744.036887998802,20.86615039174967,0.7654776029088043,8770395.872379158 
 04/23  17:00:00,19.0,3.0,21.125778391279223,0.0,48727.868120868996,870.7573129597863,312781.51473903895,18744.036887998802,18744.036887998802,20.855181926940595,0.7706376833230525,8346288.073775997 
 04/23  18:00:00,19.125,2.375,21.498793957444796,0.0,59772.69702372828,889.6207290946224,346680.05808014446,18744.036887998802,18744.036887998802,21.16706230972464,0.7653769372690948,8346288.073775997 
 04/23  19:00:00,18.45,1.375,21.00142958738361,3889149.888918655,0.0,742.4654138384492,396788.74667837966,18744.036887998802,18744.036887998802,20.768058574452006,0.7659259329656634,3968693.031179159 
 04/23  20:00:00,16.75,1.0,18.821800572003514,14841.171822283897,17874.378395391166,585.6808810709847,350227.6696794779,18744.036887998802,18744.036887998802,18.804939477990658,0.7624990453794203,37488.073775997604 
 04/23  21:00:00,14.812500000000002,0.6875,18.477844060611556,0.0,82368.87559200874,500.863170688322,557064.7396314817,18744.036887998802,18744.036887998802,18.02032913642134,0.7568628696428149,37488.073775997604 
 04/23  22:00:00,10.9125,0.1875,18.46630671253063,0.0,183632.4971988442,444.2094182367127,1151544.966304004,18744.036887998802,18744.036887998802,17.44582495504712,0.7594081665584023,37488.073775997604 
 04/23  23:00:00,8.375,0.0,18.442583231701136,0.0,253013.1938044335,419.5647770450535,1531509.031795615,18744.036887998802,18744.036887998802,17.035638760439465,0.763115423890574,37488.073775997604 
 04/23  24:00:00,8.25,0.0,18.4541902235992,0.0,256591.8206004896,408.6547275406325,1553308.914879635,18744.036887998802,18744.036887998802,17.026468433414177,0.7556178802667876,37488.073775997604 
 04/24  01:00:00,7.525,0.0,18.40763506871808,0.0,271123.0313003674,403.85270909333315,1659730.535146792,18744.036887998802,18744.036887998802,16.898367375171773,0.7581001834996084,37488.073775997604 
 04/24  02:00:00,6.375,0.0,18.282925931312796,0.0,296651.2085856689,401.70447505449437,1816337.0343393974,18744.036887998802,18744.036887998802,16.6307769963922,0.7618231316000496,37488.073775997604 
 04/24  03:00:00,6.749999999999999,0.625,18.15041244004147,0.0,283528.84109153284,400.7549259005453,1739565.8608517323,18744.036887998802,18744.036887998802,16.57061415945747,0.753792482460025,37488.073775997604 
 04/24  04:00:00,7.2,1.0,18.001549149636446,0.0,265333.95788714953,400.3365267601153,1653037.3405997802,18744.036887998802,18744.036887998802,16.52272709687741,0.7562970533860256,37488.073775997604 
 04/24  05:00:00,6.199999999999999,1.0,17.776576197674252,0.0,283025.67517671234,400.1490807157272,1773555.194490559,18744.036887998802,18744.036887998802,16.199043850688433,0.7601693109888503,37488.073775997604 
 04/24  06:00:00,5.475,0.6875,17.527484992984753,0.0,297132.70633647405,400.0661222290585,1843971.335004162,18744.036887998802,18744.036887998802,15.871071212567049,0.7518976457600345,37488.073775997604 
 04/24  07:00:00,5.15,0.1875,17.34076763142241,0.0,302098.4519521417,400.02953625602174,1863216.8230783173,18744.036887998802,18744.036887998802,15.656394912989313,0.7542572106330249,37488.073775997604 
 04/24  08:00:00,8.75,0.0,20.905226414620905,5597620.6402839385,16737.31642425635,400.0168042759275,1832770.377793653,18744.036887998802,18744.036887998802,19.080756116536115,0.7667058287226087,5945547.787689341 
 04/24  09:00:00,13.124999999999998,0.625,20.999999983613346,5441412.180624747,0.0,400.0081432510609,1200349.5143240106,18744.036887998802,18744.036887998802,19.918857969267993,0.7603014269119472,5672774.860208738 
 04/24  10:00:00,13.8375,2.875,20.999999999999886,1027075.7848829491,0.0,559.3439636977771,1092050.024622781,18744.036887998802,18744.036887998802,20.02830259815143,0.763766445591659,8017721.114959971 
 04/24  11:00:00,16.9375,4.0,21.0,199580.91725772974,0.0,755.281648524559,618564.4999115195,18744.036887998802,18744.036887998802,20.494979940528175,0.7691396589456871,8636612.994401762 
 04/24  12:00:00,19.6875,3.375,21.0,154713.4502725238,0.0,838.7520630516266,199618.36954652314,18744.036887998802,18744.036887998802,20.907393518913477,0.762293974070188,8517660.420366917 
 04/24  13:00:00,20.0375,3.625,21.01869084601309,14862.967774715833,6943.247307175547,876.9687219314924,147056.5901903719,18744.036887998802,18744.036887998802,20.96381504785657,0.7658673410424464,8364090.416021403 
 04/24  14:00:00,20.625,3.375,21.000767373365235,4944676.415134116,0.0,748.0108667164562,59234.121048756,18744.036887998802,18744.036887998802,21.0604711889677,0.770176629754756,5190291.601139906 
 04/24  15:00:00,21.499999999999996,3.0,21.30440006153928,732588.9632722769,5064.430621197835,721.545788786672,0.0,18744.036887998802,18744.036887998802,21.319246342256157,0.7640824960427113,7541139.745020434 
 04/24  16:00:00,21.3,3.0,21.755035488870874,1764.2015603008986,8030.677208458906,827.7461599648666,58061.9842380991,18744.036887998802,18744.036887998802,21.720266865957612,0.7684636326867489,8346288.073775997 
 04/24  17:00:00,21.0,2.375,22.144062197927482,0.0,27813.061202106244,869.5310057730853,158277.69772579818,18744.036887998802,18744.036887998802,21.989804370140835,0.7740498440208312,8346288.073775997 
 04/24  18:00:00,21.0625,2.0,22.566201761896867,0.0,38304.49849214881,888.4551271386732,212258.52804796398,18744.036887998802,18744.036887998802,22.35389767197499,0.7694348013563964,8346288.073775997 
 04/24  19:00:00,20.4125,2.0,21.091510058371185,1868102.58660075,0.0,775.351504513444,123381.00050198173,18744.036887998802,18744.036887998802,21.205224399994233,0.7663070803808683,1885066.2109401515 
 04/24  20:00:00,18.75,2.0,19.8990980303803,21235.147117716384,4301.651948184281,635.023280825479,204404.64529593557,18744.036887998802,18744.036887998802,19.9929941609724,0.7667420247919254,37488.073775997604 
 04/24  21:00:00,16.4375,2.0,19.726151188773613,0.0,74968.39145392692,512.2849114498589,496469.037381689,18744.036887998802,18744.036887998802,19.310111933958368,0.7612299639837601,37488.073775997604 
 04/24  22:00:00,12.6875,0.75,19.80154285736114,0.0,174674.6449924848,449.2769241924854,1081014.671325974,18744.036887998802,18744.036887998802,18.831484513484135,0.7635872368524779,37488.073775997604 
 04/24  23:00:00,9.75,0.625,19.825244568712215,0.0,254167.87539924547,421.71146325264715,1532037.3034893638,18744.036887998802,18744.036887998802,18.412577034922602,0.7669775832709194,37488.073775997604 
 04/24  24:00:00,11.875000000000002,2.25,19.914440862088533,0.0,203427.14589373983,409.5565304460858,1219856.665198203,18744.036887998802,18744.036887998802,18.783101205641334,0.760271376209935,37488.073775997604 
 04/25  01:00:00,10.725,3.0,19.911883988668464,0.0,223841.6095519103,404.2185359605507,1406315.2522989642,18744.036887998802,18744.036887998802,18.66655180229441,0.7627050035043166,37488.073775997604 
 04/25  02:00:00,7.75,2.375,19.74046298325311,0.0,298411.5058404327,401.85053237113914,1832501.9270136082,18744.036887998802,18744.036887998802,18.07981731834185,0.7660982943762015,37488.073775997604 
 04/25  03:00:00,7.187500000000001,2.0,19.595762434989208,0.0,310350.5787702087,400.8139802127205,1895038.0644184677,18744.036887998802,18744.036887998802,17.867994925995138,0.758669156813446,37488.073775997604 
 04/25  04:00:00,6.4875,2.0,19.421239490697133,0.0,321670.8714575355,400.3603658336309,1977300.833144749,18744.036887998802,18744.036887998802,17.62983562310884,0.7607550650458397,37488.073775997604 
 04/25  05:00:00,5.375,1.375,19.18832480959746,0.0,343975.5888834116,400.15870103804195,2112690.0524114612,18744.036887998802,18744.036887998802,17.272063693364572,0.7640894129001995,37488.073775997604 
 04/25  06:00:00,5.125,1.0,18.95279038648196,0.0,345184.9419355449,400.0700564049233,2114299.097191458,18744.036887998802,18744.036887998802,17.029297585612245,0.7565032332309527,37488.073775997604 
 04/25  07:00:00,6.95,1.0,18.808143751111622,0.0,296289.3187545204,400.031130385188,1811551.8029159466,18744.036887998802,18744.036887998802,17.156802172493556,0.7586327100047565,37488.073775997604 
 04/25  08:00:00,10.5,1.625,18.714047962782445,0.0,200011.47973441725,400.0137605413884,1256078.9771642948,18744.036887998802,18744.036887998802,17.599272061679876,0.7623036947290754,37488.073775997604 
 04/25  09:00:00,13.25,1.375,18.593359510615883,0.0,119622.50185943507,400.00608810485846,820280.966764529,18744.036887998802,18744.036887998802,17.926715459588536,0.7551278585608004,37488.073775997604 
 04/25  10:00:00,15.875,1.625,18.453477530684086,0.0,46282.6110175276,400.00271264403557,397726.0324735941,18744.036887998802,18744.036887998802,18.19553736709237,0.7572847453349915,37488.073775997604 
 04/25  11:00:00,17.625,2.625,18.332146699796787,6612.146708439877,1860.3398066838054,400.0012008898827,112885.56406730144,18744.036887998802,18744.036887998802,18.35862649277494,0.7609859734362019,37488.073775997604 
 04/25  12:00:00,19.375,3.0,18.242123471057376,50888.4649216976,0.0,400.0005310548013,0.0,18744.036887998802,18744.036887998802,18.525757169269067,0.7543699760961016,37488.073775997604 
 04/25  13:00:00,20.7,3.625,18.257493678492157,82940.50786432519,0.0,400.00023595766805,0.0,18744.036887998802,18744.036887998802,18.719854767038715,0.7566636206306894,37488.073775997604 
 04/25  14:00:00,21.0,4.0,18.334744980303277,86632.19119894614,0.0,400.00010402380724,0.0,18744.036887998802,18744.036887998802,18.81780304525137,0.7603795389823371,37488.073775997604 
 04/25  15:00:00,21.1875,4.625,18.490995607089207,83910.77158801272,0.0,400.0000458036079,0.0,18744.036887998802,18744.036887998802,18.958994303287323,0.7553332553877521,37488.073775997604 
 04/25  16:00:00,21.7375,4.375,18.73627377832932,89019.90592846011,0.0,400.0000202038204,0.0,18744.036887998802,18744.036887998802,19.23291138044779,0.7578714007761057,37488.073775997604 
 04/25  17:00:00,22.0,3.375,19.03020314244682,87207.58888938268,0.0,400.0000088954007,0.0,18744.036887998802,18744.036887998802,19.516806191620198,0.7617146019964861,37488.073775997604 
 04/25  18:00:00,21.500000000000004,3.0,19.32718009362727,65965.83040849792,0.0,400.0000039263538,0.0,18744.036887998802,18744.036887998802,19.695293678986804,0.7580749663183608,37488.073775997604 
 04/25  19:00:00,20.45,3.625,19.612006878480745,30747.12856675214,0.0,400.0000017371637,0.0,18744.036887998802,18744.036887998802,19.783602357933272,0.7605857119162844,37488.073775997604 
 04/25  20:00:00,16.9375,2.75,19.81891991765889,0.0,65137.25966236011,400.00000076379325,433095.7526394335,18744.036887998802,18744.036887998802,19.45546677169751,0.7639404838786039,37488.073775997604 
 04/25  21:00:00,16.5375,2.0,20.041145993381708,0.0,87455.66479767376,400.0000003368007,522728.5360033554,18744.036887998802,18744.036887998802,19.553239384771473,0.7602650049027267,37488.073775997604 
 04/25  22:00:00,14.649999999999999,2.0,20.22875259920426,0.0,134710.66451432699,400.0000001490248,846586.974227423,18744.036887998802,18744.036887998802,19.477390096352792,0.7628360367634932,37488.073775997604 
 04/25  23:00:00,11.75,2.625,20.270385892620777,0.0,211956.1426632594,400.0000000655592,1295984.6514451567,18744.036887998802,18744.036887998802,19.08810656199598,0.7657387536363247,37488.073775997604 
 04/25  24:00:00,11.125,2.375,20.31194102451658,0.0,230083.70750711494,400.00000002879887,1398096.6838738977,18744.036887998802,18744.036887998802,19.028459862420235,0.7613413126861527,37488.073775997604 
 04/26  01:00:00,9.8875,2.625,20.288504787195297,0.0,258490.18648911722,400.0000000127087,1587871.4404400606,18744.036887998802,18744.036887998802,18.8465926052441,0.7630675079404468,37488.073775997604 
 04/26  02:00:00,10.2875,2.375,20.2270879236517,0.0,247443.00386461668,400.00000000558,1515010.0610746122,18744.036887998802,18744.036887998802,18.846837154200635,0.765640727452038,37488.073775997604 
 04/26  03:00:00,10.5625,1.375,20.14691561697519,0.0,233974.82376036813,400.0000000024559,1464250.1556725884,18744.036887998802,18744.036887998802,18.84166688726605,0.7610692490559112,37488.073775997604 
 04/26  04:00:00,8.2375,1.625,19.934384898797585,0.0,286037.0175661336,400.0000000010863,1791968.370962454,18744.036887998802,18744.036887998802,18.338576237020938,0.7623464812043395,37488.073775997604 
 04/26  05:00:00,6.375,2.0,19.67123515809308,0.0,329498.8133579477,400.00000000047834,2034837.2984796036,18744.036887998802,18744.036887998802,17.83298170747376,0.7643857302676366,37488.073775997604 
 04/26  06:00:00,7.1875,1.375,19.479988351400703,0.0,306506.58023284614,400.0000000002108,1878230.6219525482,18744.036887998802,18744.036887998802,17.769977696434395,0.7596364728617366,37488.073775997604 
 04/26  07:00:00,8.5875,1.625,19.362462661769698,0.0,267828.96864092903,400.00000000009334,1646652.2362261303,18744.036887998802,18744.036887998802,17.868303964465404,0.7609755224318856,37488.073775997604 
 04/26  08:00:00,11.5,1.375,19.258354077822432,0.0,188534.4555627666,400.0000000000414,1184954.1125817283,18744.036887998802,18744.036887998802,18.206738739660196,0.7631740211307401,37488.073775997604 
 04/26  09:00:00,13.5,1.625,19.14312059211286,0.0,127110.90912040029,400.0000000000184,866404.6957073621,18744.036887998802,18744.036887998802,18.434208420208364,0.7588264486152483,37488.073775997604 
 04/26  10:00:00,15.8,2.625,18.998428142210557,0.0,63765.53521333175,400.00000000000813,491441.17183334095,18744.036887998802,18744.036887998802,18.642824734934656,0.7599772197515867,37488.073775997604 
 04/26  11:00:00,18.25,3.0,18.914972107439482,9130.832583412723,5051.83392079141,400.00000000000364,108346.47139939987,18744.036887998802,18744.036887998802,18.937714370067944,0.7620977861432794,37488.073775997604 
 04/26  12:00:00,19.5,3.625,18.834473548219158,39222.768526643136,0.0,400.0000000000018,0.0,18744.036887998802,18744.036887998802,19.053185152024668,0.758382943956336,37488.073775997604 
 04/26  13:00:00,19.925,4.0,18.817939520416147,47923.28805322075,0.0,400.000000000001,0.0,18744.036887998802,18744.036887998802,19.085220589704047,0.7595003768454645,37488.073775997604 
 04/26  14:00:00,20.625,3.375,18.903271598999048,60055.30602108688,0.0,400.0000000000007,0.0,18744.036887998802,18744.036887998802,19.238333959541926,0.7614896021681571,37488.073775997604 
 04/26  15:00:00,21.875,4.25,19.10233362283141,84204.6148532403,0.0,400.0000000000004,0.0,18744.036887998802,18744.036887998802,19.57225741936343,0.7592786181272897,37488.073775997604 
 04/26  16:00:00,22.15,3.75,19.354999096009703,84527.49931897275,0.0,400.0000000000002,0.0,18744.036887998802,18744.036887998802,19.826796862627546,0.7608519552749732,37488.073775997604 
 04/26  17:00:00,22.0,3.0,19.631339595392674,71275.07728183555,0.0,400.00000000000034,0.0,18744.036887998802,18744.036887998802,20.029144852695936,0.763148010966012,37488.073775997604 
