Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 02/12  05:00:00,1.125,6.55,21.0,5270455.816331391,0.0,400.553272027457,3022133.1690137186,18744.036887998802,18744.036887998802,18.12195109616016,0.7746600623555315,37488.073775997604 
 02/12  06:00:00,0.4000000000000001,6.8875,21.0,5280137.571372632,0.0,400.28839662489645,3131629.9658572245,18744.036887998802,18744.036887998802,18.013205224360973,0.7742121676873424,37488.073775997604 
 02/12  07:00:00,-0.21250000000000002,6.562500000000001,21.0,5281164.818864407,0.0,400.1504295875615,3223039.3101594266,18744.036887998802,18744.036887998802,17.921340675780286,0.7733073366226845,37488.073775997604 
 02/12  08:00:00,-0.775,5.925,21.0,5252873.630244436,0.0,400.0786197005433,3306431.295847645,18744.036887998802,18744.036887998802,17.836979116450095,0.7721299755116158,37488.073775997604 
 02/12  09:00:00,-1.375,5.2625,21.0,5067671.894782794,0.0,400.0410981039987,3395594.1170757962,18744.036887998802,18744.036887998802,17.746993919938962,0.7709298627249203,37488.073775997604 
 02/12  10:00:00,-1.2875,5.0,21.321937271103078,689770.6789176492,476480.2753374552,556.9584636288391,3404031.503786686,18744.036887998802,18744.036887998802,17.888022302302144,0.7710287634963374,6816288.073775997 
 02/12  11:00:00,-0.7875000000000001,5.0,22.19358871905541,0.0,639161.9175668964,760.6991678845897,3455856.6342282905,18744.036887998802,18744.036887998802,18.681845823873502,0.7725773166718107,8346288.073775997 
 02/12  12:00:00,-0.35,5.0,22.879327112502324,0.0,639419.3695497736,849.7892326480551,3499018.251954054,18744.036887998802,18744.036887998802,19.36504498839096,0.7737377668847687,8346288.073775997 
 02/12  13:00:00,0.48749999999999993,5.0,23.44787451562032,0.0,628864.3504376755,889.7069988051651,3460901.8161660978,18744.036887998802,18744.036887998802,19.991031781270944,0.7746909433672133,8346288.073775997 
 02/12  14:00:00,0.8375000000000001,5.0,21.300305011316983,819962.683987614,179619.14879864664,795.997340160971,3131008.275620381,18744.036887998802,18744.036887998802,18.495865305971034,0.7652214753182718,256368.07377599765 
 02/12  15:00:00,1.1125,5.0,22.058303953962962,47713.42685257932,454511.8266867645,761.9092266480042,3140722.0231053727,18744.036887998802,18744.036887998802,18.82961246449709,0.766874733221542,6816288.073775997 
 02/12  16:00:00,1.1750000000000003,4.8125,23.083072573937336,0.0,597941.2922637867,853.0730161912776,3302813.75375121,18744.036887998802,18744.036887998802,19.79148586176749,0.7714839351480899,8346288.073775997 
 02/12  17:00:00,0.6,4.45,23.624482340818247,0.0,627862.3354193029,892.1355096619765,3473339.452436945,18744.036887998802,18744.036887998802,20.1684590177056,0.7725819224899322,8346288.073775997 
 02/12  18:00:00,0.36250000000000004,4.1125,23.978525375005272,0.0,888463.2243194324,909.6313940867237,3574097.576337274,18744.036887998802,18744.036887998802,20.497913659374156,0.7731664992317898,8346288.073775997 
 02/12  19:00:00,0.525,3.8125,21.366405082955634,723124.5104997854,169792.51061402104,751.0024991239611,3190234.1626049946,18744.036887998802,18744.036887998802,18.508735627953087,0.7624635869442946,37488.073775997604 
 02/12  20:00:00,0.09999999999999999,3.45,21.00000000013832,2445835.2080161492,0.0,561.3606540355211,3169844.4192206953,18744.036887998802,18744.036887998802,17.968566697027185,0.7637176138711371,37488.073775997604 
 02/12  21:00:00,-0.5125,3.1125,21.000000000000007,3638975.1134096687,0.0,481.5491813910023,3262441.6143954173,18744.036887998802,18744.036887998802,17.876631972925892,0.7638647195267714,37488.073775997604 
 02/12  22:00:00,-0.8875,3.0,21.0,4255515.061896811,0.0,441.91430377202164,3317298.991449569,18744.036887998802,18744.036887998802,17.82030987753926,0.764236846360669,37488.073775997604 
 02/12  23:00:00,-1.1875,3.0,21.0,4558698.98408304,0.0,421.7519343315452,3362198.6733809854,18744.036887998802,18744.036887998802,17.775255488742836,0.7645415021832278,37488.073775997604 
 02/12  24:00:00,-1.4875000000000003,3.0,21.0,4707560.31335225,0.0,411.339136279901,3408318.4680112973,18744.036887998802,18744.036887998802,17.730216599006532,0.7647026015788313,37488.073775997604 
 02/13  01:00:00,-1.85,2.8125,21.0,4783050.091705264,0.0,405.9248348707944,3463620.7961621406,18744.036887998802,18744.036887998802,17.675818101935008,0.7648500347279136,37488.073775997604 
 02/13  02:00:00,-2.25,2.45,21.0,4827363.415788848,0.0,403.1004709304236,3524344.2289983574,18744.036887998802,18744.036887998802,17.61580474958519,0.7649844176707095,37488.073775997604 
 02/13  03:00:00,-2.6499999999999995,2.1125,21.0,4861833.579928562,0.0,401.6243962381477,3585100.096400055,18744.036887998802,18744.036887998802,17.55579644166728,0.7650873966618642,37488.073775997604 
 02/13  04:00:00,-2.8625,1.8125000000000002,21.0,4891731.143096486,0.0,400.85184693823817,3617692.860328665,18744.036887998802,18744.036887998802,17.52391453485723,0.7653346878493548,37488.073775997604 
 02/13  05:00:00,-3.025,1.45,21.0,4920893.138349243,0.0,400.44700086702585,3642627.497233125,18744.036887998802,18744.036887998802,17.49953402786741,0.765673965343776,37488.073775997604 
 02/13  06:00:00,-3.1625000000000005,1.1125,21.0,4952134.191863449,0.0,400.2347112444473,3663843.323859267,18744.036887998802,18744.036887998802,17.478903952405773,0.7660071136294476,37488.073775997604 
 02/13  07:00:00,-2.95,1.4375000000000002,21.0,4985018.4780580085,0.0,400.123302545912,3632220.7214877172,18744.036887998802,18744.036887998802,17.510773071084472,0.76626996924083,37488.073775997604 
 02/13  08:00:00,-2.55,2.075,21.0,5016237.183647285,0.0,400.0647803849054,3572242.7756723133,18744.036887998802,18744.036887998802,17.570767080496505,0.7664904709257001,37488.073775997604 
 02/13  09:00:00,-2.15,2.7375,21.0,5025589.064480761,0.0,400.03402426662586,3512270.3410672657,18744.036887998802,18744.036887998802,17.630761435518412,0.7667066969349807,37488.073775997604 
 02/13  10:00:00,-1.5624999999999998,3.1875,21.256177369379785,715676.88973609,475024.5959456607,557.1304988465721,3441499.973100434,18744.036887998802,18744.036887998802,17.817088109778798,0.767724844392863,6816288.073775997 
 02/13  11:00:00,-0.925,3.55,22.02495611997743,0.0,635741.2017546096,761.8465195179893,3456219.319008409,18744.036887998802,18744.036887998802,18.53220151043186,0.7698801024081817,8346288.073775997 
 02/13  12:00:00,-0.26249999999999996,3.8875,22.68180370438171,0.0,631612.4921883255,851.5696727210193,3459911.588972999,18744.036887998802,18744.036887998802,19.210933068376605,0.7718508282469771,8346288.073775997 
 02/13  13:00:00,0.5625,3.875,23.259016233827715,0.0,622062.8948626743,891.5820110138264,3426340.939363342,18744.036887998802,18744.036887998802,19.840454128895882,0.7737443730820733,8346288.073775997 
 02/13  14:00:00,0.7749999999999999,3.7375,21.232668701491992,1044195.4258596492,132513.2911451162,799.7069563436189,3137207.0344609153,18744.036887998802,18744.036887998802,18.43081026032788,0.7656570106149385,256368.07377599765 
 02/13  15:00:00,0.8875,3.575,21.88100802762998,112769.81241011895,452774.95300788817,754.2394050931546,3158200.7817343352,18744.036887998802,18744.036887998802,18.65807730156215,0.7681603929824182,6816288.073775997 
 02/13  16:00:00,1.1875,3.375,22.910410208176827,0.0,598133.2729863934,835.2041662546973,3277500.72420499,18744.036887998802,18744.036887998802,19.620778806734698,0.7735054021882684,8346288.073775997 
 02/13  17:00:00,1.55,3.2375,23.446659594581412,0.0,598028.3691919006,884.4411810053227,3309865.8032991285,18744.036887998802,18744.036887998802,20.158315760627683,0.7754695489819187,8346288.073775997 
 02/13  18:00:00,1.8875,3.075,23.89005404906859,0.0,655584.5507702308,905.5863149556026,3332215.6318030115,18744.036887998802,18744.036887998802,20.61474575302025,0.7772588890748122,8346288.073775997 
 02/13  19:00:00,2.0,3.0,21.421138213039303,726247.0747462106,209646.8474800395,807.7257493040962,2988157.384971846,18744.036887998802,18744.036887998802,18.799835613502818,0.7666367712767589,37488.073775997604 
 02/13  20:00:00,2.0,3.0,21.00000190124406,2712469.137625893,0.0,628.7357746956804,2891069.382117444,18744.036887998802,18744.036887998802,18.253371322009972,0.7695681608271914,37488.073775997604 
 02/13  21:00:00,2.0,3.0,21.000000000129923,3962915.9839248573,0.0,514.2958999693616,2891631.6288564256,18744.036887998802,18744.036887998802,18.25332036179491,0.7700821761307773,37488.073775997604 
 02/13  22:00:00,2.125,3.1875,21.00000000000001,4589752.609834033,0.0,458.86991812492533,2872841.8263797807,18744.036887998802,18744.036887998802,18.27201552375058,0.7709404307591511,37488.073775997604 
 02/13  23:00:00,2.3875,3.55,21.0,4880638.341485767,0.0,430.5531954774366,2832921.62473354,18744.036887998802,18744.036887998802,18.311349445323525,0.7718314011398266,37488.073775997604 
 02/13  24:00:00,2.625,3.8875,21.0,5046780.069939785,0.0,415.9119125810729,2796820.8504832727,18744.036887998802,18744.036887998802,18.346949534484082,0.7726111364218742,37488.073775997604 
 02/14  01:00:00,2.7625,4.125,21.0,5116116.927781761,0.0,408.3007067415246,2775871.2372323717,18744.036887998802,18744.036887998802,18.36756062765901,0.773167054469214,37488.073775997604 
 02/14  02:00:00,2.8625,4.2625,21.0,5128781.421592394,0.0,404.33023905972044,2760418.597028312,18744.036887998802,18744.036887998802,18.38255528776335,0.7735791943302998,37488.073775997604 
 02/14  03:00:00,2.9625,4.425,21.0,5136404.844902659,0.0,402.25836461585794,2745023.9831242184,18744.036887998802,18744.036887998802,18.39755391593534,0.7739647131906304,37488.073775997604 
 02/14  04:00:00,3.125,4.625,21.0,5136859.383210706,0.0,401.1772399209659,2720295.404221656,18744.036887998802,18744.036887998802,18.421928354585706,0.7743398975045483,37488.073775997604 
 02/14  05:00:00,2.7625,4.7625,21.000000000000004,5138128.534359739,0.0,400.61336542588566,2774709.7178576933,18744.036887998802,18744.036887998802,18.36755790647124,0.774706120899461,37488.073775997604 
 02/14  06:00:00,2.4375,4.925,21.000000000000004,5137840.843093888,0.0,400.3195238891301,2823468.0611385126,18744.036887998802,18744.036887998802,18.31881397089909,0.7750597989608343,37488.073775997604 
 02/14  07:00:00,2.3374999999999995,4.8125,21.0,5131991.896097923,0.0,400.1664123303561,2838746.7151168147,18744.036887998802,18744.036887998802,18.30381582397618,0.7749769173644445,37488.073775997604 
 02/14  08:00:00,2.5500000000000003,4.45,21.0,5117107.861964898,0.0,400.0867018926725,2807188.8798835305,18744.036887998802,18744.036887998802,18.335686684599615,0.7746471540712484,37488.073775997604 
 02/14  09:00:00,2.5125,4.1125,21.0,5076748.273625745,0.0,400.0451760088988,2813309.8165727216,18744.036887998802,18744.036887998802,18.330057590202575,0.7743270807614472,37488.073775997604 
 02/14  10:00:00,2.6499999999999995,4.0,21.0,5012141.309073521,0.0,400.02352563407914,2791712.9764829823,18744.036887998802,18744.036887998802,18.350685951676137,0.7741341847326437,37488.073775997604 
 02/14  11:00:00,2.9875,4.0,21.0,4944862.597786597,0.0,400.0122331671589,2739301.433941207,18744.036887998802,18744.036887998802,18.401320539940485,0.7740038006371346,37488.073775997604 
 02/14  12:00:00,3.35,4.0,21.000000000000004,4901919.799492149,0.0,400.0063528209106,2683338.306319522,18744.036887998802,18744.036887998802,18.455706112466164,0.7738602155247409,37488.073775997604 
 02/14  13:00:00,3.4375000000000004,4.1875,21.0,4901091.82072562,0.0,400.0032972660082,2669383.146989122,18744.036887998802,18744.036887998802,18.468840332901607,0.773675693047167,37488.073775997604 
 02/14  14:00:00,3.3374999999999995,4.55,20.999999999999996,4903125.954047422,0.0,400.0017110898987,2683829.2701248443,18744.036887998802,18744.036887998802,18.453849213411317,0.7734702006823849,37488.073775997604 
 02/14  15:00:00,3.2375,4.8875,21.0,4903699.041543355,0.0,400.000887691207,2698337.393273943,18744.036887998802,18744.036887998802,18.438857706157716,0.7732646158208145,37488.073775997604 
 02/14  16:00:00,3.1375,5.1875,21.0,4908187.965948746,0.0,400.00046041081004,2712937.3592120316,18744.036887998802,18744.036887998802,18.423865282743588,0.7730625256230745,37488.073775997604 
 02/14  17:00:00,3.0375,5.55,21.000000000000004,4917313.676224021,0.0,400.00023875368856,2727688.5460661156,18744.036887998802,18744.036887998802,18.40887150139153,0.7728643227203937,37488.073775997604 
 02/14  18:00:00,2.9375000000000004,5.8875,21.0,4927124.084119309,0.0,400.00012378188615,2742380.7566808667,18744.036887998802,18744.036887998802,18.3938774992842,0.7726694865557657,37488.073775997604 
 02/14  19:00:00,2.65,5.812499999999999,21.0,4913073.589670444,0.0,400.00006417087707,2785708.9571823003,18744.036887998802,18744.036887998802,18.350757349983553,0.7721873333101767,37488.073775997604 
 02/14  20:00:00,2.3125,5.45,21.0,4880991.842872884,0.0,400.00003328501305,2836986.2671365375,18744.036887998802,18744.036887998802,18.300133945489225,0.7715432481971561,37488.073775997604 
 02/14  21:00:00,1.95,5.1125,21.0,4843022.862893371,0.0,400.0000172727181,2892111.0785455676,18744.036887998802,18744.036887998802,18.245759000444423,0.7709081843842662,37488.073775997604 
 02/14  22:00:00,1.8,4.8125,21.0,4804812.307117752,0.0,400.00000896528786,2914751.4990445087,18744.036887998802,18744.036887998802,18.223260038844398,0.7705138638100743,37488.073775997604 
 02/14  23:00:00,1.7375,4.45,21.0,4770012.221676979,0.0,400.0000046530218,2923937.2033497086,18744.036887998802,18744.036887998802,18.213887611331646,0.7702589936514177,37488.073775997604 
 02/14  24:00:00,1.7,4.1125,21.0,4741285.584717465,0.0,400.00000241504085,2929353.726142477,18744.036887998802,18744.036887998802,18.208265442816696,0.7699972814645104,37488.073775997604 
 02/15  01:00:00,1.2,4.0,21.0,4728319.976509138,0.0,400.00000125360623,3004795.327729203,18744.036887998802,18744.036887998802,18.133269202176685,0.7697609652537891,37488.073775997604 
 02/15  02:00:00,0.9,4.0,21.0,4723577.530894163,0.0,400.00000065093576,3050250.646881047,18744.036887998802,18744.036887998802,18.08827100582536,0.7695391938255386,37488.073775997604 
 02/15  03:00:00,0.7749999999999999,4.0,21.0,4721872.910306776,0.0,400.00000033804366,3069318.803598555,18744.036887998802,18744.036887998802,18.069521072421644,0.7693215531944995,37488.073775997604 
 02/15  04:00:00,0.6375,4.0,21.0,4725404.800593496,0.0,400.0000001755925,3089701.6009219517,18744.036887998802,18744.036887998802,18.04889873810619,0.7691655180571124,37488.073775997604 
 02/15  05:00:00,0.35,4.0,21.0,4731653.803336525,0.0,400.0000000912352,3132501.009549823,18744.036887998802,18744.036887998802,18.005779128019338,0.7690379632257524,37488.073775997604 
 02/15  06:00:00,0.2,4.0,21.0,4738699.29026561,0.0,400.00000004742185,3154520.260479654,18744.036887998802,18744.036887998802,17.983284801523112,0.7689014643106586,37488.073775997604 
 02/15  07:00:00,0.2,4.1875,21.0,4749274.64274911,0.0,400.0000000246546,3154404.176952399,18744.036887998802,18744.036887998802,17.983287460227828,0.7686640089056316,37488.073775997604 
 02/15  08:00:00,0.32500000000000007,4.55,21.0,4743901.016823535,0.0,400.0000000128178,3135920.6046234667,18744.036887998802,18744.036887998802,18.002036037974037,0.7683712627264736,37488.073775997604 
 02/15  09:00:00,0.275,4.8875,21.0,4613802.357586474,0.0,400.0000000066531,3143763.089529122,18744.036887998802,18744.036887998802,17.994536018226405,0.7680652981879589,37488.073775997604 
 02/15  10:00:00,0.32500000000000007,4.8125,21.0,4416216.937484238,0.0,400.00000000344033,3136307.5338980895,18744.036887998802,18744.036887998802,18.00204037391906,0.7678596922674799,37488.073775997604 
 02/15  11:00:00,1.0875,4.45,21.0,4316376.814589387,0.0,400.0000000017733,3021205.88487823,18744.036887998802,18744.036887998802,18.11641903306808,0.7677248294700584,37488.073775997604 
 02/15  12:00:00,1.4375,4.1125,21.0,4400949.201866199,0.0,400.0000000009141,2968345.9531359635,18744.036887998802,18744.036887998802,18.16892057547578,0.7676276438589117,37488.073775997604 
 02/15  13:00:00,2.2749999999999995,4.1875,21.0,4526520.7722322615,0.0,400.00000000047265,2840717.155421399,18744.036887998802,18744.036887998802,18.294546528288908,0.7676617908178138,37488.073775997604 
 02/15  14:00:00,2.4875,4.55,21.0,4596964.250500625,0.0,400.00000000024465,2806843.5501838755,18744.036887998802,18744.036887998802,18.326429587963013,0.7677364571999733,37488.073775997604 
 02/15  15:00:00,2.8000000000000003,4.8875,20.999999999999996,4633969.579542637,0.0,400.0000000001269,2760995.673743651,18744.036887998802,18744.036887998802,18.373297392290223,0.7678113961105535,37488.073775997604 
 02/15  16:00:00,2.6625,4.8125,21.0,4655476.294149855,0.0,400.0000000000659,2783039.1397306006,18744.036887998802,18744.036887998802,18.3526610273419,0.7678833605446658,37488.073775997604 
 02/15  17:00:00,2.0875,4.45,20.999999999999996,4674219.373907292,0.0,400.0000000000344,2870151.3677480323,18744.036887998802,18744.036887998802,18.266407135578806,0.7679154187743535,37488.073775997604 
 02/15  18:00:00,1.9625,4.1125,21.0,4686136.224676716,0.0,400.00000000001796,2889179.302477208,18744.036887998802,18744.036887998802,18.24765340158806,0.7679351722385855,37488.073775997604 
 02/15  19:00:00,2.0625,4.0,21.0,4665731.10407021,0.0,400.00000000000927,2873949.916383504,18744.036887998802,18744.036887998802,18.26265146205387,0.7678450695302728,37488.073775997604 
 02/15  20:00:00,1.225,4.0,21.0,4633971.2116150465,0.0,400.0000000000048,3001587.2875929493,18744.036887998802,18744.036887998802,18.137023135807,0.7676898554848809,37488.073775997604 
 02/15  21:00:00,0.7,4.0,21.0,4594045.215969015,0.0,400.0000000000024,3081445.8247549464,18744.036887998802,18744.036887998802,18.05827097025059,0.767538000594848,37488.073775997604 
 02/15  22:00:00,0.7625,3.8125,21.0,4546892.476514109,0.0,400.00000000000125,3071796.7484970316,18744.036887998802,18744.036887998802,18.06764711632905,0.7674815614187522,37488.073775997604 
 02/15  23:00:00,0.36250000000000004,3.45,21.0,4510493.520351312,0.0,400.0000000000009,3132845.20861733,18744.036887998802,18744.036887998802,18.00764659431691,0.7674953036731667,37488.073775997604 
 02/15  24:00:00,0.1,3.1125,21.0,4487781.546651643,0.0,400.0000000000005,3172909.2760633207,18744.036887998802,18744.036887998802,17.96827025159872,0.7675170212754879,37488.073775997604 
 02/16  01:00:00,0.9125,2.8125,21.0,4468846.924503809,0.0,400.0000000000001,3051189.9631829173,18744.036887998802,18744.036887998802,18.090136023759914,0.7675162419816683,37488.073775997604 
 02/16  02:00:00,1.275,2.45,21.0,4463797.135969503,0.0,400.00000000000017,2997572.0041127955,18744.036887998802,18744.036887998802,18.144499495715863,0.7675170238508853,37488.073775997604 
 02/16  03:00:00,1.0125,2.1125,21.0,4471407.469332272,0.0,400.0000000000001,3037898.4278014707,18744.036887998802,18744.036887998802,18.10511759051036,0.7675177221756242,37488.073775997604 
 02/16  04:00:00,0.7125,1.5624999999999998,21.0,4484527.171936246,0.0,400.0000000000001,3083349.561256084,18744.036887998802,18744.036887998802,18.060114718570823,0.7675736489701007,37488.073775997604 
 02/16  05:00:00,0.35,0.925,21.0,4501053.27763952,0.0,400.0000000000001,3138093.301241901,18744.036887998802,18744.036887998802,18.005739371281322,0.7676556481679572,37488.073775997604 
 02/16  06:00:00,0.012500000000000004,0.26249999999999996,21.0,4548834.852621992,0.0,400.0000000000001,3189002.0852000583,18744.036887998802,18744.036887998802,17.955114922015312,0.7677387676896839,37488.073775997604 
 02/16  07:00:00,-0.22499999999999998,0.0,21.0,4577936.619598448,0.0,400.0000000000002,3222375.8339719446,18744.036887998802,18744.036887998802,17.919502490388474,0.767888379519645,37488.073775997604 
 02/16  08:00:00,-0.36250000000000004,0.0,21.0,4581444.908929518,0.0,400.00000000000034,3242489.80707734,18744.036887998802,18744.036887998802,17.898886313431124,0.7680594933789364,37488.073775997604 
 02/16  09:00:00,-0.525,0.0,21.0,4608948.001778427,0.0,400.0000000000003,3268270.690368696,18744.036887998802,18744.036887998802,17.874507742113718,0.7682667760041831,37488.073775997604 
 02/16  10:00:00,-0.16249999999999998,0.1875,21.416619472671655,611290.5045859839,454145.9944091672,525.8347597750599,3252196.962384754,18744.036887998802,18744.036887998802,18.144512369120694,0.7686359267254064,6816288.073775997 
 02/16  11:00:00,0.7250000000000001,0.5499999999999999,22.45081789784875,0.0,610375.8476223525,706.1726402444378,3264289.6250081896,18744.036887998802,18744.036887998802,19.09769695186045,0.772423016861236,8346288.073775997 
 02/16  12:00:00,1.0375,0.8875,23.236886271398326,0.0,614778.0622706186,827.7950398986183,3344032.8901128825,18744.036887998802,18744.036887998802,19.859354844121675,0.7746759105521842,8346288.073775997 
 02/16  13:00:00,2.5625,1.1875,23.86772955076486,0.0,729329.9340559975,880.6901687488863,3216849.6861993354,18744.036887998802,18744.036887998802,20.66674836762659,0.7767742399353754,8346288.073775997 
 02/16  14:00:00,3.0,1.55,21.401634976562164,508251.78892236354,168381.58780569548,752.3651361110697,2824129.9972829334,18744.036887998802,18744.036887998802,18.907926952606843,0.7670710389781062,256368.07377599765 
 02/16  15:00:00,3.1375,1.8875,22.218667971505223,0.0,536246.4624906082,701.7648286221261,2863260.229468675,18744.036887998802,18744.036887998802,19.26792577742463,0.7687946812903355,6816288.073775997 
 02/16  16:00:00,3.2125,2.0,23.529147816329154,0.0,560936.3715896991,792.5988555147364,3060061.831814031,18744.036887998802,18744.036887998802,20.44281913584195,0.7764000443715182,8346288.073775997 
 02/16  17:00:00,2.975,2.0,23.982149710807622,0.0,933597.6568867113,864.5420048387391,3182435.009769099,18744.036887998802,18744.036887998802,20.88803780396472,0.7781644002689623,8346288.073775997 
 02/16  18:00:00,2.7125,2.0,23.999999599399843,0.0,1591242.2319056627,894.9678659826443,3233723.6048509437,18744.036887998802,18744.036887998802,20.91029839576304,0.7780971508689509,8346288.073775997 
 02/16  19:00:00,2.3500000000000005,1.8125000000000002,21.441471231559998,508735.6394422777,201408.52109162975,742.0247114492075,2929192.271769172,18744.036887998802,18744.036887998802,18.842933888645188,0.7682084194701737,37488.073775997604 
 02/16  20:00:00,1.325,1.45,21.000000013886932,2107620.855061834,0.0,555.2866814885224,2988232.502699222,18744.036887998802,18744.036887998802,18.152347234889863,0.7700538353687012,37488.073775997604 
 02/16  21:00:00,0.925,1.1125,21.000000000000824,3431133.614052262,0.0,477.62700027556343,3048991.6753094606,18744.036887998802,18744.036887998802,18.092270763223198,0.7711277946680993,37488.073775997604 
 02/16  22:00:00,0.9374999999999999,0.8125,21.0,4132111.2077614265,0.0,439.56363112997735,3047723.080044657,18744.036887998802,18744.036887998802,18.094038762349072,0.7723290036945129,37488.073775997604 
 02/16  23:00:00,0.5875,0.44999999999999996,21.0,4477764.678427828,0.0,420.37723708446214,3101156.285722632,18744.036887998802,18744.036887998802,18.041459238153863,0.7733458670630573,37488.073775997604 
 02/16  24:00:00,0.4,0.1125,21.0,4687516.859639483,0.0,410.55079205721137,3130099.500712336,18744.036887998802,18744.036887998802,18.013283342377353,0.7741509389880855,37488.073775997604 
 02/17  01:00:00,-0.4125,0.0,21.0,4795093.598492324,0.0,405.48039137482857,3252652.3647979125,18744.036887998802,18744.036887998802,17.891383681704312,0.7747750655070182,37488.073775997604 
 02/17  02:00:00,-0.27499999999999997,0.0,21.000000000000004,4829806.956670006,0.0,402.8501635021889,3231838.7749660444,18744.036887998802,18744.036887998802,17.91199469258684,0.7752700003297653,37488.073775997604 
 02/17  03:00:00,0.22499999999999998,0.0,21.0,4857920.606777336,0.0,401.4822985780217,3156515.9794049063,18744.036887998802,18744.036887998802,17.986983767510917,0.775730185200866,37488.073775997604 
 02/17  04:00:00,0.2375,0.0,21.0,4884879.873833936,0.0,400.77103734202404,3154497.665872414,18744.036887998802,18744.036887998802,17.98885444490941,0.7760509886541281,37488.073775997604 
 02/17  05:00:00,0.075,0.0,21.0,4912521.600485872,0.0,400.40124433636163,3178892.278838499,18744.036887998802,18744.036887998802,17.964478440979974,0.776280122121972,37488.073775997604 
 02/17  06:00:00,0.25,0.0,21.0,4933382.7645371705,0.0,400.2088931199518,3152539.093931435,18744.036887998802,18744.036887998802,17.990725900235052,0.7765068048020858,37488.073775997604 
 02/17  07:00:00,0.4,0.43749999999999994,21.0,4952919.768634437,0.0,400.10877008234786,3130087.36355466,18744.036887998802,18744.036887998802,18.013222557532153,0.7764705722754437,37488.073775997604 
 02/17  08:00:00,0.3375,1.075,21.0,4973716.6448877035,0.0,400.0566609043509,3139724.971047653,18744.036887998802,18744.036887998802,18.003845169998016,0.7762721888029469,37488.073775997604 
 02/17  09:00:00,0.3,1.7375,21.0,4984411.059359991,0.0,400.0295252196342,3145596.4970117765,18744.036887998802,18744.036887998802,17.99821804133071,0.776070383941571,37488.073775997604 
 02/17  10:00:00,0.175,1.5624999999999998,21.27975618179543,708265.7555075743,443975.16279945546,556.8529330656039,3184046.3740915675,18744.036887998802,18744.036887998802,18.089597793932377,0.77658549579134,6816288.073775997 
 02/17  11:00:00,0.5375000000000001,0.925,22.0790282669278,0.0,598728.4370000415,760.4810437702525,3245004.297393481,18744.036887998802,18744.036887998802,18.79081414990504,0.7782067767859884,8346288.073775997 
 02/17  12:00:00,0.675,0.26249999999999996,22.77454853772108,0.0,610276.0540159482,849.4426556650294,3333404.9939217255,18744.036887998802,18744.036887998802,19.42259158421417,0.7796606464745656,8346288.073775997 
 02/17  13:00:00,0.7250000000000001,0.0,23.387082983364646,0.0,622869.0637968015,889.1292536634613,3421461.923002349,18744.036887998802,18744.036887998802,19.96613598529534,0.7811957790923018,8346288.073775997 
 02/17  14:00:00,0.8,0.0,21.284122276453633,822376.4001949928,180167.97876760655,795.2151830078658,3141247.3959629238,18744.036887998802,18744.036887998802,18.473727864952885,0.7721530554841157,256368.07377599765 
 02/17  15:00:00,0.8625,0.0,22.07730183673915,42433.89888794279,462358.99299731606,760.9598671370347,3189145.738504649,18744.036887998802,18744.036887998802,18.80456657313644,0.7744200667697361,6816288.073775997 
 02/17  16:00:00,0.9625,0.0,23.133510198218353,0.0,607104.8261623504,851.6544512774531,3348548.6678531663,18744.036887998802,18744.036887998802,19.795923124653,0.7798419976578994,8346288.073775997 
 02/17  17:00:00,0.8125,0.0,23.70648024800713,0.0,626498.8627984405,890.0011964054931,3458822.002011551,18744.036887998802,18744.036887998802,20.263048750622097,0.7815119226463964,8346288.073775997 
 02/17  18:00:00,0.7,0.0,23.998483008851437,0.0,1041309.4571999522,906.6912292430177,3536491.159481984,18744.036887998802,18744.036887998802,20.585376821113364,0.78225169754859,8346288.073775997 
 02/17  19:00:00,0.7625,0.1875,21.380622509447278,653078.4473210613,169227.68649779455,747.7157136750525,3163084.3367483,18744.036887998802,18744.036887998802,18.555496109165837,0.7716608029501016,37488.073775997604 
 02/17  20:00:00,0.3,0.5499999999999999,21.000000000239908,2382539.411342115,0.0,558.4979366146335,3146599.8187532024,18744.036887998802,18744.036887998802,17.998433986587642,0.7735587456127496,37488.073775997604 
 02/17  21:00:00,0.0625,0.8875,21.000000000000014,3620245.0730690723,0.0,479.545398991006,3183648.3339811387,18744.036887998802,18744.036887998802,17.96276585968765,0.774167307553699,37488.073775997604 
 02/17  22:00:00,0.16250000000000003,1.1875,21.0,4270727.564376095,0.0,440.61429791698447,3169119.8071390465,18744.036887998802,18744.036887998802,17.977695608400463,0.7751737612537402,37488.073775997604 
