Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Wind Speed [m/s](Hourly),MAINZONE:Zone Mean Air Temperature [C](Hourly),MAINZONE:Zone Air System Sensible Heating Energy [J](Hourly),MAINZONE:Zone Air System Sensible Cooling Energy [J](Hourly),MAINZONE:Zone Air CO2 Concentration [ppm](Hourly),LAB_HX:Heat Exchanger Sensible Heating Energy [J](Hourly),SUPPLY_FAN:Fan Electricity Energy [J](Hourly),EXHAUST_FAN:Fan Electricity Energy [J](Hourly),ERV_SA_OUTLET:System Node Temperature [C](Hourly),MAINZONE:Zone Mechanical Ventilation Air Changes per Hour [ach](Hourly),Electricity:Facility [J](Hourly) 
 02/02  18:00:00,2.45,3.0,23.483099729418274,0.0,569793.7093307114,879.3844588004566,3182947.791025171,18744.036887998802,18744.036887998802,20.345322101011615,0.7877103224065134,8346288.073775997 
 02/02  19:00:00,1.925,2.5625,21.24647484840012,1179157.6568983668,127729.66426873411,768.1586386769279,2966185.130842719,18744.036887998802,18744.036887998802,18.607519237216238,0.7783936987771812,37488.073775997604 
 02/02  20:00:00,1.3875,1.925,18.616690118311247,0.0,396902.07516106963,620.5100834324163,2672804.024240724,18744.036887998802,18744.036887998802,16.42749621916468,0.7685331407076468,37488.073775997604 
 02/02  21:00:00,1.4500000000000002,1.2625,16.512066083283184,0.19309991782847646,263718.68145696644,518.4788239920892,2330938.091705939,18744.036887998802,18744.036887998802,14.573140853737183,0.7636004164417846,37488.073775997604 
 02/02  22:00:00,1.5375,1.0,16.000264394078847,823397.2262202394,0.0,452.7716665303363,2201786.4394942215,18744.036887998802,18744.036887998802,13.93714584480179,0.7636303753258293,37488.073775997604 
 02/02  23:00:00,1.0,1.0,16.000000009825666,2062750.6908232467,0.0,424.3606858340994,2282386.2669512024,18744.036887998802,18744.036887998802,13.853798372197254,0.7637285815234037,37488.073775997604 
 02/02  24:00:00,0.6375,1.0,16.000000000000416,2882429.6529218275,0.0,411.53582242043194,2336994.909387949,18744.036887998802,18744.036887998802,13.799331224597429,0.7642670901264307,37488.073775997604 
 02/03  01:00:00,0.475,1.1875,16.0,3340355.2358536576,0.0,405.53757933301677,2361451.9548138464,18744.036887998802,18744.036887998802,13.774854238029652,0.7648166806940604,37488.073775997604 
 02/03  02:00:00,0.4625,1.55,16.0,3582448.413024452,0.0,402.675632205072,2387886.6302310494,18744.036887998802,18744.036887998802,13.909489790316313,0.7651869524470433,37488.073775997604 
 02/03  03:00:00,0.8750000000000001,1.8875,16.0,3701143.169527536,0.0,401.29543248825075,2364612.1217603288,18744.036887998802,18744.036887998802,14.188780468715416,0.7653042001886194,37488.073775997604 
 02/03  04:00:00,1.0375,1.8125000000000002,16.0,3760657.3334774137,0.0,400.62765775600064,2349044.8705571922,18744.036887998802,18744.036887998802,14.263207968983831,0.7652201617695008,37488.073775997604 
 02/03  05:00:00,0.9374999999999999,1.45,16.0,3797111.6884510317,0.0,400.30455134538386,2364358.314657476,18744.036887998802,18744.036887998802,14.250083823133002,0.7651255744018308,37488.073775997604 
 02/03  06:00:00,1.025,1.1125,16.0,3819534.120076626,0.0,400.1479591558906,2349825.7080638823,18744.036887998802,18744.036887998802,14.256191062066979,0.7650310105239242,37488.073775997604 
 02/03  07:00:00,1.1,1.1875,16.0,3839042.9125534375,0.0,400.07193304958537,2337798.3434616756,18744.036887998802,18744.036887998802,14.26350776059711,0.7648872413040229,37488.073775997604 
 02/03  08:00:00,0.975,1.55,21.051133480465392,12039760.28307926,33342.675107223644,400.04049282944794,3042291.228749463,18744.036887998802,18744.036887998802,18.074193817135622,0.7782343307530581,37488.073775997604 
 02/03  09:00:00,0.8375000000000001,1.8875,21.0,8461875.502229607,0.0,400.0224742470514,3067606.0991420737,18744.036887998802,18744.036887998802,18.07875490467751,0.7803071514577522,37488.073775997604 
 02/03  10:00:00,0.675,2.1875,21.0,1474540.1255945337,103111.85996113901,550.4681036840543,3091919.49373985,18744.036887998802,18744.036887998802,18.054389897381874,0.7799250286446736,6816288.073775997 
 02/03  11:00:00,0.7250000000000001,2.5500000000000003,21.35249352233216,0.0,568693.7860986664,747.3454999283414,3114310.0029793927,18744.036887998802,18744.036887998802,18.229653799358868,0.7799989372132781,8346288.073775997 
 02/03  12:00:00,0.675,2.8875,22.012067370481862,0.0,587509.3410190699,831.0125271329625,3222129.962537229,18744.036887998802,18744.036887998802,18.783535923667273,0.78093488265647,8346288.073775997 
 02/03  13:00:00,0.35,3.0,22.58364926839264,0.0,608780.8827896641,866.4911364209848,3360384.108493719,18744.036887998802,18744.036887998802,19.236422748387135,0.7820154755607616,8346288.073775997 
 02/03  14:00:00,0.2,3.0,21.09725981973319,1972171.411100702,50652.70212122698,773.0733096739182,3197749.639776968,18744.036887998802,18744.036887998802,18.182072396563562,0.7752685042984457,256368.07377599765 
 02/03  15:00:00,0.32500000000000007,3.0,21.717214719357784,301582.5894830551,458767.46911574237,745.7778173703168,3221140.580568757,18744.036887998802,18744.036887998802,18.43996958530648,0.7773805995311509,6816288.073775997 
 02/03  16:00:00,0.4625,3.0,22.55035086617431,0.0,602432.5838477169,832.8134337209742,3338028.1415637378,18744.036887998802,18744.036887998802,19.233535948981654,0.781212205951376,8346288.073775997 
 02/03  17:00:00,0.1875,3.0,23.05390941308854,0.0,621833.9713531373,867.01705611547,3456957.7298897617,18744.036887998802,18744.036887998802,19.629319938868658,0.7824355879465407,8346288.073775997 
 02/03  18:00:00,0.0,3.0,23.47981974563528,0.0,636462.6010258916,881.374264042491,3551307.5479913447,18744.036887998802,18744.036887998802,19.974028624294405,0.7835136543538788,8346288.073775997 
 02/03  19:00:00,-0.1875,2.8125,21.247001030096904,1150547.3764569855,145180.3392343456,770.0128211546806,3283602.1314046304,18744.036887998802,18744.036887998802,18.291263547764636,0.7742977176287509,37488.073775997604 
 02/03  20:00:00,-0.425,2.45,18.593470332576555,0.0,444712.6344112276,621.9613283981977,2941309.178495015,18744.036887998802,18744.036887998802,16.13947658712425,0.7643569319644554,37488.073775997604 
 02/03  21:00:00,-0.6875,2.1125,16.489080969348436,7287.948419965152,304917.4804525432,519.4734951355579,2646011.3241848443,18744.036887998802,18744.036887998802,14.225898228941464,0.7592413290087079,37488.073775997604 
 02/03  22:00:00,-0.925,1.8125000000000002,16.000206563723818,785716.3934160726,0.0,453.37534480180375,2570391.878075619,18744.036887998802,18744.036887998802,13.567352541561018,0.7595759461518373,37488.073775997604 
 02/03  23:00:00,-1.0625,1.45,16.000000008094457,1984178.842867686,0.0,424.6869836288027,2590462.167139247,18744.036887998802,18744.036887998802,13.544533287106821,0.760346381213396,37488.073775997604 
 02/03  24:00:00,-1.225,1.1125,16.000000000000348,2799950.3263705857,0.0,411.702243307266,2614734.574591711,18744.036887998802,18744.036887998802,13.520063881812998,0.7616269047931135,37488.073775997604 
 02/04  01:00:00,-1.425,0.875,16.0,3266103.572747674,0.0,405.62281941214087,2644822.544267973,18744.036887998802,18744.036887998802,13.489955731963091,0.7625890145877039,37488.073775997604 
 02/04  02:00:00,-1.5625,0.7375,16.0,3522036.839138481,0.0,402.7212585979787,2665824.0177581543,18744.036887998802,18744.036887998802,13.47078829230189,0.7631706363774722,37488.073775997604 
 02/04  03:00:00,-1.725,0.575,16.0,3665552.6200708156,0.0,401.3217258973525,2721235.118954729,18744.036887998802,18744.036887998802,13.620122979128059,0.763535995225514,37488.073775997604 
 02/04  04:00:00,-1.8624999999999998,0.37500000000000006,16.0,3748879.722829599,0.0,400.6429258476121,2770716.778858956,18744.036887998802,18744.036887998802,13.76091967702864,0.7637000363640863,37488.073775997604 
 02/04  05:00:00,-1.9625,0.2375,16.0,3802257.639291264,0.0,400.3130331192393,2800086.0630993415,18744.036887998802,18744.036887998802,13.826012350433993,0.7637621316969186,37488.073775997604 
 02/04  06:00:00,-2.125,0.075,16.0,3840463.8437858904,0.0,400.1525274632085,2833011.5076749614,18744.036887998802,18744.036887998802,13.848906479262194,0.7637822795213838,37488.073775997604 
 02/04  07:00:00,-2.2,0.1875,16.0,3869939.4418892986,0.0,400.0743668693688,2849835.9695954863,18744.036887998802,18744.036887998802,13.867423731875954,0.7636645185548063,37488.073775997604 
 02/04  08:00:00,-2.1375,0.5499999999999999,21.050632821360008,12073328.987026164,37998.58754776082,400.041943674191,3507118.706702319,18744.036887998802,18744.036887998802,17.608782418245976,0.7769076336867029,37488.073775997604 
 02/04  09:00:00,-2.1,0.8875,21.0,8509309.020532295,0.0,400.02334528856716,3506288.6254020864,18744.036887998802,18744.036887998802,17.63818209028613,0.7788932318934585,37488.073775997604 
 02/04  10:00:00,-2.1,1.1875,21.0,1508054.8302675562,96030.9375667086,550.2107448060167,3506517.187528446,18744.036887998802,18744.036887998802,17.638194860002685,0.7783953837715061,6816288.073775997 
 02/04  11:00:00,-2.0375,1.55,21.30662588969134,0.0,640537.1749552982,747.5286735488967,3522127.1635369468,18744.036887998802,18744.036887998802,17.787723946066578,0.7781420883686534,8346288.073775997 
 02/04  12:00:00,-2.0,1.8875,21.951784993112945,0.0,657959.2992286438,832.1674609301172,3612836.020647256,18744.036887998802,18744.036887998802,18.333735543638944,0.7788335306764569,8346288.073775997 
 02/04  13:00:00,-2.0625,2.3125,22.50624993472652,0.0,671149.3636686668,868.287997904303,3709115.5703671915,18744.036887998802,18744.036887998802,18.813025250334228,0.7794342546042647,8346288.073775997 
 02/04  14:00:00,-2.225,2.8125,21.088196678087744,2090397.2985313246,54290.5703738871,775.0368822659321,3557173.1044785776,18744.036887998802,18744.036887998802,17.803320031652632,0.7725422704898343,256368.07377599765 
 02/04  15:00:00,-2.3625,3.3125,21.642497182624023,329898.4974857495,508873.16666115506,747.4093656389105,3614568.9976694365,18744.036887998802,18744.036887998802,17.99081497689382,0.7740359896185472,6816288.073775997 
 02/04  16:00:00,-2.4625,3.8125,22.394382214169923,0.0,675242.483203131,833.724155428239,3753641.7285724753,18744.036887998802,18744.036887998802,18.673222939703177,0.776958431492469,8346288.073775997 
 02/04  17:00:00,-2.625,4.3125,22.84596825450526,0.0,690159.2884436388,867.2154632647384,3847548.6147498647,18744.036887998802,18744.036887998802,19.040673093488515,0.7774247999128541,8346288.073775997 
 02/04  18:00:00,-2.7625,4.8125,23.2212389820444,0.0,701534.271184784,880.6967825772667,3926940.7088507465,18744.036887998802,18744.036887998802,19.3516726292741,0.7777537245312609,8346288.073775997 
 02/04  19:00:00,-2.8625,4.8125,21.170806202120055,1525107.2630047346,139980.31102327246,769.2574873182069,3667433.3107653474,18744.036887998802,18744.036887998802,17.80017689262746,0.7691718196737775,37488.073775997604 
 02/04  20:00:00,-3.025,4.45,18.626798452529883,0.0,513574.04747297673,630.7258849143336,3337368.325024229,18744.036887998802,18744.036887998802,15.789843646779179,0.7595670978776784,37488.073775997604 
 02/04  21:00:00,-3.1625000000000005,4.1125,16.292757313770608,176720.77722896417,293761.5368502578,524.7416046151402,2976238.3891115487,18744.036887998802,18744.036887998802,13.630027832113056,0.7538560094449346,37488.073775997604 
 02/04  22:00:00,-3.5125,3.8125,16.000002398755807,1013838.3894788418,0.0,454.1517303613475,2957846.3388666324,18744.036887998802,18744.036887998802,13.177178522908132,0.7544411527665194,37488.073775997604 
 02/04  23:00:00,-3.9499999999999997,3.45,16.000000000097693,2288099.422138009,0.0,425.2588792640979,3024391.634662332,18744.036887998802,18744.036887998802,13.111485532308858,0.7546452028326909,37488.073775997604 
 02/04  24:00:00,-4.4125,3.1125,16.000000000000007,3082243.029843024,0.0,412.06915685639626,3094684.2811264778,18744.036887998802,18744.036887998802,13.041984011597972,0.7552818344531799,37488.073775997604 
 02/05  01:00:00,-4.6625000000000005,3.0,16.0,3534508.3220865787,0.0,405.84601076946234,3132758.5730087627,18744.036887998802,18744.036887998802,13.00435690895703,0.7559567229615856,37488.073775997604 
 02/05  02:00:00,-4.7,3.0,16.0,3784414.7062550876,0.0,402.8504988944979,3165362.24055231,18744.036887998802,18744.036887998802,13.148083807061424,0.7564466265457646,37488.073775997604 
 02/05  03:00:00,-4.7625,3.0,16.0,3927412.5157833304,0.0,401.3935368162103,3226698.5449250406,18744.036887998802,18744.036887998802,13.42805142026399,0.7566431302882264,37488.073775997604 
 02/05  04:00:00,-4.7375,2.8125,16.0,4010966.5749907037,0.0,400.6823138830554,3248147.3275916562,18744.036887998802,18744.036887998802,13.57193758394112,0.7567065335101152,37488.073775997604 
 02/05  05:00:00,-4.575,2.45,16.0,4060921.8981747637,0.0,400.3346373627006,3235974.922137467,18744.036887998802,18744.036887998802,13.664356376490538,0.7567203079726803,37488.073775997604 
 02/05  06:00:00,-4.4375,2.1125,16.0,4099761.18871394,0.0,400.1643739782399,3220564.1841322565,18744.036887998802,18744.036887998802,13.713768020304377,0.75666598053535,37488.073775997604 
 02/05  07:00:00,-4.275,2.0,16.0,4136397.7658786112,0.0,400.08084481637525,3195128.510058702,18744.036887998802,18744.036887998802,13.731844433563714,0.7565185965014609,37488.073775997604 
 02/05  08:00:00,-4.1375,2.0,21.048746997544605,12424163.120509937,40711.170275775374,400.04585364015486,3809487.7194681205,18744.036887998802,18744.036887998802,17.310085923009296,0.7697563694240755,37488.073775997604 
 02/05  09:00:00,-3.975,2.0,21.0,8795920.430290857,0.0,400.02569253169185,3789207.0317587415,18744.036887998802,18744.036887998802,17.356939693599944,0.7717656945136064,37488.073775997604 
 02/05  10:00:00,-3.65,2.625,21.0,1726984.8964005946,17959.097819290924,549.3609642423198,3740294.6106582154,18744.036887998802,18744.036887998802,17.40570201485228,0.7712981399484008,6816288.073775997 
 02/05  11:00:00,-3.3125,3.625,21.135828873803852,0.0,620601.9354915549,746.3634648061816,3697856.0669291746,18744.036887998802,18744.036887998802,17.504034566186203,0.7705848971735594,8346288.073775997 
 02/05  12:00:00,-2.95,4.625,21.643553157011443,0.0,671472.451051963,831.3762103920338,3713242.84480107,18744.036887998802,18744.036887998802,17.95038059638759,0.7708112717325473,8346288.073775997 
 02/05  13:00:00,-2.675,4.6875,22.114017086702304,0.0,674258.3123884739,867.1191752918476,3745315.076858974,18744.036887998802,18744.036887998802,18.402114598210694,0.7711875973085541,8346288.073775997 
 02/05  14:00:00,-2.475,4.1875,21.043436623172383,2983913.7437289692,54180.34765181728,747.0734245440211,3579993.858016124,18744.036887998802,18744.036887998802,17.673639322421522,0.7665393554090265,256368.07377599765 
 02/05  15:00:00,-2.275,3.6875,21.436504704226163,471967.38435867097,494641.4156241481,718.597680786545,3578587.695152671,18744.036887998802,18744.036887998802,17.8629251345588,0.7679752009984144,6816288.073775997 
 02/05  16:00:00,-2.1375,3.1875,22.063701612970362,0.0,657092.104483446,819.6975487406567,3658276.835407203,18744.036887998802,18744.036887998802,18.443475610809205,0.7698995289994798,8346288.073775997 
 02/05  17:00:00,-1.975,2.6875,22.484891510292876,0.0,662169.212786323,865.0175702789493,3699783.2239368195,18744.036887998802,18744.036887998802,18.835202637731875,0.7705359856013803,8346288.073775997 
 02/05  18:00:00,-1.775,2.1875,22.849127235545186,0.0,664643.6524929579,884.9383465281278,3727096.6152703837,18744.036887998802,18744.036887998802,19.18497276951927,0.7711315203156874,8346288.073775997 
 02/05  19:00:00,-1.7,2.1875,21.116092208267506,2082490.1990403999,67056.40980279676,774.896820162706,3486210.041343305,18744.036887998802,18744.036887998802,17.915409867922328,0.7638579188649149,37488.073775997604 
 02/05  20:00:00,-1.7625,2.5500000000000003,18.176287550693637,0.0,471700.53191275994,624.8270632486588,3077797.2834896203,18744.036887998802,18744.036887998802,15.573246786910541,0.7528664136232734,37488.073775997604 
 02/05  21:00:00,-1.8,2.8875,16.148104195695954,233979.4575338898,163331.96565351335,521.1776800223554,2747939.117329076,18744.036887998802,18744.036887998802,13.694641203641478,0.7489804695885007,37488.073775997604 
 02/05  22:00:00,-2.05,2.9375000000000004,16.000000779970918,1498909.4638674464,0.0,454.8524961235539,2738976.8945995504,18744.036887998802,18744.036887998802,13.396400107522163,0.7492153717684991,37488.073775997604 
 02/05  23:00:00,-2.45,2.8374999999999995,16.000000000031648,2740411.73934504,0.0,426.027668471907,2799732.160684146,18744.036887998802,18744.036887998802,13.336337605485383,0.7493541242418822,37488.073775997604 
 02/05  24:00:00,-2.9125,2.7375,16.0,3475644.0294907214,0.0,412.6145816590879,2869887.813029418,18744.036887998802,18744.036887998802,13.26684994771933,0.7497699674342566,37488.073775997604 
 02/06  01:00:00,-3.1,2.825,16.0,3875369.408573512,0.0,406.1831556173205,2935642.5047184755,18744.036887998802,18744.036887998802,13.447213625303359,0.7501473044023761,37488.073775997604 
 02/06  02:00:00,-3.1,3.025,16.0,4088359.4096952397,0.0,403.04322706999756,2992488.1931421845,18744.036887998802,18744.036887998802,13.765274663059069,0.7502948231233316,37488.073775997604 
 02/06  03:00:00,-3.0375,3.1,16.0,4202596.586302682,0.0,401.50056659771246,3003163.6432171315,18744.036887998802,18744.036887998802,13.887174445701103,0.750178011708092,37488.073775997604 
 02/06  04:00:00,-2.9375000000000004,3.1,16.0,4265315.780139576,0.0,400.7410960478703,2986717.252996248,18744.036887998802,18744.036887998802,13.894429870191075,0.7499782377283353,37488.073775997604 
 02/06  05:00:00,-2.7750000000000004,3.0375,16.0,4302879.187346514,0.0,400.36644988982397,2959986.683698827,18744.036887998802,18744.036887998802,13.906183099271537,0.7497814085635899,37488.073775997604 
 02/06  06:00:00,-2.6375,3.0,16.0,4329955.919586606,0.0,400.18137222943614,2937298.5466618,18744.036887998802,18744.036887998802,13.915744220218707,0.7495799551804155,37488.073775997604 
 02/06  07:00:00,-2.6625000000000005,3.1875,16.0,4356533.143737416,0.0,400.08981492537333,2940904.939516134,18744.036887998802,18744.036887998802,13.91112282165346,0.7493993995771239,37488.073775997604 
 02/06  08:00:00,-2.7,3.55,21.047772891642236,12701754.50915739,38446.377884189584,400.05112327689466,3592689.803348257,18744.036887998802,18744.036887998802,17.52387297143102,0.7626371198331084,37488.073775997604 
 02/06  09:00:00,-2.7625,3.8875,21.0,9012140.366269775,0.0,400.0287123569278,3606445.662240111,18744.036887998802,18744.036887998802,17.538809482687522,0.7646673820644204,37488.073775997604 
 02/06  10:00:00,-2.675,3.8125,21.0,1842604.7522838186,0.0,549.1967365752171,3593159.69691983,18744.036887998802,18744.036887998802,17.551949607648304,0.7643175361065631,6816288.073775997 
 02/06  11:00:00,-2.5375,3.45,21.130336786754512,0.0,587608.4542421902,747.1345123859755,3580017.249482287,18744.036887998802,18744.036887998802,17.616699767803333,0.7637979061210333,8346288.073775997 
 02/06  12:00:00,-2.375,3.1125,21.6457256260136,0.0,656200.7381449549,834.7624154351653,3625787.822286655,18744.036887998802,18744.036887998802,18.036710748106394,0.7642700673114664,8346288.073775997 
 02/06  13:00:00,-2.3,3.125,22.104343675778658,0.0,663015.0249218063,873.0304256736611,3686573.3663640106,18744.036887998802,18744.036887998802,18.454792093107216,0.764876509786897,8346288.073775997 
 02/06  14:00:00,-2.3,3.2625,21.042799888376525,3023610.4097105097,33872.88555591371,753.3541915902076,3553474.4298303854,18744.036887998802,18744.036887998802,17.71197180330598,0.7605851207314605,256368.07377599765 
 02/06  15:00:00,-2.3,3.425,21.399768882981956,490557.8433898556,501024.70784232137,731.2615085088481,3567424.8975566905,18744.036887998802,18744.036887998802,17.793148376986668,0.7629252331278559,6816288.073775997 
 02/06  16:00:00,-2.3625,3.625,21.981076028881226,0.0,659738.9780750491,830.0594151756909,3676672.0869652694,18744.036887998802,18744.036887998802,18.346105637677972,0.7639639935052877,8346288.073775997 
 02/06  17:00:00,-2.4,3.7625,22.373834779992883,0.0,669379.6921997318,870.2002611093314,3742928.870906173,18744.036887998802,18744.036887998802,18.683396600605253,0.7645978413130531,8346288.073775997 
 02/06  18:00:00,-2.4,3.925,22.706743051516668,0.0,676164.1328278781,887.3596717945583,3794794.460281899,18744.036887998802,18744.036887998802,18.97704354678794,0.7651614870298538,8346288.073775997 
 02/06  19:00:00,-2.6499999999999995,3.5625,21.096321494913077,2310944.285165373,69201.86490358126,776.4643290612946,3618857.717314667,18744.036887998802,18744.036887998802,17.742493925238797,0.7586591164419962,37488.073775997604 
 02/06  20:00:00,-2.9875,2.925,18.065734967654706,0.0,499964.58433125576,626.2726510202498,3244237.435136568,18744.036887998802,18744.036887998802,15.305017956460052,0.7480022465422452,37488.073775997604 
 02/06  21:00:00,-3.35,2.2625,16.09593392891254,320176.477905909,154591.88984284853,522.4962990888653,2969371.3173895353,18744.036887998802,18744.036887998802,13.40223108875097,0.7446060643340763,37488.073775997604 
 02/06  22:00:00,-3.8125,1.5624999999999998,16.000000095018294,1598022.3659458263,0.0,455.9701589340737,3003501.6649226705,18744.036887998802,18744.036887998802,13.132075619268917,0.7454897978160621,37488.073775997604 
 02/06  23:00:00,-4.25,0.925,16.000000000003965,2802975.5815131906,0.0,426.7953201004732,3069638.9312261366,18744.036887998802,18744.036887998802,13.066380475471352,0.74619818758999,37488.073775997604 
 02/06  24:00:00,-4.7125,0.26249999999999996,16.0,3512532.963567744,0.0,413.0861462918099,3139569.331119581,18744.036887998802,18744.036887998802,12.996884144567327,0.7471290941896123,37488.073775997604 
 02/07  01:00:00,-4.9,0.0,16.0,3897307.4208068703,0.0,406.4576987609589,3207889.4581935406,18744.036887998802,18744.036887998802,13.191176043733016,0.7479721775567503,37488.073775997604 
 02/07  02:00:00,-4.8374999999999995,0.0,16.0,4102498.441716612,0.0,403.1991294045538,3258660.0603723754,18744.036887998802,18744.036887998802,13.535948750525016,0.7485648666723682,37488.073775997604 
 02/07  03:00:00,-4.8,0.0,16.0,4219394.984899016,0.0,401.58765450253367,3281047.2336971527,18744.036887998802,18744.036887998802,13.69646306516743,0.7489082802802484,37488.073775997604 
 02/07  04:00:00,-4.8,0.0,16.0,4290673.827828588,0.0,400.78897282411566,3284898.1203616713,18744.036887998802,18744.036887998802,13.715988480126837,0.7491046511279718,37488.073775997604 
 02/07  05:00:00,-4.7375,0.0,16.0,4339200.428477515,0.0,400.392460719148,3277310.9631420965,18744.036887998802,18744.036887998802,13.733298064244462,0.7493011249833408,37488.073775997604 
 02/07  06:00:00,-4.7,0.0,16.0,4378348.416876905,0.0,400.1953502585801,3274091.0902588475,18744.036887998802,18744.036887998802,13.749904198039253,0.7494929753178795,37488.073775997604 
 02/07  07:00:00,-4.7,0.0,16.0,4413239.843345952,0.0,400.0972981363257,3274985.269695241,18744.036887998802,18744.036887998802,13.753954145821679,0.7493653857985072,37488.073775997604 
 02/07  08:00:00,-4.7625,0.0,16.0,4443894.365365456,0.0,400.04850240895394,3284381.8530701343,18744.036887998802,18744.036887998802,13.74454853182781,0.7490480015678743,37488.073775997604 
 02/07  09:00:00,-4.8,0.0,16.0,4450422.400062737,0.0,400.02419489910517,3289729.148102145,18744.036887998802,18744.036887998802,13.737289471401633,0.7487308860716454,37488.073775997604 
 02/07  10:00:00,-4.3,0.1875,16.0,4379856.737333411,0.0,400.0120662062086,3203327.2989804083,18744.036887998802,18744.036887998802,13.754866630121805,0.7484140390729408,37488.073775997604 
 02/07  11:00:00,-3.5,0.5499999999999999,16.0,4284273.915287635,0.0,400.0060076585254,3066102.789236312,18744.036887998802,18744.036887998802,13.787934406792703,0.7480927514464174,37488.073775997604 
 02/07  12:00:00,-2.7,0.8875,16.0,4265645.283578601,0.0,400.0029875114187,2928948.2249329747,18744.036887998802,18744.036887998802,13.821151496504609,0.7477689163258833,37488.073775997604 
 02/07  13:00:00,-2.4625,1.125,16.0,4315643.8992614895,0.0,400.0014862792322,2887100.6164567303,18744.036887998802,18744.036887998802,13.825262885663548,0.7474406609845937,37488.073775997604 
 02/07  14:00:00,-2.625,1.2625,16.0,4358270.128726003,0.0,400.0007402103272,2912803.961236521,18744.036887998802,18744.036887998802,13.807705493845713,0.7471051794216721,37488.073775997604 
 02/07  15:00:00,-2.7625,1.425,16.0,4389994.556687992,0.0,400.0003689534411,2934437.2609597165,18744.036887998802,18744.036887998802,13.792207481717325,0.7467718746528571,37488.073775997604 
 02/07  16:00:00,-2.8625,1.6250000000000002,16.0,4421192.215271835,0.0,400.0001840112749,2949970.0444326457,18744.036887998802,18744.036887998802,13.779821240934615,0.7464369928352789,37488.073775997604 
 02/07  17:00:00,-3.025,1.7625,16.0,4458686.65052882,0.0,400.00009183331736,2975687.531350109,18744.036887998802,18744.036887998802,13.762352388375081,0.7461042839652585,37488.073775997604 
 02/07  18:00:00,-3.1625000000000005,1.925,16.0,4485656.049530755,0.0,400.00004586426326,2997340.317954309,18744.036887998802,18744.036887998802,13.746971317441892,0.745770000493311,37488.073775997604 
 02/07  19:00:00,-3.7,2.1875,16.0,4489189.437169246,0.0,400.0000229105851,3085047.309340575,18744.036887998802,18744.036887998802,13.702894345828678,0.745250939340055,37488.073775997604 
 02/07  20:00:00,-4.5625,2.5500000000000003,16.0,4483095.195211085,0.0,400.0000114420401,3226467.150126281,18744.036887998802,18744.036887998802,13.63559280779522,0.7446233851811306,37488.073775997604 
 02/07  21:00:00,-5.4,2.8875,16.0,4474802.588972535,0.0,400.000005711213,3364005.283207883,18744.036887998802,18744.036887998802,13.571298534825456,0.7439968868169138,37488.073775997604 
 02/07  22:00:00,-5.949999999999999,2.8125,16.0,4458173.237728363,0.0,400.0000028499919,3453324.7368120756,18744.036887998802,18744.036887998802,13.524255986640398,0.7434876816691893,37488.073775997604 
 02/07  23:00:00,-6.35,2.45,16.0,4439661.980714546,0.0,400.0000014231854,3517626.8031043913,18744.036887998802,18744.036887998802,13.48706007825158,0.7430535173546635,37488.073775997604 
 02/07  24:00:00,-6.75,2.1125,16.0,4431061.976717804,0.0,400.0000007113887,3581977.4856865127,18744.036887998802,18744.036887998802,13.450145903966995,0.742622644473228,37488.073775997604 
 02/08  01:00:00,-7.2125,1.8125000000000002,16.0,4433579.65672985,0.0,400.00000035592456,3657100.4092152403,18744.036887998802,18744.036887998802,13.411007494486643,0.7422664283462344,37488.073775997604 
 02/08  02:00:00,-7.65,1.45,16.0,4442653.3339274945,0.0,400.00000017824794,3728569.7061920133,18744.036887998802,18744.036887998802,13.375981669380456,0.7419596595809539,37488.073775997604 
 02/08  03:00:00,-8.1125,1.1125,16.0,4460814.22438984,0.0,400.00000008935933,3804132.172011064,18744.036887998802,18744.036887998802,13.339087204815716,0.7416512936438824,37488.073775997604 
 02/08  04:00:00,-8.55,1.0,16.0,4487310.620093357,0.0,400.00000004484275,3875485.3513434343,18744.036887998802,18744.036887998802,13.303487604637976,0.7412618135877758,37488.073775997604 
 02/08  05:00:00,-8.8875,1.0,16.0,4516601.809545456,0.0,400.00000002252375,3930302.673833978,18744.036887998802,18744.036887998802,13.274622365678265,0.7408302438393968,37488.073775997604 
 02/08  06:00:00,-9.25,1.0,16.0,4550880.685962609,0.0,400.00000001132406,3989562.6197433574,18744.036887998802,18744.036887998802,13.245402196189094,0.7403973330507074,37488.073775997604 
 02/08  07:00:00,-9.5875,1.0,16.0,4588381.484987725,0.0,400.00000000569906,4044561.6826619105,18744.036887998802,18744.036887998802,13.217351900250312,0.7399621630502107,37488.073775997604 
 02/08  08:00:00,-9.825000000000001,1.0,16.0,4621950.5502300225,0.0,400.00000000287116,4082969.072604401,18744.036887998802,18744.036887998802,13.195960570650634,0.7395229030660123,37488.073775997604 
 02/08  09:00:00,-10.0875,1.0,16.0,4623566.967130577,0.0,400.0000000014477,4125456.657799989,18744.036887998802,18744.036887998802,13.172612515657054,0.7390860013121989,37488.073775997604 
 02/08  10:00:00,-9.2625,1.1875,16.0,4566839.769185761,0.0,400.00000000072964,4003053.858389973,18744.036887998802,18744.036887998802,13.30883562847867,0.7388038838403889,37488.073775997604 
